output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.975,65,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.99,82.00999999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,15
quantile,0.01,20,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.025,22.975,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.05,26,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.1,29,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.15,31,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.2,33,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.25,35,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.3,37,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.35,38,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.4,40,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.45,42,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.5,43,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.55,45,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.6,47,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.65,49,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.7,51,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.75,53,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.8,56,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.85,60,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.9,65,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.95,74,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.975,83,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.99,95.01999999999998,2025-05-03,wk inc covid hosp,0,2025-05-03,19
quantile,0.01,16,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.025,18,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.05,22.950000000000003,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.1,26,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.15,29,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.2,32,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.25,35,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.3,37,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.35,40,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.4,42,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.45,45,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.5,47,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.55,50,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.6,53,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.65,56,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.7,60,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.75,65,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.8,71,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.85,78,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.9,88,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.95,111.04999999999995,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.975,134.02499999999986,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.99,175.01999999999998,2025-05-03,wk inc covid hosp,1,2025-05-10,19
quantile,0.01,3,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.025,4,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.05,5,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.1,7,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.15,8,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.2,9,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.25,10,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.3,11,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.35,11,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.4,12,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.45,13,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.5,14,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.55,15,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.6,16,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.65,16,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.7,17,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.75,18,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.8,20,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.85,21,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.9,23,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.95,27,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.975,30,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.99,34,2025-05-03,wk inc covid hosp,0,2025-05-03,16
quantile,0.01,1,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.025,3,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.05,4,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.1,5,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.15,6,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.2,7,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.25,8,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.3,9,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.35,9,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.4,10,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.45,11,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.5,12,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.55,13,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.6,14,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.65,15,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.7,16,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.75,17,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.8,18,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.85,20,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.9,22,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.95,26,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.975,30,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.99,34.00999999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,16
quantile,0.01,2,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.025,3.9750000000000014,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.05,5,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.1,6,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.15,7,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.2,8,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.25,9,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.3,10,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.35,11,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.4,11,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.45,12,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.5,13,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.55,14,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.6,15,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.65,16,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.7,17,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.75,19,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.8,20,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.85,23,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.9,26,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.95,31,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.975,35.02499999999998,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.99,42,2025-05-03,wk inc covid hosp,0,2025-05-03,20
quantile,0.01,1,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.025,1,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.05,2,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.1,3,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.15,4,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.2,5,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.25,6,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.3,7,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.35,7,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.4,8,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.45,9,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.5,10,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.55,11,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.6,12,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.65,13,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.7,14,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.75,16,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.8,18,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.85,20,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.9,24,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.95,33,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.975,40,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.99,48.02999999999997,2025-05-03,wk inc covid hosp,1,2025-05-10,20
quantile,0.01,48,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.025,56,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.05,65.95,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.1,75,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.15,82,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.2,89,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.25,96,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.3,101,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.35,106,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.4,111,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.45,116,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.5,121,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.55,128,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.6,134,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.65,140,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.7,147,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.75,155,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.8,164,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.85,174,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.9,188.10000000000014,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.95,212.0999999999999,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.975,233.02499999999986,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.99,258,2025-05-03,wk inc covid hosp,0,2025-05-03,25
quantile,0.01,33.99,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.025,42,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.05,50.95,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.1,61,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.15,70,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.2,77,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.25,83,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.3,89,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.35,95.64999999999998,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.4,102,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.45,110,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.5,118,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.55,126,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.6,133,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.65,141,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.7,151,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.75,163,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.8,178,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.85,194,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.9,222,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.95,273,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.975,315.02499999999986,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.99,386,2025-05-03,wk inc covid hosp,1,2025-05-10,25
quantile,0.01,23.990000000000002,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.025,28,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.05,33,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.1,37,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.15,41,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.2,44,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.25,46,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.3,49,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.35,52,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.4,54,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.45,57,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.5,59,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.55,62,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.6,65,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.65,68,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.7,71,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.75,75,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.8,80,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.85,85,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.9,92,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.95,102,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.975,117.02499999999986,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.99,135.01,2025-05-03,wk inc covid hosp,0,2025-05-03,24
quantile,0.01,11,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.025,14.975000000000001,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.05,19,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.1,25,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.15,28,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.2,31,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.25,35,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.3,38,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.35,41,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.4,44,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.45,47,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.5,49,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.55,52,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.6,56,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.65,60,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.7,64,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.75,68,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.8,74,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.85,82,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.9,91,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.95,107,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.975,127.02499999999986,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.99,162.02999999999997,2025-05-03,wk inc covid hosp,1,2025-05-10,24
quantile,0.01,10,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.025,12,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.05,14,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.1,17,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.15,19,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.2,21,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.25,22,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.3,24,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.35,25,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.4,27,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.45,28,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.5,30,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.55,32,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.6,33,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.65,35,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.7,37,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.75,39,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.8,43,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.85,46,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.9,50.100000000000136,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.95,59,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.975,67.02499999999986,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.99,79,2025-05-03,wk inc covid hosp,0,2025-05-03,28
quantile,0.01,5,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.025,7,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.05,8,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.1,10,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.15,12,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.2,14,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.25,16,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.3,17,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.35,19,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.4,21,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.45,23,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.5,24,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.55,26,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.6,29,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.65,31,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.7,33,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.75,36,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.8,40,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.85,44,2025-05-03,wk inc covid hosp,1,2025-05-10,28
