output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.9,52,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.95,64,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.975,81,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.99,109.03999999999996,2025-05-03,wk inc covid hosp,1,2025-05-10,28
quantile,0.01,1,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.025,1,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.05,2,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.1,3,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.15,3,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.2,4,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.25,5,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.3,5,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.35,6,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.4,6,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.45,7,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.5,7,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.55,8,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.6,8,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.65,9,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.7,10,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.75,10,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.8,11,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.85,13,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.9,14,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.95,17,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.975,20,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.99,25,2025-05-03,wk inc covid hosp,0,2025-05-03,30
quantile,0.01,0,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.025,0,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.05,1,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.1,1,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.15,2,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.2,2,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.25,3,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.3,4,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.35,4,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.4,5,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.45,5,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.5,6,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.55,7,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.6,7,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.65,8,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.7,9,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.75,10,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.8,11,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.85,13,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.9,15,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.95,19,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.975,25.024999999999864,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.99,37,2025-05-03,wk inc covid hosp,1,2025-05-10,30
quantile,0.01,2.99,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.025,3,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.05,4,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.1,5,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.15,6,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.2,6,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.25,7,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.3,8,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.35,8,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.4,9,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.45,9.550000000000011,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.5,10,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.55,11,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.6,12,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.65,12,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.7,13,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.75,14,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.8,15,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.85,17,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.9,18,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.95,22,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.975,26.524999999999977,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.99,31.00999999999999,2025-05-03,wk inc covid hosp,0,2025-05-03,33
quantile,0.01,1,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.025,1,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.05,2,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.1,3,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.15,3,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.2,4,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.25,4,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.3,5,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.35,5,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.4,6,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.45,6,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.5,7,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.55,8,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.6,8,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.65,9,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.7,10,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.75,11,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.8,12,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.85,14,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.9,18,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.95,23,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.975,28.524999999999977,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.99,32.00999999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,33
quantile,0.01,7,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.025,9,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.05,11,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.1,13,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.15,14,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.2,16,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.25,17,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.3,18,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.35,20,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.4,21,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.45,22,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.5,23,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.55,24,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.6,26,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.65,27,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.7,28,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.75,30,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.8,32,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.85,35,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.9,38,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.95,44.049999999999955,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.975,50,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.99,58,2025-05-03,wk inc covid hosp,0,2025-05-03,35
quantile,0.01,4,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.025,6,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.05,7,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.1,10,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.15,11,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.2,13,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.25,14,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.3,15,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.35,17,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.4,18,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.45,20,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.5,21,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.55,23,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.6,25,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.65,27,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.7,29,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.75,32,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.8,35,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.85,40,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.9,46,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.95,58,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.975,73,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.99,88.00999999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,35
quantile,0.01,17,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.025,19,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.05,21,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.1,23,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.15,25,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.2,27,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.25,28,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.3,29,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.35,31,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.4,32,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.45,33,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.5,34,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.55,35,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.6,36,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.65,38,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.7,39,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.75,41,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.8,43,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.85,45,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.9,48,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.95,53,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.975,58,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.99,62,2025-05-03,wk inc covid hosp,0,2025-05-03,32
quantile,0.01,15,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.025,17,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.05,20,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.1,23,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.15,25,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.2,27,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.25,28,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.3,30,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.35,31,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.4,32,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.45,33,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.5,34,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.55,36,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.6,37,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.65,39,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.7,41,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.75,43,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.8,46,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.85,50,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.9,56,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.95,66,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.975,78,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.99,92.00999999999999,2025-05-03,wk inc covid hosp,1,2025-05-10,32
quantile,0.01,1,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.025,2,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.05,3,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.1,4,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.15,4,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.2,5,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.25,6,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.3,6,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.35,7,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.4,7,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.45,8,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.5,8,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.55,9,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.6,10,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.65,10,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.7,11,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.75,12,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.8,13,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.85,14,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.9,16,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.95,19,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.975,21.524999999999864,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.99,25,2025-05-03,wk inc covid hosp,0,2025-05-03,46
quantile,0.01,0,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.025,1,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.05,1,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.1,2,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.15,3,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.2,3,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.25,4,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.3,4,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.35,5,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.4,5,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.45,6,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.5,7,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.55,7,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.6,8,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.65,9,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.7,10,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.75,11,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.8,12,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.85,14,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.9,16,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.95,21,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.975,25,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.99,30,2025-05-03,wk inc covid hosp,1,2025-05-10,46
quantile,0.01,0,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.025,1,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.05,1,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.1,2,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.15,3,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.2,3,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.25,4,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.3,4,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.35,4,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.4,5,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.45,5,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.5,6,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.55,6,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.6,7,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.65,7,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.7,8,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.75,9,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.8,10,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.85,11,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.9,12,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.95,15,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.975,18,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.99,21,2025-05-03,wk inc covid hosp,0,2025-05-03,50
quantile,0.01,0,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.025,0,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.05,1,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.1,1,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.15,2,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.2,2,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.25,3,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.3,3,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.35,4,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.4,4,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.45,5,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.5,5,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.55,6,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.6,7,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.65,8,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.7,8,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.75,10,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.8,11,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.85,13,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.9,15,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.95,21,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.975,24.024999999999864,2025-05-03,wk inc covid hosp,1,2025-05-10,50
quantile,0.99,31,2025-05-03,wk inc covid hosp,1,2025-05-10,50
