reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.975,617
2025/1/18,wk inc covid hosp,1,2025/1/25,20,quantile,0.99,757
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.2,21
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.25,43
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.3,63
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.35,83
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.4,105
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.45,127
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.5,149
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.55,173
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.6,199
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.65,229
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.7,261
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.75,301
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.8,347
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.85,407
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.9,491
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.95,637
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.975,789
2025/1/18,wk inc covid hosp,2,2025/2/1,20,quantile,0.99,999
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.2,7
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.25,29
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.3,53
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.35,75
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.4,99
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.45,123
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.5,149
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.55,177
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.6,209
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.65,243
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.7,283
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.75,329
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.8,385
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.85,461
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.9,567
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.95,757
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.975,959
2025/1/18,wk inc covid hosp,3,2025/2/8,20,quantile,0.99,1249
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.05,0
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.1,37
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.15,65
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.2,89
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.25,111
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.3,131
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.35,151
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.4,171
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.45,191
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.5,211
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.55,233
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.6,255
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.65,279
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.7,307
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.75,337
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.8,373
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.85,415
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.9,475
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.95,573
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.975,667
2025/1/18,wk inc covid hosp,0,2025/1/18,21,quantile,0.99,789
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.15,17
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.2,47
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.25,75
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.3,101
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.35,127
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.4,155
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.45,183
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.5,211
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.55,241
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.6,275
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.65,311
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.7,351
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.75,397
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.8,453
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.85,523
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.9,621
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.95,789
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.975,959
2025/1/18,wk inc covid hosp,1,2025/1/25,21,quantile,0.99,1189
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.2,17
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.25,49
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.3,81
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.35,111
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.4,143
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.45,177
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.5,211
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.55,249
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.6,289
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.65,335
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.7,387
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.75,447
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.8,521
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.85,617
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.9,753
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.95,991
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.975,1241
2025/1/18,wk inc covid hosp,2,2025/2/1,21,quantile,0.99,1595
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.2,0
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.25,29
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.3,63
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.35,97
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.4,133
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.45,171
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.5,211
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.55,255
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.6,303
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.65,357
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.7,419
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.75,493
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.8,583
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.85,703
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.9,877
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.95,1189
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.975,1529
2025/1/18,wk inc covid hosp,3,2025/2/8,21,quantile,0.99,2021
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.05,7
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.1,41
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.15,67
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.2,87
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.25,107
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.3,125
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.35,141
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.4,159
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.45,175
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.5,193
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.55,211
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.6,229
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.65,249
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.7,271
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.75,295
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.8,325
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.85,359
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.9,407
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.95,481
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.975,553
2025/1/18,wk inc covid hosp,0,2025/1/18,29,quantile,0.99,645
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.15,9
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.2,31
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.25,51
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.3,71
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.35,89
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.4,109
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.45,127
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.5,147
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.55,169
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.6,191
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.65,215
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.7,241
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.75,273
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.8,309
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.85,353
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.9,417
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.95,519
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.975,623
2025/1/18,wk inc covid hosp,1,2025/1/25,29,quantile,0.99,759
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.2,0
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.25,20
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.3,38
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.35,58
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.4,78
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.45,96
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.5,118
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.55,140
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.6,164
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.65,190
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.7,220
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.75,254
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.8,294
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.85,346
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.9,418
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.95,542
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.975,668
2025/1/18,wk inc covid hosp,2,2025/2/1,29,quantile,0.99,840
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.2,0
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.25,14
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.3,38
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.35,62
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.4,86
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.45,110
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.5,136
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.55,166
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.6,196
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.65,230
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.7,268
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.75,314
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.8,370
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.85,440
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.9,540
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.95,716
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.975,900
2025/1/18,wk inc covid hosp,3,2025/2/8,29,quantile,0.99,1158
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.05,0
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.1,4
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.15,10
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.2,16
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.25,20
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.3,24
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.35,28
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.4,32
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.45,36
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.5,40
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.55,44
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.6,48
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.65,54
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.7,60
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.75,66
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.8,74
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.85,82
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.9,94
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.95,116
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.975,136
2025/1/18,wk inc covid hosp,0,2025/1/18,38,quantile,0.99,162
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.15,2
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.2,8
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.25,14
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.3,20
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.35,24
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.4,30
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.45,36
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.5,42
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.55,48
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.6,56
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.65,64
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.7,72
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.75,82
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.8,96
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.85,110
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.9,132
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.95,172
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.975,210
2025/1/18,wk inc covid hosp,1,2025/1/25,38,quantile,0.99,264
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.2,2
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.25,10
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.3,16
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.35,22
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.4,30
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.45,38
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.5,46
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.55,54
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.6,64
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.65,74
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.7,86
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.75,100
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.8,118
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.85,142
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.9,174
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.95,234
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.975,296
2025/1/18,wk inc covid hosp,2,2025/2/1,38,quantile,0.99,388
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.2,0
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.25,5
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.3,13
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.35,23
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.4,31
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.45,39
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.5,49
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.55,61
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.6,71
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.65,85
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.7,101
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.75,119
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.8,143
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.85,173
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.9,219
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.95,303
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.975,395
