reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025/1/18,wk inc covid hosp,3,2025/2/8,38,quantile,0.99,531
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.025,12
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.05,100
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.1,212
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.15,294
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.2,364
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.25,426
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.3,484
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.35,542
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.4,598
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.45,654
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.5,710
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.55,770
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.6,832
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.65,900
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.7,972
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.75,1054
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.8,1150
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.85,1268
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.9,1426
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.95,1678
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.975,1920
2025/1/18,wk inc covid hosp,0,2025/1/18,39,quantile,0.99,2230
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.1,41
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.15,135
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.2,217
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.25,293
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.3,365
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.35,437
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.4,509
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.45,581
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.5,657
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.55,735
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.6,819
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.65,911
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.7,1013
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.75,1129
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.8,1267
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.85,1441
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.9,1679
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.95,2075
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.975,2471
2025/1/18,wk inc covid hosp,1,2025/1/25,39,quantile,0.99,2995
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.15,42
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.2,132
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.25,216
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.3,298
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.35,380
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.4,462
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.45,548
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.5,636
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.55,730
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.6,834
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.65,946
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.7,1072
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.75,1220
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.8,1396
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.85,1620
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.9,1934
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.95,2474
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.975,3026
2025/1/18,wk inc covid hosp,2,2025/2/1,39,quantile,0.99,3784
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.2,68
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.25,160
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.3,250
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.35,340
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.4,432
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.45,528
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.5,628
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.55,738
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.6,856
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.65,988
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.7,1138
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.75,1312
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.8,1526
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.85,1800
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.9,2192
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.95,2882
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.975,3604
2025/1/18,wk inc covid hosp,3,2025/2/8,39,quantile,0.99,4620
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.05,0
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.1,22
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.15,40
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.2,58
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.25,72
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.3,88
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.35,102
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.4,114
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.45,128
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.5,144
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.55,158
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.6,174
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.65,190
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.7,208
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.75,230
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.8,254
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.85,284
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.9,326
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.95,392
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.975,456
2025/1/18,wk inc covid hosp,0,2025/1/18,40,quantile,0.99,540
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.15,9
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.2,29
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.25,49
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.3,69
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.35,87
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.4,105
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.45,125
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.5,145
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.55,167
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.6,189
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.65,215
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.7,243
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.75,275
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.8,313
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.85,363
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.9,429
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.95,545
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.975,661
2025/1/18,wk inc covid hosp,1,2025/1/25,40,quantile,0.99,817
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.2,9
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.25,31
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.3,53
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.35,75
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.4,97
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.45,121
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.5,147
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.55,173
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.6,201
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.65,233
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.7,269
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.75,313
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.8,363
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.85,429
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.9,523
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.95,687
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.975,859
2025/1/18,wk inc covid hosp,2,2025/2/1,40,quantile,0.99,1099
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.2,0
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.25,18
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.3,42
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.35,68
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.4,92
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.45,120
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.5,148
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.55,180
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.6,214
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.65,252
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.7,296
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.75,348
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.8,412
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.85,494
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.9,616
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.95,832
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.975,1064
2025/1/18,wk inc covid hosp,3,2025/2/8,40,quantile,0.99,1400
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.025,62
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.05,218
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.1,418
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.15,564
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.2,690
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.25,802
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.3,908
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.35,1010
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.4,1112
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.45,1212
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.5,1316
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.55,1424
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.6,1538
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.65,1660
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.7,1792
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.75,1942
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.8,2118
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.85,2332
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.9,2620
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.95,3088
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.975,3534
2025/1/18,wk inc covid hosp,0,2025/1/18,42,quantile,0.99,4108
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.1,120
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.15,290
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.2,440
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.25,578
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.3,710
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.35,842
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.4,972
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.45,1104
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.5,1244
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.55,1388
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.6,1544
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.65,1714
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.7,1904
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.75,2120
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.8,2378
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.85,2700
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.9,3146
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.95,3894
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.975,4640
2025/1/18,wk inc covid hosp,1,2025/1/25,42,quantile,0.99,5638
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.15,126
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.2,294
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.25,452
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.3,604
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.35,756
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.4,910
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.45,1070
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.5,1238
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.55,1416
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.6,1610
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.65,1824
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.7,2064
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.75,2344
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.8,2680
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.85,3110
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.9,3716
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.95,4760
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.975,5836
2025/1/18,wk inc covid hosp,2,2025/2/1,42,quantile,0.99,7320
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.15,6
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.2,192
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.25,368
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.3,542
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.35,718
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.4,898
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.45,1086
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.5,1284
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.55,1498
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.6,1734
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.65,1994
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.7,2292
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.75,2642
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.8,3068
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.85,3620
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.9,4410
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.95,5810
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.975,7286
2025/1/18,wk inc covid hosp,3,2025/2/8,42,quantile,0.99,9382
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.05,0
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.1,4
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.15,10
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.2,16
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.25,20
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.3,24
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.35,28
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.4,34
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.45,38
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.5,42
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.55,46
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.6,52
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.65,56
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.7,62
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.75,70
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.8,78
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.85,88
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.9,100
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.95,122
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.975,144
2025/1/18,wk inc covid hosp,0,2025/1/18,46,quantile,0.99,172
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.15,0
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.2,6
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.25,12
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.3,18
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.35,24
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.4,30
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.45,36
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.5,42
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.55,48
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.6,56
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.65,64
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.7,72
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.75,84
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.8,96
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.85,112
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.9,134
