reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.95,172
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.975,212
2025/1/18,wk inc covid hosp,1,2025/1/25,46,quantile,0.99,268
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.2,0
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.25,8
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.3,14
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.35,20
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.4,28
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.45,34
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.5,42
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.55,50
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.6,60
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.65,70
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.7,80
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.75,94
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.8,112
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.85,132
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.9,164
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.95,220
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.975,280
2025/1/18,wk inc covid hosp,2,2025/2/1,46,quantile,0.99,366
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.2,0
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.25,4
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.3,10
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.35,18
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.4,26
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.45,34
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.5,42
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.55,52
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.6,62
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.65,74
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.7,88
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.75,104
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.8,126
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.85,152
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.9,194
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.95,268
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.975,350
2025/1/18,wk inc covid hosp,3,2025/2/8,46,quantile,0.99,472
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.025,1
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.05,9
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.1,19
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.15,27
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.2,33
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.25,39
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.3,45
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.35,49
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.4,55
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.45,59
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.5,65
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.55,69
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.6,75
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.65,81
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.7,87
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.75,93
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.8,101
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.85,111
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.9,123
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.95,143
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.975,161
2025/1/18,wk inc covid hosp,0,2025/1/18,05,quantile,0.99,185
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.1,4
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.15,12
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.2,20
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.25,28
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.3,36
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.35,42
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.4,48
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.45,54
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.5,62
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.55,68
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.6,76
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.65,84
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.7,92
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.75,102
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.8,114
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.85,128
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.9,148
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.95,178
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.975,208
2025/1/18,wk inc covid hosp,1,2025/1/25,05,quantile,0.99,246
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.15,4
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.2,12
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.25,22
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.3,30
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.35,38
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.4,46
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.45,54
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.5,62
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.55,70
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.6,80
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.65,90
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.7,100
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.75,112
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.8,128
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.85,146
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.9,172
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.95,212
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.975,254
2025/1/18,wk inc covid hosp,2,2025/2/1,05,quantile,0.99,308
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.2,8
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.25,16
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.3,26
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.35,36
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.4,44
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.45,54
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.5,64
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.55,74
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.6,84
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.65,96
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.7,110
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.75,126
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.8,144
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.85,166
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.9,198
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.95,252
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.975,304
2025/1/18,wk inc covid hosp,3,2025/2/8,05,quantile,0.99,376
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.05,0
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.1,25
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.15,45
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.2,61
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.25,77
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.3,91
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.35,107
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.4,121
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.45,135
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.5,149
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.55,165
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.6,183
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.65,201
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.7,221
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.75,243
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.8,269
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.85,303
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.9,349
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.95,425
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.975,499
2025/1/18,wk inc covid hosp,0,2025/1/18,54,quantile,0.99,595
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.15,12
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.2,34
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.25,56
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.3,76
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.35,96
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.4,116
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.45,136
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.5,158
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.55,182
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.6,208
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.65,236
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.7,268
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.75,304
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.8,350
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.85,406
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.9,488
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.95,628
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.975,772
2025/1/18,wk inc covid hosp,1,2025/1/25,54,quantile,0.99,974
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.2,14
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.25,38
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.3,62
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.35,88
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.4,112
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.45,138
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.5,168
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.55,198
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.6,232
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.65,270
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.7,312
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.75,364
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.8,426
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.85,510
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.9,628
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.95,842
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.975,1072
2025/1/18,wk inc covid hosp,2,2025/2/1,54,quantile,0.99,1404
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.2,0
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.25,27
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.3,53
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.35,83
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.4,113
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.45,143
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.5,177
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.55,215
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.6,257
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.65,305
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.7,359
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.75,425
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.8,509
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.85,617
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.9,781
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.95,1081
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.975,1415
2025/1/18,wk inc covid hosp,3,2025/2/8,54,quantile,0.99,1913
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.01,0
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.025,0
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.05,0
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.1,3
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.15,11
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.2,17
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.25,23
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.3,27
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.35,33
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.4,39
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.45,43
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.5,49
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.55,55
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.6,61
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.65,69
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.7,77
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.75,85
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.8,97
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.85,109
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.9,129
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.95,159
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.975,191
2025/1/18,wk inc covid hosp,0,2025/1/18,56,quantile,0.99,233
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.01,0
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.025,0
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.05,0
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.1,0
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.15,0
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.2,5
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.25,13
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.3,19
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.35,27
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.4,33
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.45,41
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.5,49
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.55,57
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.6,67
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.65,77
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.7,89
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.75,103
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.8,121
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.85,143
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.9,175
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.95,233
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.975,293
2025/1/18,wk inc covid hosp,1,2025/1/25,56,quantile,0.99,381
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.01,0
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.025,0
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.05,0
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.1,0
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.15,0
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.2,0
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.25,7
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.3,15
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.35,23
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.4,31
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.45,39
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.5,49
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.55,59
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.6,71
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.65,85
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.7,101
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.75,119
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.8,143
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.85,175
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.9,221
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.95,305
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.975,401
2025/1/18,wk inc covid hosp,2,2025/2/1,56,quantile,0.99,543
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.01,0
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.025,0
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.05,0
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.1,0
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.15,0
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.2,0
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.25,1
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.3,9
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.35,19
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.4,29
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.45,39
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.5,49
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.55,61
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.6,75
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.65,91
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.7,111
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.75,133
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.8,163
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.85,203
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.9,263
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.95,381
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.975,515
2025/1/18,wk inc covid hosp,3,2025/2/8,56,quantile,0.99,723
