state,date,value,location
KY,2025-05-31,33,21
KY,2025-06-07,35,21
KY,2025-06-14,21,21
KY,2025-06-21,20,21
KY,2025-06-28,17,21
KY,2025-07-05,22,21
KY,2025-07-12,34,21
KY,2025-07-19,35,21
KY,2025-07-26,39,21
KY,2025-08-02,48,21
KY,2025-08-09,63,21
KY,2025-08-16,77,21
KY,2025-08-23,103,21
KY,2025-08-30,100,21
KY,2025-09-06,143,21
KY,2025-09-13,108,21
LA,2024-11-09,78,22
LA,2024-11-16,65,22
LA,2024-11-23,68,22
LA,2024-11-30,65,22
LA,2024-12-07,78,22
LA,2024-12-14,100,22
LA,2024-12-21,111,22
LA,2024-12-28,139,22
LA,2025-01-04,194,22
LA,2025-01-11,161,22
LA,2025-01-18,137,22
LA,2025-01-25,135,22
LA,2025-02-01,164,22
LA,2025-02-08,179,22
LA,2025-02-15,165,22
LA,2025-02-22,139,22
LA,2025-03-01,172,22
LA,2025-03-08,152,22
LA,2025-03-15,184,22
LA,2025-03-22,166,22
LA,2025-03-29,120,22
LA,2025-04-05,118,22
LA,2025-04-12,92,22
LA,2025-04-19,85,22
LA,2025-04-26,78,22
LA,2025-05-03,74,22
LA,2025-05-10,57,22
LA,2025-05-17,75,22
LA,2025-05-24,72,22
LA,2025-05-31,58,22
LA,2025-06-07,67,22
LA,2025-06-14,54,22
LA,2025-06-21,75,22
LA,2025-06-28,52,22
LA,2025-07-05,59,22
LA,2025-07-12,80,22
LA,2025-07-19,88,22
LA,2025-07-26,87,22
LA,2025-08-02,120,22
LA,2025-08-09,140,22
LA,2025-08-16,146,22
LA,2025-08-23,182,22
LA,2025-08-30,196,22
LA,2025-09-06,219,22
LA,2025-09-13,177,22
MA,2024-11-09,234,25
MA,2024-11-16,296,25
MA,2024-11-23,368,25
MA,2024-11-30,368,25
MA,2024-12-07,448,25
MA,2024-12-14,425,25
MA,2024-12-21,385,25
MA,2024-12-28,375,25
MA,2025-01-04,596,25
MA,2025-01-11,628,25
MA,2025-01-18,439,25
MA,2025-01-25,422,25
MA,2025-02-01,352,25
MA,2025-02-08,285,25
MA,2025-02-15,295,25
MA,2025-02-22,240,25
MA,2025-03-01,254,25
MA,2025-03-08,220,25
MA,2025-03-15,148,25
MA,2025-03-22,161,25
MA,2025-03-29,170,25
MA,2025-04-05,131,25
MA,2025-04-12,128,25
MA,2025-04-19,145,25
MA,2025-04-26,140,25
MA,2025-05-03,125,25
MA,2025-05-10,107,25
MA,2025-05-17,83,25
MA,2025-05-24,93,25
MA,2025-05-31,134,25
MA,2025-06-07,118,25
MA,2025-06-14,110,25
MA,2025-06-21,81,25
MA,2025-06-28,66,25
MA,2025-07-05,63,25
MA,2025-07-12,65,25
MA,2025-07-19,79,25
MA,2025-07-26,88,25
MA,2025-08-02,107,25
MA,2025-08-09,128,25
MA,2025-08-16,136,25
MA,2025-08-23,168,25
MA,2025-08-30,153,25
MA,2025-09-06,181,25
MA,2025-09-13,199,25
MD,2024-11-09,99,24
MD,2024-11-16,69,24
MD,2024-11-23,87,24
MD,2024-11-30,77,24
MD,2024-12-07,86,24
MD,2024-12-14,88,24
MD,2024-12-21,112,24
MD,2024-12-28,144,24
MD,2025-01-04,319,24
MD,2025-01-11,216,24
MD,2025-01-18,196,24
MD,2025-01-25,207,24
MD,2025-02-01,190,24
MD,2025-02-08,197,24
MD,2025-02-15,220,24
MD,2025-02-22,187,24
MD,2025-03-01,159,24
MD,2025-03-08,136,24
MD,2025-03-15,139,24
MD,2025-03-22,148,24
MD,2025-03-29,142,24
MD,2025-04-05,117,24
MD,2025-04-12,101,24
MD,2025-04-19,83,24
MD,2025-04-26,73,24
MD,2025-05-03,50,24
MD,2025-05-10,43,24
MD,2025-05-17,55,24
MD,2025-05-24,58,24
MD,2025-05-31,59,24
MD,2025-06-07,68,24
MD,2025-06-14,43,24
MD,2025-06-21,39,24
MD,2025-06-28,52,24
MD,2025-07-05,51,24
MD,2025-07-12,64,24
MD,2025-07-19,54,24
MD,2025-07-26,82,24
MD,2025-08-02,97,24
MD,2025-08-09,128,24
MD,2025-08-16,138,24
MD,2025-08-23,121,24
MD,2025-08-30,156,24
MD,2025-09-06,110,24
MD,2025-09-13,86,24
ME,2024-11-09,35,23
ME,2024-11-16,25,23
ME,2024-11-23,21,23
ME,2024-11-30,24,23
ME,2024-12-07,20,23
ME,2024-12-14,33,23
ME,2024-12-21,26,23
ME,2024-12-28,50,23
ME,2025-01-04,92,23
ME,2025-01-11,97,23
ME,2025-01-18,87,23
ME,2025-01-25,55,23
ME,2025-02-01,46,23
ME,2025-02-08,41,23
ME,2025-02-15,26,23
ME,2025-02-22,20,23
ME,2025-03-01,9,23
ME,2025-03-08,17,23
ME,2025-03-15,17,23
ME,2025-03-22,7,23
ME,2025-03-29,3,23
ME,2025-04-05,4,23
ME,2025-04-12,6,23
ME,2025-04-19,5,23
ME,2025-04-26,8,23
ME,2025-05-03,5,23
ME,2025-05-10,11,23
ME,2025-05-17,2,23
ME,2025-05-24,10,23
ME,2025-05-31,2,23
ME,2025-06-07,4,23
ME,2025-06-14,5,23
ME,2025-06-21,2,23
ME,2025-06-28,0,23
ME,2025-07-05,0,23
ME,2025-07-12,1,23
ME,2025-07-19,5,23
ME,2025-07-26,7,23
ME,2025-08-02,3,23
ME,2025-08-09,8,23
ME,2025-08-16,7,23
ME,2025-08-23,3,23
ME,2025-08-30,13,23
ME,2025-09-06,17,23
ME,2025-09-13,8,23
MI,2024-11-09,611,26
MI,2024-11-16,628,26
MI,2024-11-23,473,26
MI,2024-11-30,595,26
MI,2024-12-07,588,26
MI,2024-12-14,706,26
MI,2024-12-21,547,26
MI,2024-12-28,735,26
MI,2025-01-04,907,26
MI,2025-01-11,988,26
MI,2025-01-18,628,26
MI,2025-01-25,551,26
MI,2025-02-01,577,26
MI,2025-02-08,498,26
MI,2025-02-15,568,26
MI,2025-02-22,482,26
MI,2025-03-01,383,26
MI,2025-03-08,310,26
MI,2025-03-15,235,26
MI,2025-03-22,332,26
MI,2025-03-29,382,26
MI,2025-04-05,266,26
MI,2025-04-12,254,26
MI,2025-04-19,319,26
MI,2025-04-26,217,26
MI,2025-05-03,272,26
MI,2025-05-10,188,26
MI,2025-05-17,211,26
MI,2025-05-24,169,26
MI,2025-05-31,144,26
MI,2025-06-07,131,26
MI,2025-06-14,71,26
MI,2025-06-21,70,26
MI,2025-06-28,72,26
MI,2025-07-05,63,26
MI,2025-07-12,54,26
MI,2025-07-19,62,26
MI,2025-07-26,53,26
MI,2025-08-02,52,26
MI,2025-08-09,78,26
MI,2025-08-16,82,26
MI,2025-08-23,123,26
MI,2025-08-30,103,26
MI,2025-09-06,125,26
MI,2025-09-13,145,26
MN,2024-11-09,117,27
MN,2024-11-16,102,27
MN,2024-11-23,142,27
MN,2024-11-30,134,27
MN,2024-12-07,192,27
MN,2024-12-14,225,27
MN,2024-12-21,259,27
MN,2024-12-28,355,27
MN,2025-01-04,508,27
MN,2025-01-11,371,27
MN,2025-01-18,326,27
MN,2025-01-25,274,27
MN,2025-02-01,217,27
MN,2025-02-08,181,27
MN,2025-02-15,149,27
MN,2025-02-22,128,27
MN,2025-03-01,116,27
MN,2025-03-08,112,27
MN,2025-03-15,113,27
MN,2025-03-22,76,27
MN,2025-03-29,79,27
MN,2025-04-05,79,27
MN,2025-04-12,99,27
MN,2025-04-19,87,27
MN,2025-04-26,66,27
MN,2025-05-03,52,27
MN,2025-05-10,65,27
MN,2025-05-17,50,27
MN,2025-05-24,41,27
MN,2025-05-31,44,27
MN,2025-06-07,36,27
MN,2025-06-14,19,27
MN,2025-06-21,26,27
MN,2025-06-28,25,27
MN,2025-07-05,40,27
MN,2025-07-12,19,27
MN,2025-07-19,34,27
MN,2025-07-26,35,27
MN,2025-08-02,32,27
MN,2025-08-09,45,27
MN,2025-08-16,55,27
MN,2025-08-23,77,27
MN,2025-08-30,74,27
MN,2025-09-06,96,27
MN,2025-09-13,98,27
MO,2024-11-09,153,29
MO,2024-11-16,150,29
MO,2024-11-23,175,29
MO,2024-11-30,166,29
MO,2024-12-07,193,29
MO,2024-12-14,247,29
MO,2024-12-21,259,29
MO,2024-12-28,397,29
MO,2025-01-04,483,29
MO,2025-01-11,388,29
MO,2025-01-18,286,29
MO,2025-01-25,278,29
MO,2025-02-01,278,29
MO,2025-02-08,323,29
MO,2025-02-15,306,29
MO,2025-02-22,267,29
MO,2025-03-01,190,29
MO,2025-03-08,204,29
MO,2025-03-15,188,29
MO,2025-03-22,186,29
MO,2025-03-29,133,29
MO,2025-04-05,117,29
MO,2025-04-12,89,29
MO,2025-04-19,92,29
MO,2025-04-26,67,29
MO,2025-05-03,61,29
MO,2025-05-10,53,29
MO,2025-05-17,44,29
MO,2025-05-24,43,29
MO,2025-05-31,45,29
MO,2025-06-07,39,29
MO,2025-06-14,43,29
MO,2025-06-21,44,29
MO,2025-06-28,39,29
MO,2025-07-05,36,29
MO,2025-07-12,37,29
MO,2025-07-19,38,29
MO,2025-07-26,51,29
MO,2025-08-02,53,29
MO,2025-08-09,75,29
MO,2025-08-16,71,29
MO,2025-08-23,59,29
MO,2025-08-30,93,29
MO,2025-09-06,90,29
MO,2025-09-13,113,29
MS,2024-11-09,38,28
MS,2024-11-16,37,28
MS,2024-11-23,50,28
MS,2024-11-30,33,28
MS,2024-12-07,54,28
MS,2024-12-14,67,28
MS,2024-12-21,49,28
MS,2024-12-28,70,28
MS,2025-01-04,133,28
MS,2025-01-11,84,28
MS,2025-01-18,104,28
MS,2025-01-25,109,28
MS,2025-02-01,117,28
MS,2025-02-08,136,28
MS,2025-02-15,74,28
MS,2025-02-22,82,28
MS,2025-03-01,81,28
MS,2025-03-08,102,28
MS,2025-03-15,136,28
MS,2025-03-22,105,28
MS,2025-03-29,74,28
MS,2025-04-05,71,28
MS,2025-04-12,46,28
MS,2025-04-19,52,28
MS,2025-04-26,34,28
MS,2025-05-03,25,28
MS,2025-05-10,34,28
MS,2025-05-17,39,28
MS,2025-05-24,28,28
MS,2025-05-31,26,28
MS,2025-06-07,28,28
MS,2025-06-14,23,28
MS,2025-06-21,30,28
MS,2025-06-28,32,28
MS,2025-07-05,30,28
MS,2025-07-12,21,28
MS,2025-07-19,29,28
MS,2025-07-26,32,28
MS,2025-08-02,35,28
MS,2025-08-09,54,28
MS,2025-08-16,76,28
MS,2025-08-23,59,28
MS,2025-08-30,81,28
MS,2025-09-06,77,28
MS,2025-09-13,69,28
MT,2024-11-09,16,30
MT,2024-11-16,22,30
MT,2024-11-23,26,30
MT,2024-11-30,12,30
MT,2024-12-07,37,30
MT,2024-12-14,26,30
MT,2024-12-21,19,30
MT,2024-12-28,35,30
MT,2025-01-04,37,30
MT,2025-01-11,35,30
MT,2025-01-18,35,30
MT,2025-01-25,19,30
MT,2025-02-01,8,30
MT,2025-02-08,25,30
MT,2025-02-15,18,30
MT,2025-02-22,24,30
MT,2025-03-01,18,30
MT,2025-03-08,21,30
MT,2025-03-15,28,30
MT,2025-03-22,19,30
MT,2025-03-29,12,30
MT,2025-04-05,13,30
MT,2025-04-12,14,30
MT,2025-04-19,7,30
MT,2025-04-26,7,30
MT,2025-05-03,7,30
MT,2025-05-10,8,30
MT,2025-05-17,11,30
MT,2025-05-24,1,30
MT,2025-05-31,11,30
MT,2025-06-07,6,30
MT,2025-06-14,2,30
MT,2025-06-21,9,30
MT,2025-06-28,11,30
MT,2025-07-05,14,30
MT,2025-07-12,9,30
MT,2025-07-19,8,30
MT,2025-07-26,5,30
MT,2025-08-02,16,30
MT,2025-08-09,7,30
MT,2025-08-16,25,30
MT,2025-08-23,12,30
MT,2025-08-30,12,30
MT,2025-09-06,14,30
MT,2025-09-13,14,30
NC,2024-11-09,201,37
NC,2024-11-16,188,37
NC,2024-11-23,162,37
NC,2024-11-30,149,37
NC,2024-12-07,181,37
NC,2024-12-14,232,37
NC,2024-12-21,257,37
NC,2024-12-28,364,37
NC,2025-01-04,492,37
NC,2025-01-11,404,37
NC,2025-01-18,425,37
NC,2025-01-25,420,37
NC,2025-02-01,410,37
NC,2025-02-08,458,37
NC,2025-02-15,381,37
NC,2025-02-22,359,37
NC,2025-03-01,372,37
NC,2025-03-08,381,37
NC,2025-03-15,385,37
NC,2025-03-22,376,37
NC,2025-03-29,291,37
NC,2025-04-05,344,37
NC,2025-04-12,214,37
NC,2025-04-19,219,37
NC,2025-04-26,179,37
NC,2025-05-03,158,37
NC,2025-05-10,125,37
NC,2025-05-17,123,37
NC,2025-05-24,108,37
NC,2025-05-31,95,37
NC,2025-06-07,106,37
NC,2025-06-14,75,37
NC,2025-06-21,95,37
NC,2025-06-28,100,37
NC,2025-07-05,91,37
NC,2025-07-12,103,37
NC,2025-07-19,127,37
NC,2025-07-26,141,37
NC,2025-08-02,175,37
NC,2025-08-09,219,37
NC,2025-08-16,266,37
NC,2025-08-23,383,37
NC,2025-08-30,463,37
NC,2025-09-06,519,37
NC,2025-09-13,519,37
ND,2024-11-09,15,38
ND,2024-11-16,11,38
ND,2024-11-23,19,38
ND,2024-11-30,24,38
ND,2024-12-07,17,38
ND,2024-12-14,17,38
ND,2024-12-21,25,38
ND,2024-12-28,30,38
ND,2025-01-04,38,38
ND,2025-01-11,40,38
ND,2025-01-18,26,38
ND,2025-01-25,24,38
ND,2025-02-01,22,38
ND,2025-02-08,39,38
ND,2025-02-15,32,38
ND,2025-02-22,33,38
ND,2025-03-01,27,38
ND,2025-03-08,27,38
ND,2025-03-15,31,38
ND,2025-03-22,20,38
ND,2025-03-29,13,38
ND,2025-04-05,17,38
ND,2025-04-12,5,38
ND,2025-04-19,7,38
ND,2025-04-26,12,38
ND,2025-05-03,7,38
ND,2025-05-10,9,38
ND,2025-05-17,9,38
ND,2025-05-24,6,38
ND,2025-05-31,9,38
ND,2025-06-07,8,38
ND,2025-06-14,4,38
ND,2025-06-21,6,38
ND,2025-06-28,8,38
ND,2025-07-05,7,38
ND,2025-07-12,6,38
ND,2025-07-19,7,38
ND,2025-07-26,8,38
ND,2025-08-02,9,38
ND,2025-08-09,8,38
ND,2025-08-16,9,38
ND,2025-08-23,12,38
ND,2025-08-30,19,38
ND,2025-09-06,23,38
ND,2025-09-13,10,38
NE,2024-11-09,32,31
NE,2024-11-16,39,31
NE,2024-11-23,36,31
NE,2024-11-30,42,31
NE,2024-12-07,78,31
NE,2024-12-14,66,31
NE,2024-12-21,69,31
NE,2024-12-28,98,31
NE,2025-01-04,109,31
NE,2025-01-11,104,31
NE,2025-01-18,78,31
NE,2025-01-25,79,31
NE,2025-02-01,75,31
NE,2025-02-08,71,31
NE,2025-02-15,77,31
NE,2025-02-22,60,31
NE,2025-03-01,42,31
NE,2025-03-08,53,31
NE,2025-03-15,38,31
NE,2025-03-22,23,31
NE,2025-03-29,36,31
NE,2025-04-05,24,31
NE,2025-04-12,27,31
NE,2025-04-19,22,31
NE,2025-04-26,23,31
NE,2025-05-03,11,31
NE,2025-05-10,19,31
NE,2025-05-17,25,31
NE,2025-05-24,11,31
NE,2025-05-31,6,31
NE,2025-06-07,13,31
NE,2025-06-14,11,31
NE,2025-06-21,4,31
NE,2025-06-28,6,31
NE,2025-07-05,11,31
NE,2025-07-12,7,31
NE,2025-07-19,13,31
NE,2025-07-26,18,31
NE,2025-08-02,9,31
NE,2025-08-09,26,31
NE,2025-08-16,37,31
NE,2025-08-23,35,31
NE,2025-08-30,34,31
NE,2025-09-06,40,31
NE,2025-09-13,38,31
NH,2024-11-09,35,33
NH,2024-11-16,33,33
NH,2024-11-23,20,33
NH,2024-11-30,44,33
NH,2024-12-07,67,33
NH,2024-12-14,68,33
NH,2024-12-21,56,33
NH,2024-12-28,89,33
NH,2025-01-04,143,33
NH,2025-01-11,86,33
NH,2025-01-18,76,33
NH,2025-01-25,70,33
NH,2025-02-01,75,33
NH,2025-02-08,66,33
NH,2025-02-15,43,33
NH,2025-02-22,49,33
NH,2025-03-01,41,33
NH,2025-03-08,36,33
NH,2025-03-15,26,33
NH,2025-03-22,28,33
NH,2025-03-29,22,33
NH,2025-04-05,14,33
NH,2025-04-12,21,33
NH,2025-04-19,19,33
NH,2025-04-26,15,33
NH,2025-05-03,16,33
NH,2025-05-10,8,33
NH,2025-05-17,5,33
NH,2025-05-24,8,33
NH,2025-05-31,4,33
NH,2025-06-07,5,33
NH,2025-06-14,7,33
NH,2025-06-21,7,33
NH,2025-06-28,9,33
NH,2025-07-05,15,33
NH,2025-07-12,11,33
NH,2025-07-19,9,33
NH,2025-07-26,8,33
NH,2025-08-02,10,33
NH,2025-08-09,19,33
NH,2025-08-16,14,33
NH,2025-08-23,15,33
NH,2025-08-30,24,33
NH,2025-09-06,22,33
NH,2025-09-13,16,33
NJ,2024-11-09,186,34
NJ,2024-11-16,193,34
NJ,2024-11-23,210,34
NJ,2024-11-30,187,34
NJ,2024-12-07,188,34
NJ,2024-12-14,241,34
NJ,2024-12-21,300,34
NJ,2024-12-28,425,34
NJ,2025-01-04,647,34
NJ,2025-01-11,477,34
NJ,2025-01-18,509,34
NJ,2025-01-25,459,34
NJ,2025-02-01,468,34
NJ,2025-02-08,450,34
NJ,2025-02-15,366,34
NJ,2025-02-22,347,34
NJ,2025-03-01,339,34
NJ,2025-03-08,324,34
NJ,2025-03-15,297,34
NJ,2025-03-22,311,34
NJ,2025-03-29,276,34
NJ,2025-04-05,269,34
NJ,2025-04-12,270,34
NJ,2025-04-19,270,34
NJ,2025-04-26,220,34
NJ,2025-05-03,196,34
NJ,2025-05-10,169,34
NJ,2025-05-17,115,34
NJ,2025-05-24,130,34
NJ,2025-05-31,133,34
NJ,2025-06-07,127,34
NJ,2025-06-14,114,34
NJ,2025-06-21,122,34
NJ,2025-06-28,93,34
NJ,2025-07-05,119,34
NJ,2025-07-12,90,34
NJ,2025-07-19,106,34
NJ,2025-07-26,136,34
NJ,2025-08-02,148,34
NJ,2025-08-09,162,34
NJ,2025-08-16,188,34
NJ,2025-08-23,216,34
NJ,2025-08-30,262,34
NJ,2025-09-06,236,34
NJ,2025-09-13,269,34
NM,2024-11-09,91,35
NM,2024-11-16,82,35
NM,2024-11-23,119,35
NM,2024-11-30,123,35
NM,2024-12-07,127,35
NM,2024-12-14,144,35
NM,2024-12-21,134,35
NM,2024-12-28,147,35
NM,2025-01-04,165,35
NM,2025-01-11,132,35
NM,2025-01-18,106,35
NM,2025-01-25,75,35
NM,2025-02-01,57,35
NM,2025-02-08,64,35
NM,2025-02-15,38,35
NM,2025-02-22,54,35
NM,2025-03-01,36,35
NM,2025-03-08,40,35
NM,2025-03-15,22,35
NM,2025-03-22,25,35
NM,2025-03-29,39,35
NM,2025-04-05,33,35
NM,2025-04-12,29,35
NM,2025-04-19,22,35
NM,2025-04-26,27,35
NM,2025-05-03,26,35
NM,2025-05-10,13,35
NM,2025-05-17,17,35
NM,2025-05-24,17,35
NM,2025-05-31,23,35
NM,2025-06-07,31,35
NM,2025-06-14,17,35
NM,2025-06-21,22,35
NM,2025-06-28,21,35
NM,2025-07-05,18,35
NM,2025-07-12,22,35
NM,2025-07-19,22,35
NM,2025-07-26,25,35
NM,2025-08-02,28,35
NM,2025-08-09,51,35
NM,2025-08-16,62,35
NM,2025-08-23,83,35
NM,2025-08-30,64,35
NM,2025-09-06,63,35
NM,2025-09-13,29,35
NV,2024-11-09,53,32
NV,2024-11-16,64,32
NV,2024-11-23,33,32
NV,2024-11-30,65,32
NV,2024-12-07,49,32
NV,2024-12-14,52,32
NV,2024-12-21,72,32
NV,2024-12-28,47,32
NV,2025-01-04,66,32
NV,2025-01-11,68,32
NV,2025-01-18,55,32
NV,2025-01-25,48,32
NV,2025-02-01,44,32
NV,2025-02-08,48,32
NV,2025-02-15,34,32
NV,2025-02-22,34,32
NV,2025-03-01,43,32
NV,2025-03-08,32,32
NV,2025-03-15,34,32
NV,2025-03-22,39,32
NV,2025-03-29,35,32
NV,2025-04-05,26,32
NV,2025-04-12,27,32
NV,2025-04-19,31,32
NV,2025-04-26,39,32
NV,2025-05-03,25,32
NV,2025-05-10,46,32
NV,2025-05-17,34,32
NV,2025-05-24,28,32
NV,2025-05-31,25,32
NV,2025-06-07,25,32
NV,2025-06-14,30,32
NV,2025-06-21,20,32
NV,2025-06-28,28,32
NV,2025-07-05,22,32
NV,2025-07-12,26,32
NV,2025-07-19,26,32
NV,2025-07-26,24,32
NV,2025-08-02,41,32
NV,2025-08-09,45,32
NV,2025-08-16,54,32
NV,2025-08-23,55,32
NV,2025-08-30,61,32
NV,2025-09-06,70,32
NV,2025-09-13,36,32
NY,2024-11-09,423,36
NY,2024-11-16,389,36
NY,2024-11-23,403,36
NY,2024-11-30,363,36
NY,2024-12-07,456,36
NY,2024-12-14,506,36
NY,2024-12-21,629,36
NY,2024-12-28,721,36
NY,2025-01-04,1070,36
NY,2025-01-11,930,36
NY,2025-01-18,873,36
NY,2025-01-25,804,36
NY,2025-02-01,799,36
NY,2025-02-08,811,36
NY,2025-02-15,829,36
NY,2025-02-22,708,36
NY,2025-03-01,772,36
NY,2025-03-08,744,36
NY,2025-03-15,725,36
NY,2025-03-22,782,36
NY,2025-03-29,829,36
NY,2025-04-05,727,36
NY,2025-04-12,717,36
NY,2025-04-19,707,36
NY,2025-04-26,692,36
NY,2025-05-03,590,36
NY,2025-05-10,424,36
NY,2025-05-17,391,36
NY,2025-05-24,292,36
NY,2025-05-31,319,36
NY,2025-06-07,314,36
NY,2025-06-14,269,36
NY,2025-06-21,276,36
NY,2025-06-28,213,36
NY,2025-07-05,228,36
NY,2025-07-12,230,36
NY,2025-07-19,274,36
NY,2025-07-26,290,36
NY,2025-08-02,350,36
NY,2025-08-09,366,36
NY,2025-08-16,419,36
NY,2025-08-23,427,36
NY,2025-08-30,417,36
NY,2025-09-06,475,36
NY,2025-09-13,436,36
OH,2024-11-09,396,39
OH,2024-11-16,335,39
OH,2024-11-23,322,39
OH,2024-11-30,332,39
OH,2024-12-07,381,39
OH,2024-12-14,527,39
OH,2024-12-21,691,39
OH,2024-12-28,859,39
OH,2025-01-04,1340,39
OH,2025-01-11,897,39
OH,2025-01-18,847,39
OH,2025-01-25,678,39
OH,2025-02-01,676,39
OH,2025-02-08,633,39
OH,2025-02-15,599,39
OH,2025-02-22,513,39
