state,date,value,location
OH,2025-03-01,492,39
OH,2025-03-08,445,39
OH,2025-03-15,394,39
OH,2025-03-22,349,39
OH,2025-03-29,285,39
OH,2025-04-05,241,39
OH,2025-04-12,220,39
OH,2025-04-19,197,39
OH,2025-04-26,167,39
OH,2025-05-03,181,39
OH,2025-05-10,127,39
OH,2025-05-17,98,39
OH,2025-05-24,80,39
OH,2025-05-31,82,39
OH,2025-06-07,64,39
OH,2025-06-14,70,39
OH,2025-06-21,63,39
OH,2025-06-28,70,39
OH,2025-07-05,62,39
OH,2025-07-12,72,39
OH,2025-07-19,79,39
OH,2025-07-26,89,39
OH,2025-08-02,108,39
OH,2025-08-09,143,39
OH,2025-08-16,160,39
OH,2025-08-23,200,39
OH,2025-08-30,223,39
OH,2025-09-06,278,39
OH,2025-09-13,300,39
OK,2024-11-09,64,40
OK,2024-11-16,73,40
OK,2024-11-23,71,40
OK,2024-11-30,105,40
OK,2024-12-07,145,40
OK,2024-12-14,158,40
OK,2024-12-21,169,40
OK,2024-12-28,238,40
OK,2025-01-04,270,40
OK,2025-01-11,226,40
OK,2025-01-18,205,40
OK,2025-01-25,192,40
OK,2025-02-01,194,40
OK,2025-02-08,158,40
OK,2025-02-15,160,40
OK,2025-02-22,116,40
OK,2025-03-01,117,40
OK,2025-03-08,87,40
OK,2025-03-15,113,40
OK,2025-03-22,97,40
OK,2025-03-29,107,40
OK,2025-04-05,98,40
OK,2025-04-12,93,40
OK,2025-04-19,83,40
OK,2025-04-26,84,40
OK,2025-05-03,56,40
OK,2025-05-10,52,40
OK,2025-05-17,51,40
OK,2025-05-24,50,40
OK,2025-05-31,35,40
OK,2025-06-07,32,40
OK,2025-06-14,38,40
OK,2025-06-21,38,40
OK,2025-06-28,40,40
OK,2025-07-05,26,40
OK,2025-07-12,26,40
OK,2025-07-19,27,40
OK,2025-07-26,42,40
OK,2025-08-02,31,40
OK,2025-08-09,31,40
OK,2025-08-16,37,40
OK,2025-08-23,33,40
OK,2025-08-30,50,40
OK,2025-09-06,70,40
OK,2025-09-13,72,40
OR,2024-11-09,79,41
OR,2024-11-16,76,41
OR,2024-11-23,60,41
OR,2024-11-30,54,41
OR,2024-12-07,59,41
OR,2024-12-14,72,41
OR,2024-12-21,74,41
OR,2024-12-28,86,41
OR,2025-01-04,122,41
OR,2025-01-11,79,41
OR,2025-01-18,81,41
OR,2025-01-25,53,41
OR,2025-02-01,65,41
OR,2025-02-08,69,41
OR,2025-02-15,67,41
OR,2025-02-22,67,41
OR,2025-03-01,55,41
OR,2025-03-08,52,41
OR,2025-03-15,46,41
OR,2025-03-22,37,41
OR,2025-03-29,41,41
OR,2025-04-05,42,41
OR,2025-04-12,46,41
OR,2025-04-19,44,41
OR,2025-04-26,41,41
OR,2025-05-03,56,41
OR,2025-05-10,32,41
OR,2025-05-17,53,41
OR,2025-05-24,43,41
OR,2025-05-31,59,41
OR,2025-06-07,42,41
OR,2025-06-14,35,41
OR,2025-06-21,48,41
OR,2025-06-28,57,41
OR,2025-07-05,56,41
OR,2025-07-12,64,41
OR,2025-07-19,49,41
OR,2025-07-26,68,41
OR,2025-08-02,81,41
OR,2025-08-09,79,41
OR,2025-08-16,102,41
OR,2025-08-23,106,41
OR,2025-08-30,101,41
OR,2025-09-06,127,41
OR,2025-09-13,105,41
PA,2024-11-09,907,42
PA,2024-11-16,1021,42
PA,2024-11-23,1032,42
PA,2024-11-30,640,42
PA,2024-12-07,642,42
PA,2024-12-14,712,42
PA,2024-12-21,773,42
PA,2024-12-28,1143,42
PA,2025-01-04,1325,42
PA,2025-01-11,1439,42
PA,2025-01-18,1661,42
PA,2025-01-25,1458,42
PA,2025-02-01,1507,42
PA,2025-02-08,1319,42
PA,2025-02-15,1099,42
PA,2025-02-22,1019,42
PA,2025-03-01,970,42
PA,2025-03-08,817,42
PA,2025-03-15,730,42
PA,2025-03-22,619,42
PA,2025-03-29,620,42
PA,2025-04-05,432,42
PA,2025-04-12,360,42
PA,2025-04-19,345,42
PA,2025-04-26,337,42
PA,2025-05-03,262,42
PA,2025-05-10,220,42
PA,2025-05-17,151,42
PA,2025-05-24,149,42
PA,2025-05-31,146,42
PA,2025-06-07,131,42
PA,2025-06-14,144,42
PA,2025-06-21,128,42
PA,2025-06-28,120,42
PA,2025-07-05,127,42
PA,2025-07-12,116,42
PA,2025-07-19,124,42
PA,2025-07-26,206,42
PA,2025-08-02,230,42
PA,2025-08-09,292,42
PA,2025-08-16,317,42
PA,2025-08-23,373,42
PA,2025-08-30,401,42
PA,2025-09-06,483,42
PA,2025-09-13,448,42
PR,2024-11-09,26,72
PR,2024-11-16,44,72
PR,2024-11-23,45,72
PR,2024-11-30,78,72
PR,2024-12-07,107,72
PR,2024-12-14,86,72
PR,2024-12-21,116,72
PR,2024-12-28,107,72
PR,2025-01-04,138,72
PR,2025-01-11,133,72
PR,2025-01-18,83,72
PR,2025-01-25,75,72
PR,2025-02-01,78,72
PR,2025-02-08,75,72
PR,2025-02-15,70,72
PR,2025-02-22,45,72
PR,2025-03-01,75,72
PR,2025-03-08,112,72
PR,2025-03-15,98,72
PR,2025-03-22,58,72
PR,2025-03-29,47,72
PR,2025-04-05,68,72
PR,2025-04-12,88,72
PR,2025-04-19,71,72
PR,2025-04-26,86,72
PR,2025-05-03,66,72
PR,2025-05-10,79,72
PR,2025-05-17,92,72
PR,2025-05-24,99,72
PR,2025-05-31,140,72
PR,2025-06-07,164,72
PR,2025-06-14,215,72
PR,2025-06-21,208,72
PR,2025-06-28,144,72
PR,2025-07-05,168,72
PR,2025-07-12,140,72
PR,2025-07-19,121,72
PR,2025-07-26,171,72
PR,2025-08-02,146,72
PR,2025-08-09,162,72
PR,2025-08-16,85,72
PR,2025-08-23,262,72
PR,2025-08-30,213,72
PR,2025-09-06,182,72
PR,2025-09-13,143,72
RI,2024-11-09,29,44
RI,2024-11-16,21,44
RI,2024-11-23,30,44
RI,2024-11-30,21,44
RI,2024-12-07,40,44
RI,2024-12-14,50,44
RI,2024-12-21,41,44
RI,2024-12-28,63,44
RI,2025-01-04,90,44
RI,2025-01-11,87,44
RI,2025-01-18,68,44
RI,2025-01-25,60,44
RI,2025-02-01,72,44
RI,2025-02-08,57,44
RI,2025-02-15,53,44
RI,2025-02-22,36,44
RI,2025-03-01,26,44
RI,2025-03-08,29,44
RI,2025-03-15,31,44
RI,2025-03-22,39,44
RI,2025-03-29,32,44
RI,2025-04-05,23,44
RI,2025-04-12,22,44
RI,2025-04-19,24,44
RI,2025-04-26,31,44
RI,2025-05-03,14,44
RI,2025-05-10,17,44
RI,2025-05-17,16,44
RI,2025-05-24,4,44
RI,2025-05-31,12,44
RI,2025-06-07,25,44
RI,2025-06-14,12,44
RI,2025-06-21,13,44
RI,2025-06-28,11,44
RI,2025-07-05,3,44
RI,2025-07-12,5,44
RI,2025-07-19,11,44
RI,2025-07-26,15,44
RI,2025-08-02,18,44
RI,2025-08-09,20,44
RI,2025-08-16,27,44
RI,2025-08-23,28,44
RI,2025-08-30,31,44
RI,2025-09-06,30,44
RI,2025-09-13,29,44
SC,2024-11-09,77,45
SC,2024-11-16,69,45
SC,2024-11-23,72,45
SC,2024-11-30,67,45
SC,2024-12-07,75,45
SC,2024-12-14,85,45
SC,2024-12-21,132,45
SC,2024-12-28,168,45
SC,2025-01-04,232,45
SC,2025-01-11,177,45
SC,2025-01-18,178,45
SC,2025-01-25,156,45
SC,2025-02-01,200,45
SC,2025-02-08,214,45
SC,2025-02-15,147,45
SC,2025-02-22,134,45
SC,2025-03-01,178,45
SC,2025-03-08,206,45
SC,2025-03-15,161,45
SC,2025-03-22,156,45
SC,2025-03-29,135,45
SC,2025-04-05,149,45
SC,2025-04-12,100,45
SC,2025-04-19,110,45
SC,2025-04-26,90,45
SC,2025-05-03,81,45
SC,2025-05-10,53,45
SC,2025-05-17,54,45
SC,2025-05-24,44,45
SC,2025-05-31,45,45
SC,2025-06-07,42,45
SC,2025-06-14,32,45
SC,2025-06-21,44,45
SC,2025-06-28,45,45
SC,2025-07-05,45,45
SC,2025-07-12,43,45
SC,2025-07-19,54,45
SC,2025-07-26,54,45
SC,2025-08-02,66,45
SC,2025-08-09,86,45
SC,2025-08-16,145,45
SC,2025-08-23,202,45
SC,2025-08-30,216,45
SC,2025-09-06,247,45
SC,2025-09-13,207,45
SD,2024-11-09,30,46
SD,2024-11-16,37,46
SD,2024-11-23,31,46
SD,2024-11-30,21,46
SD,2024-12-07,24,46
SD,2024-12-14,47,46
SD,2024-12-21,26,46
SD,2024-12-28,46,46
SD,2025-01-04,55,46
SD,2025-01-11,47,46
SD,2025-01-18,39,46
SD,2025-01-25,38,46
SD,2025-02-01,56,46
SD,2025-02-08,61,46
SD,2025-02-15,46,46
SD,2025-02-22,42,46
SD,2025-03-01,20,46
SD,2025-03-08,25,46
SD,2025-03-15,10,46
SD,2025-03-22,25,46
SD,2025-03-29,17,46
SD,2025-04-05,13,46
SD,2025-04-12,17,46
SD,2025-04-19,14,46
SD,2025-04-26,9,46
SD,2025-05-03,10,46
SD,2025-05-10,6,46
SD,2025-05-17,3,46
SD,2025-05-24,6,46
SD,2025-05-31,5,46
SD,2025-06-07,3,46
SD,2025-06-14,3,46
SD,2025-06-21,8,46
SD,2025-06-28,4,46
SD,2025-07-05,0,46
SD,2025-07-12,8,46
SD,2025-07-19,7,46
SD,2025-07-26,9,46
SD,2025-08-02,5,46
SD,2025-08-09,19,46
SD,2025-08-16,10,46
SD,2025-08-23,20,46
SD,2025-08-30,13,46
SD,2025-09-06,19,46
SD,2025-09-13,31,46
TN,2024-11-09,122,47
TN,2024-11-16,161,47
TN,2024-11-23,99,47
TN,2024-11-30,143,47
TN,2024-12-07,143,47
TN,2024-12-14,196,47
TN,2024-12-21,176,47
TN,2024-12-28,229,47
TN,2025-01-04,352,47
TN,2025-01-11,247,47
TN,2025-01-18,258,47
TN,2025-01-25,210,47
TN,2025-02-01,244,47
TN,2025-02-08,260,47
TN,2025-02-15,275,47
TN,2025-02-22,237,47
TN,2025-03-01,259,47
TN,2025-03-08,272,47
TN,2025-03-15,265,47
TN,2025-03-22,223,47
TN,2025-03-29,182,47
TN,2025-04-05,168,47
TN,2025-04-12,121,47
TN,2025-04-19,109,47
TN,2025-04-26,98,47
TN,2025-05-03,60,47
TN,2025-05-10,66,47
TN,2025-05-17,56,47
TN,2025-05-24,35,47
TN,2025-05-31,47,47
TN,2025-06-07,37,47
TN,2025-06-14,49,47
TN,2025-06-21,35,47
TN,2025-06-28,35,47
TN,2025-07-05,41,47
TN,2025-07-12,57,47
TN,2025-07-19,61,47
TN,2025-07-26,66,47
TN,2025-08-02,73,47
TN,2025-08-09,98,47
TN,2025-08-16,113,47
TN,2025-08-23,146,47
TN,2025-08-30,154,47
TN,2025-09-06,185,47
TN,2025-09-13,158,47
TX,2024-11-09,327,48
TX,2024-11-16,229,48
TX,2024-11-23,259,48
TX,2024-11-30,284,48
TX,2024-12-07,397,48
TX,2024-12-14,369,48
TX,2024-12-21,462,48
TX,2024-12-28,584,48
TX,2025-01-04,711,48
TX,2025-01-11,579,48
TX,2025-01-18,595,48
TX,2025-01-25,670,48
TX,2025-02-01,777,48
TX,2025-02-08,837,48
TX,2025-02-15,657,48
TX,2025-02-22,620,48
TX,2025-03-01,672,48
TX,2025-03-08,667,48
TX,2025-03-15,619,48
TX,2025-03-22,591,48
TX,2025-03-29,536,48
TX,2025-04-05,452,48
TX,2025-04-12,431,48
TX,2025-04-19,402,48
TX,2025-04-26,369,48
TX,2025-05-03,318,48
TX,2025-05-10,304,48
TX,2025-05-17,273,48
TX,2025-05-24,291,48
TX,2025-05-31,305,48
TX,2025-06-07,274,48
TX,2025-06-14,298,48
TX,2025-06-21,314,48
TX,2025-06-28,287,48
TX,2025-07-05,334,48
TX,2025-07-12,446,48
TX,2025-07-19,477,48
TX,2025-07-26,552,48
TX,2025-08-02,665,48
TX,2025-08-09,794,48
TX,2025-08-16,917,48
TX,2025-08-23,1029,48
TX,2025-08-30,1195,48
TX,2025-09-06,1163,48
TX,2025-09-13,993,48
US,2024-11-09,7870,US
US,2024-11-16,7740,US
US,2024-11-23,7897,US
US,2024-11-30,7729,US
US,2024-12-07,8926,US
US,2024-12-14,9953,US
US,2024-12-21,10993,US
US,2024-12-28,14243,US
US,2025-01-04,18558,US
US,2025-01-11,15297,US
US,2025-01-18,14031,US
US,2025-01-25,12742,US
US,2025-02-01,13189,US
US,2025-02-08,12919,US
US,2025-02-15,11683,US
US,2025-02-22,10415,US
US,2025-03-01,10138,US
US,2025-03-08,9538,US
US,2025-03-15,8965,US
US,2025-03-22,8362,US
US,2025-03-29,7794,US
US,2025-04-05,6806,US
US,2025-04-12,6109,US
US,2025-04-19,5782,US
US,2025-04-26,5431,US
US,2025-05-03,4642,US
US,2025-05-10,4082,US
US,2025-05-17,3876,US
US,2025-05-24,3663,US
US,2025-05-31,3795,US
US,2025-06-07,3702,US
US,2025-06-14,3492,US
US,2025-06-21,3733,US
US,2025-06-28,3606,US
US,2025-07-05,3846,US
US,2025-07-12,4202,US
US,2025-07-19,4536,US
US,2025-07-26,5121,US
US,2025-08-02,6059,US
US,2025-08-09,7022,US
US,2025-08-16,8059,US
US,2025-08-23,9284,US
US,2025-08-30,10177,US
US,2025-09-06,10560,US
US,2025-09-13,9500,US
UT,2024-11-09,43,49
UT,2024-11-16,47,49
UT,2024-11-23,64,49
UT,2024-11-30,59,49
UT,2024-12-07,62,49
UT,2024-12-14,55,49
UT,2024-12-21,65,49
UT,2024-12-28,97,49
UT,2025-01-04,96,49
UT,2025-01-11,71,49
UT,2025-01-18,52,49
UT,2025-01-25,49,49
UT,2025-02-01,48,49
UT,2025-02-08,45,49
UT,2025-02-15,39,49
UT,2025-02-22,60,49
UT,2025-03-01,47,49
UT,2025-03-08,58,49
UT,2025-03-15,41,49
UT,2025-03-22,31,49
UT,2025-03-29,46,49
UT,2025-04-05,20,49
UT,2025-04-12,37,49
UT,2025-04-19,20,49
UT,2025-04-26,26,49
UT,2025-05-03,25,49
UT,2025-05-10,20,49
UT,2025-05-17,22,49
UT,2025-05-24,16,49
UT,2025-05-31,23,49
UT,2025-06-07,17,49
UT,2025-06-14,13,49
UT,2025-06-21,26,49
UT,2025-06-28,20,49
UT,2025-07-05,17,49
UT,2025-07-12,28,49
UT,2025-07-19,26,49
UT,2025-07-26,32,49
UT,2025-08-02,47,49
UT,2025-08-09,41,49
UT,2025-08-16,60,49
UT,2025-08-23,69,49
UT,2025-08-30,64,49
UT,2025-09-06,64,49
UT,2025-09-13,18,49
VA,2024-11-09,126,51
VA,2024-11-16,104,51
VA,2024-11-23,120,51
VA,2024-11-30,107,51
VA,2024-12-07,134,51
VA,2024-12-14,185,51
VA,2024-12-21,198,51
VA,2024-12-28,297,51
VA,2025-01-04,445,51
VA,2025-01-11,300,51
VA,2025-01-18,280,51
VA,2025-01-25,239,51
VA,2025-02-01,317,51
VA,2025-02-08,316,51
VA,2025-02-15,264,51
VA,2025-02-22,227,51
VA,2025-03-01,269,51
VA,2025-03-08,246,51
VA,2025-03-15,217,51
VA,2025-03-22,188,51
VA,2025-03-29,195,51
VA,2025-04-05,172,51
VA,2025-04-12,142,51
VA,2025-04-19,120,51
VA,2025-04-26,113,51
VA,2025-05-03,84,51
VA,2025-05-10,65,51
VA,2025-05-17,60,51
VA,2025-05-24,46,51
VA,2025-05-31,67,51
VA,2025-06-07,32,51
VA,2025-06-14,51,51
VA,2025-06-21,49,51
VA,2025-06-28,42,51
VA,2025-07-05,52,51
VA,2025-07-12,79,51
VA,2025-07-19,72,51
VA,2025-07-26,74,51
VA,2025-08-02,99,51
VA,2025-08-09,119,51
VA,2025-08-16,154,51
VA,2025-08-23,130,51
VA,2025-08-30,180,51
VA,2025-09-06,217,51
VA,2025-09-13,182,51
VT,2024-11-09,23,50
VT,2024-11-16,11,50
VT,2024-11-23,21,50
VT,2024-11-30,12,50
VT,2024-12-07,20,50
VT,2024-12-14,16,50
VT,2024-12-21,10,50
VT,2024-12-28,33,50
VT,2025-01-04,34,50
VT,2025-01-11,35,50
VT,2025-01-18,33,50
VT,2025-01-25,33,50
VT,2025-02-01,30,50
VT,2025-02-08,30,50
VT,2025-02-15,22,50
VT,2025-02-22,15,50
VT,2025-03-01,11,50
VT,2025-03-08,17,50
VT,2025-03-15,10,50
VT,2025-03-22,14,50
VT,2025-03-29,3,50
VT,2025-04-05,6,50
VT,2025-04-12,11,50
VT,2025-04-19,10,50
VT,2025-04-26,6,50
VT,2025-05-03,8,50
VT,2025-05-10,4,50
VT,2025-05-17,7,50
VT,2025-05-24,11,50
VT,2025-05-31,2,50
VT,2025-06-07,4,50
VT,2025-06-14,3,50
VT,2025-06-21,2,50
VT,2025-06-28,1,50
VT,2025-07-05,6,50
VT,2025-07-12,3,50
VT,2025-07-19,3,50
VT,2025-07-26,1,50
VT,2025-08-02,8,50
VT,2025-08-09,7,50
VT,2025-08-16,1,50
VT,2025-08-23,2,50
VT,2025-08-30,5,50
VT,2025-09-06,13,50
VT,2025-09-13,8,50
WA,2024-11-09,98,53
WA,2024-11-16,83,53
WA,2024-11-23,89,53
WA,2024-11-30,78,53
WA,2024-12-07,56,53
WA,2024-12-14,76,53
WA,2024-12-21,86,53
WA,2024-12-28,115,53
WA,2025-01-04,148,53
WA,2025-01-11,112,53
WA,2025-01-18,89,53
WA,2025-01-25,104,53
WA,2025-02-01,120,53
WA,2025-02-08,139,53
WA,2025-02-15,147,53
WA,2025-02-22,189,53
WA,2025-03-01,123,53
WA,2025-03-08,93,53
WA,2025-03-15,99,53
WA,2025-03-22,85,53
WA,2025-03-29,89,53
WA,2025-04-05,57,53
WA,2025-04-12,72,53
WA,2025-04-19,77,53
WA,2025-04-26,81,53
WA,2025-05-03,53,53
WA,2025-05-10,65,53
WA,2025-05-17,64,53
WA,2025-05-24,92,53
WA,2025-05-31,98,53
WA,2025-06-07,88,53
WA,2025-06-14,69,53
WA,2025-06-21,85,53
WA,2025-06-28,92,53
WA,2025-07-05,90,53
WA,2025-07-12,93,53
WA,2025-07-19,96,53
WA,2025-07-26,102,53
WA,2025-08-02,131,53
WA,2025-08-09,124,53
WA,2025-08-16,159,53
WA,2025-08-23,158,53
WA,2025-08-30,189,53
WA,2025-09-06,179,53
WA,2025-09-13,194,53
WI,2024-11-09,158,55
WI,2024-11-16,149,55
WI,2024-11-23,152,55
WI,2024-11-30,136,55
WI,2024-12-07,192,55
WI,2024-12-14,231,55
WI,2024-12-21,295,55
WI,2024-12-28,406,55
WI,2025-01-04,522,55
WI,2025-01-11,403,55
WI,2025-01-18,414,55
WI,2025-01-25,361,55
WI,2025-02-01,309,55
WI,2025-02-08,338,55
WI,2025-02-15,262,55
WI,2025-02-22,225,55
WI,2025-03-01,192,55
WI,2025-03-08,165,55
WI,2025-03-15,146,55
WI,2025-03-22,140,55
WI,2025-03-29,112,55
WI,2025-04-05,113,55
WI,2025-04-12,91,55
WI,2025-04-19,92,55
WI,2025-04-26,83,55
WI,2025-05-03,65,55
WI,2025-05-10,61,55
WI,2025-05-17,50,55
WI,2025-05-24,34,55
WI,2025-05-31,36,55
WI,2025-06-07,37,55
WI,2025-06-14,19,55
WI,2025-06-21,37,55
WI,2025-06-28,27,55
WI,2025-07-05,28,55
WI,2025-07-12,35,55
WI,2025-07-19,48,55
WI,2025-07-26,41,55
WI,2025-08-02,47,55
WI,2025-08-09,61,55
WI,2025-08-16,75,55
WI,2025-08-23,82,55
WI,2025-08-30,96,55
WI,2025-09-06,131,55
WI,2025-09-13,144,55
WV,2024-11-09,62,54
WV,2024-11-16,64,54
WV,2024-11-23,146,54
WV,2024-11-30,147,54
WV,2024-12-07,92,54
WV,2024-12-14,156,54
WV,2024-12-21,102,54
WV,2024-12-28,143,54
WV,2025-01-04,181,54
WV,2025-01-11,141,54
WV,2025-01-18,143,54
WV,2025-01-25,111,54
WV,2025-02-01,91,54
WV,2025-02-08,114,54
WV,2025-02-15,124,54
WV,2025-02-22,109,54
WV,2025-03-01,104,54
WV,2025-03-08,91,54
WV,2025-03-15,61,54
WV,2025-03-22,63,54
WV,2025-03-29,59,54
WV,2025-04-05,49,54
WV,2025-04-12,32,54
WV,2025-04-19,27,54
WV,2025-04-26,40,54
WV,2025-05-03,19,54
WV,2025-05-10,19,54
WV,2025-05-17,11,54
WV,2025-05-24,17,54
WV,2025-05-31,11,54
WV,2025-06-07,5,54
WV,2025-06-14,8,54
WV,2025-06-21,9,54
WV,2025-06-28,14,54
WV,2025-07-05,12,54
WV,2025-07-12,10,54
WV,2025-07-19,9,54
WV,2025-07-26,13,54
WV,2025-08-02,14,54
WV,2025-08-09,41,54
WV,2025-08-16,29,54
WV,2025-08-23,32,54
WV,2025-08-30,40,54
WV,2025-09-06,48,54
WV,2025-09-13,69,54
WY,2024-11-09,61,56
WY,2024-11-16,47,56
WY,2024-11-23,28,56
WY,2024-11-30,45,56
WY,2024-12-07,40,56
WY,2024-12-14,53,56
WY,2024-12-21,33,56
WY,2024-12-28,92,56
WY,2025-01-04,45,56
WY,2025-01-11,45,56
WY,2025-01-18,47,56
WY,2025-01-25,29,56
WY,2025-02-01,54,56
WY,2025-02-08,23,56
WY,2025-02-15,18,56
WY,2025-02-22,20,56
WY,2025-03-01,5,56
WY,2025-03-08,13,56
WY,2025-03-15,20,56
WY,2025-03-22,20,56
WY,2025-03-29,17,56
WY,2025-04-05,9,56
WY,2025-04-12,13,56
WY,2025-04-19,5,56
WY,2025-04-26,13,56
WY,2025-05-03,6,56
WY,2025-05-10,5,56
WY,2025-05-17,12,56
WY,2025-05-24,6,56
WY,2025-05-31,4,56
WY,2025-06-07,2,56
WY,2025-06-14,10,56
WY,2025-06-21,3,56
WY,2025-06-28,7,56
WY,2025-07-05,2,56
WY,2025-07-12,11,56
WY,2025-07-19,9,56
WY,2025-07-26,7,56
WY,2025-08-02,11,56
WY,2025-08-09,15,56
WY,2025-08-16,12,56
WY,2025-08-23,13,56
WY,2025-08-30,10,56
WY,2025-09-06,23,56
WY,2025-09-13,6,56
