state,date,observation,location,as_of,target
AK,2024-11-09,13,02,2025-06-10,wk inc covid hosp
AK,2024-11-16,10,02,2025-06-10,wk inc covid hosp
AK,2024-11-23,8,02,2025-06-10,wk inc covid hosp
AK,2024-11-30,5,02,2025-06-10,wk inc covid hosp
AK,2024-12-07,17,02,2025-06-10,wk inc covid hosp
AK,2024-12-14,8,02,2025-06-10,wk inc covid hosp
AK,2024-12-21,10,02,2025-06-10,wk inc covid hosp
AK,2024-12-28,14,02,2025-06-10,wk inc covid hosp
AK,2025-01-04,6,02,2025-06-10,wk inc covid hosp
AK,2025-01-11,14,02,2025-06-10,wk inc covid hosp
AK,2025-01-18,7,02,2025-06-10,wk inc covid hosp
AK,2025-01-25,5,02,2025-06-10,wk inc covid hosp
AK,2025-02-01,9,02,2025-06-10,wk inc covid hosp
AK,2025-02-08,10,02,2025-06-10,wk inc covid hosp
AK,2025-02-15,11,02,2025-06-10,wk inc covid hosp
AK,2025-02-22,10,02,2025-06-10,wk inc covid hosp
AK,2025-03-01,19,02,2025-06-10,wk inc covid hosp
AK,2025-03-08,14,02,2025-06-10,wk inc covid hosp
AK,2025-03-15,21,02,2025-06-10,wk inc covid hosp
AK,2025-03-22,10,02,2025-06-10,wk inc covid hosp
AK,2025-03-29,8,02,2025-06-10,wk inc covid hosp
AK,2025-04-05,7,02,2025-06-10,wk inc covid hosp
AK,2025-04-12,4,02,2025-06-10,wk inc covid hosp
AK,2025-04-19,7,02,2025-06-10,wk inc covid hosp
AK,2025-04-26,6,02,2025-06-10,wk inc covid hosp
AK,2025-05-03,8,02,2025-06-10,wk inc covid hosp
AK,2025-05-10,6,02,2025-06-10,wk inc covid hosp
AK,2025-05-17,6,02,2025-06-10,wk inc covid hosp
AK,2025-05-24,6,02,2025-06-10,wk inc covid hosp
AK,2025-05-31,8,02,2025-06-10,wk inc covid hosp
AL,2024-11-09,115,01,2025-06-10,wk inc covid hosp
AL,2024-11-16,83,01,2025-06-10,wk inc covid hosp
AL,2024-11-23,71,01,2025-06-10,wk inc covid hosp
AL,2024-11-30,91,01,2025-06-10,wk inc covid hosp
AL,2024-12-07,104,01,2025-06-10,wk inc covid hosp
AL,2024-12-14,113,01,2025-06-10,wk inc covid hosp
AL,2024-12-21,152,01,2025-06-10,wk inc covid hosp
AL,2024-12-28,216,01,2025-06-10,wk inc covid hosp
AL,2025-01-04,226,01,2025-06-10,wk inc covid hosp
AL,2025-01-11,215,01,2025-06-10,wk inc covid hosp
AL,2025-01-18,192,01,2025-06-10,wk inc covid hosp
AL,2025-01-25,178,01,2025-06-10,wk inc covid hosp
AL,2025-02-01,212,01,2025-06-10,wk inc covid hosp
AL,2025-02-08,227,01,2025-06-10,wk inc covid hosp
AL,2025-02-15,225,01,2025-06-10,wk inc covid hosp
AL,2025-02-22,186,01,2025-06-10,wk inc covid hosp
AL,2025-03-01,210,01,2025-06-10,wk inc covid hosp
AL,2025-03-08,239,01,2025-06-10,wk inc covid hosp
AL,2025-03-15,247,01,2025-06-10,wk inc covid hosp
AL,2025-03-22,232,01,2025-06-10,wk inc covid hosp
AL,2025-03-29,195,01,2025-06-10,wk inc covid hosp
AL,2025-04-05,139,01,2025-06-10,wk inc covid hosp
AL,2025-04-12,118,01,2025-06-10,wk inc covid hosp
AL,2025-04-19,103,01,2025-06-10,wk inc covid hosp
AL,2025-04-26,84,01,2025-06-10,wk inc covid hosp
AL,2025-05-03,87,01,2025-06-10,wk inc covid hosp
AL,2025-05-10,66,01,2025-06-10,wk inc covid hosp
AL,2025-05-17,84,01,2025-06-10,wk inc covid hosp
AL,2025-05-24,67,01,2025-06-10,wk inc covid hosp
AL,2025-05-31,57,01,2025-06-10,wk inc covid hosp
AR,2024-11-09,60,05,2025-06-10,wk inc covid hosp
AR,2024-11-16,46,05,2025-06-10,wk inc covid hosp
AR,2024-11-23,52,05,2025-06-10,wk inc covid hosp
AR,2024-11-30,58,05,2025-06-10,wk inc covid hosp
AR,2024-12-07,66,05,2025-06-10,wk inc covid hosp
AR,2024-12-14,61,05,2025-06-10,wk inc covid hosp
AR,2024-12-21,83,05,2025-06-10,wk inc covid hosp
AR,2024-12-28,125,05,2025-06-10,wk inc covid hosp
AR,2025-01-04,154,05,2025-06-10,wk inc covid hosp
AR,2025-01-11,105,05,2025-06-10,wk inc covid hosp
AR,2025-01-18,109,05,2025-06-10,wk inc covid hosp
AR,2025-01-25,104,05,2025-06-10,wk inc covid hosp
AR,2025-02-01,99,05,2025-06-10,wk inc covid hosp
AR,2025-02-08,124,05,2025-06-10,wk inc covid hosp
AR,2025-02-15,109,05,2025-06-10,wk inc covid hosp
AR,2025-02-22,84,05,2025-06-10,wk inc covid hosp
AR,2025-03-01,109,05,2025-06-10,wk inc covid hosp
AR,2025-03-08,114,05,2025-06-10,wk inc covid hosp
AR,2025-03-15,105,05,2025-06-10,wk inc covid hosp
AR,2025-03-22,61,05,2025-06-10,wk inc covid hosp
AR,2025-03-29,77,05,2025-06-10,wk inc covid hosp
AR,2025-04-05,54,05,2025-06-10,wk inc covid hosp
AR,2025-04-12,41,05,2025-06-10,wk inc covid hosp
AR,2025-04-19,32,05,2025-06-10,wk inc covid hosp
AR,2025-04-26,25,05,2025-06-10,wk inc covid hosp
AR,2025-05-03,27,05,2025-06-10,wk inc covid hosp
AR,2025-05-10,14,05,2025-06-10,wk inc covid hosp
AR,2025-05-17,25,05,2025-06-10,wk inc covid hosp
AR,2025-05-24,22,05,2025-06-10,wk inc covid hosp
AR,2025-05-31,6,05,2025-06-10,wk inc covid hosp
AZ,2024-11-09,519,04,2025-06-10,wk inc covid hosp
AZ,2024-11-16,675,04,2025-06-10,wk inc covid hosp
AZ,2024-11-23,779,04,2025-06-10,wk inc covid hosp
AZ,2024-11-30,743,04,2025-06-10,wk inc covid hosp
AZ,2024-12-07,838,04,2025-06-10,wk inc covid hosp
AZ,2024-12-14,756,04,2025-06-10,wk inc covid hosp
AZ,2024-12-21,763,04,2025-06-10,wk inc covid hosp
AZ,2024-12-28,776,04,2025-06-10,wk inc covid hosp
AZ,2025-01-04,719,04,2025-06-10,wk inc covid hosp
AZ,2025-01-11,462,04,2025-06-10,wk inc covid hosp
AZ,2025-01-18,449,04,2025-06-10,wk inc covid hosp
AZ,2025-01-25,312,04,2025-06-10,wk inc covid hosp
AZ,2025-02-01,403,04,2025-06-10,wk inc covid hosp
AZ,2025-02-08,311,04,2025-06-10,wk inc covid hosp
AZ,2025-02-15,318,04,2025-06-10,wk inc covid hosp
AZ,2025-02-22,262,04,2025-06-10,wk inc covid hosp
AZ,2025-03-01,279,04,2025-06-10,wk inc covid hosp
AZ,2025-03-08,227,04,2025-06-10,wk inc covid hosp
AZ,2025-03-15,176,04,2025-06-10,wk inc covid hosp
AZ,2025-03-22,195,04,2025-06-10,wk inc covid hosp
AZ,2025-03-29,187,04,2025-06-10,wk inc covid hosp
AZ,2025-04-05,167,04,2025-06-10,wk inc covid hosp
AZ,2025-04-12,53,04,2025-06-10,wk inc covid hosp
AZ,2025-04-19,141,04,2025-06-10,wk inc covid hosp
AZ,2025-04-26,109,04,2025-06-10,wk inc covid hosp
AZ,2025-05-03,68,04,2025-06-10,wk inc covid hosp
AZ,2025-05-10,75,04,2025-06-10,wk inc covid hosp
AZ,2025-05-17,58,04,2025-06-10,wk inc covid hosp
AZ,2025-05-24,73,04,2025-06-10,wk inc covid hosp
AZ,2025-05-31,77,04,2025-06-10,wk inc covid hosp
CA,2024-11-09,634,06,2025-06-10,wk inc covid hosp
CA,2024-11-16,683,06,2025-06-10,wk inc covid hosp
CA,2024-11-23,656,06,2025-06-10,wk inc covid hosp
CA,2024-11-30,691,06,2025-06-10,wk inc covid hosp
CA,2024-12-07,752,06,2025-06-10,wk inc covid hosp
CA,2024-12-14,737,06,2025-06-10,wk inc covid hosp
CA,2024-12-21,820,06,2025-06-10,wk inc covid hosp
CA,2024-12-28,932,06,2025-06-10,wk inc covid hosp
CA,2025-01-04,1020,06,2025-06-10,wk inc covid hosp
CA,2025-01-11,900,06,2025-06-10,wk inc covid hosp
CA,2025-01-18,905,06,2025-06-10,wk inc covid hosp
CA,2025-01-25,913,06,2025-06-10,wk inc covid hosp
CA,2025-02-01,989,06,2025-06-10,wk inc covid hosp
CA,2025-02-08,891,06,2025-06-10,wk inc covid hosp
CA,2025-02-15,862,06,2025-06-10,wk inc covid hosp
CA,2025-02-22,689,06,2025-06-10,wk inc covid hosp
CA,2025-03-01,669,06,2025-06-10,wk inc covid hosp
CA,2025-03-08,623,06,2025-06-10,wk inc covid hosp
CA,2025-03-15,576,06,2025-06-10,wk inc covid hosp
CA,2025-03-22,594,06,2025-06-10,wk inc covid hosp
CA,2025-03-29,576,06,2025-06-10,wk inc covid hosp
CA,2025-04-05,500,06,2025-06-10,wk inc covid hosp
CA,2025-04-12,613,06,2025-06-10,wk inc covid hosp
CA,2025-04-19,525,06,2025-06-10,wk inc covid hosp
CA,2025-04-26,531,06,2025-06-10,wk inc covid hosp
CA,2025-05-03,483,06,2025-06-10,wk inc covid hosp
CA,2025-05-10,494,06,2025-06-10,wk inc covid hosp
CA,2025-05-17,476,06,2025-06-10,wk inc covid hosp
CA,2025-05-24,571,06,2025-06-10,wk inc covid hosp
CA,2025-05-31,680,06,2025-06-10,wk inc covid hosp
CO,2024-11-09,145,08,2025-06-10,wk inc covid hosp
CO,2024-11-16,163,08,2025-06-10,wk inc covid hosp
CO,2024-11-23,150,08,2025-06-10,wk inc covid hosp
CO,2024-11-30,171,08,2025-06-10,wk inc covid hosp
CO,2024-12-07,183,08,2025-06-10,wk inc covid hosp
CO,2024-12-14,173,08,2025-06-10,wk inc covid hosp
CO,2024-12-21,228,08,2025-06-10,wk inc covid hosp
CO,2024-12-28,289,08,2025-06-10,wk inc covid hosp
CO,2025-01-04,335,08,2025-06-10,wk inc covid hosp
CO,2025-01-11,236,08,2025-06-10,wk inc covid hosp
CO,2025-01-18,172,08,2025-06-10,wk inc covid hosp
CO,2025-01-25,166,08,2025-06-10,wk inc covid hosp
CO,2025-02-01,153,08,2025-06-10,wk inc covid hosp
CO,2025-02-08,135,08,2025-06-10,wk inc covid hosp
CO,2025-02-15,131,08,2025-06-10,wk inc covid hosp
CO,2025-02-22,102,08,2025-06-10,wk inc covid hosp
CO,2025-03-01,81,08,2025-06-10,wk inc covid hosp
CO,2025-03-08,96,08,2025-06-10,wk inc covid hosp
CO,2025-03-15,104,08,2025-06-10,wk inc covid hosp
CO,2025-03-22,79,08,2025-06-10,wk inc covid hosp
CO,2025-03-29,72,08,2025-06-10,wk inc covid hosp
CO,2025-04-05,65,08,2025-06-10,wk inc covid hosp
CO,2025-04-12,55,08,2025-06-10,wk inc covid hosp
CO,2025-04-19,56,08,2025-06-10,wk inc covid hosp
CO,2025-04-26,38,08,2025-06-10,wk inc covid hosp
CO,2025-05-03,42,08,2025-06-10,wk inc covid hosp
CO,2025-05-10,26,08,2025-06-10,wk inc covid hosp
CO,2025-05-17,51,08,2025-06-10,wk inc covid hosp
CO,2025-05-24,42,08,2025-06-10,wk inc covid hosp
CO,2025-05-31,32,08,2025-06-10,wk inc covid hosp
CT,2024-11-09,82,09,2025-06-10,wk inc covid hosp
CT,2024-11-16,70,09,2025-06-10,wk inc covid hosp
CT,2024-11-23,79,09,2025-06-10,wk inc covid hosp
CT,2024-11-30,68,09,2025-06-10,wk inc covid hosp
CT,2024-12-07,94,09,2025-06-10,wk inc covid hosp
CT,2024-12-14,101,09,2025-06-10,wk inc covid hosp
CT,2024-12-21,96,09,2025-06-10,wk inc covid hosp
CT,2024-12-28,160,09,2025-06-10,wk inc covid hosp
CT,2025-01-04,236,09,2025-06-10,wk inc covid hosp
CT,2025-01-11,227,09,2025-06-10,wk inc covid hosp
CT,2025-01-18,188,09,2025-06-10,wk inc covid hosp
CT,2025-01-25,157,09,2025-06-10,wk inc covid hosp
CT,2025-02-01,190,09,2025-06-10,wk inc covid hosp
CT,2025-02-08,166,09,2025-06-10,wk inc covid hosp
CT,2025-02-15,149,09,2025-06-10,wk inc covid hosp
CT,2025-02-22,126,09,2025-06-10,wk inc covid hosp
CT,2025-03-01,118,09,2025-06-10,wk inc covid hosp
CT,2025-03-08,84,09,2025-06-10,wk inc covid hosp
CT,2025-03-15,78,09,2025-06-10,wk inc covid hosp
CT,2025-03-22,79,09,2025-06-10,wk inc covid hosp
CT,2025-03-29,73,09,2025-06-10,wk inc covid hosp
CT,2025-04-05,65,09,2025-06-10,wk inc covid hosp
CT,2025-04-12,64,09,2025-06-10,wk inc covid hosp
CT,2025-04-19,58,09,2025-06-10,wk inc covid hosp
CT,2025-04-26,98,09,2025-06-10,wk inc covid hosp
CT,2025-05-03,60,09,2025-06-10,wk inc covid hosp
CT,2025-05-10,50,09,2025-06-10,wk inc covid hosp
CT,2025-05-17,42,09,2025-06-10,wk inc covid hosp
CT,2025-05-24,26,09,2025-06-10,wk inc covid hosp
CT,2025-05-31,27,09,2025-06-10,wk inc covid hosp
DC,2024-11-09,9,11,2025-06-10,wk inc covid hosp
DC,2024-11-16,6,11,2025-06-10,wk inc covid hosp
DC,2024-11-23,16,11,2025-06-10,wk inc covid hosp
DC,2024-11-30,10,11,2025-06-10,wk inc covid hosp
DC,2024-12-07,13,11,2025-06-10,wk inc covid hosp
DC,2024-12-14,16,11,2025-06-10,wk inc covid hosp
DC,2024-12-21,21,11,2025-06-10,wk inc covid hosp
DC,2024-12-28,24,11,2025-06-10,wk inc covid hosp
DC,2025-01-04,25,11,2025-06-10,wk inc covid hosp
DC,2025-01-11,24,11,2025-06-10,wk inc covid hosp
DC,2025-01-18,22,11,2025-06-10,wk inc covid hosp
DC,2025-01-25,29,11,2025-06-10,wk inc covid hosp
DC,2025-02-01,30,11,2025-06-10,wk inc covid hosp
DC,2025-02-08,26,11,2025-06-10,wk inc covid hosp
DC,2025-02-15,13,11,2025-06-10,wk inc covid hosp
DC,2025-02-22,22,11,2025-06-10,wk inc covid hosp
DC,2025-03-01,25,11,2025-06-10,wk inc covid hosp
DC,2025-03-08,17,11,2025-06-10,wk inc covid hosp
DC,2025-03-15,21,11,2025-06-10,wk inc covid hosp
DC,2025-03-22,19,11,2025-06-10,wk inc covid hosp
DC,2025-03-29,22,11,2025-06-10,wk inc covid hosp
DC,2025-04-05,18,11,2025-06-10,wk inc covid hosp
DC,2025-04-12,18,11,2025-06-10,wk inc covid hosp
DC,2025-04-19,8,11,2025-06-10,wk inc covid hosp
DC,2025-04-26,7,11,2025-06-10,wk inc covid hosp
DC,2025-05-03,8,11,2025-06-10,wk inc covid hosp
DC,2025-05-10,12,11,2025-06-10,wk inc covid hosp
DC,2025-05-17,4,11,2025-06-10,wk inc covid hosp
DC,2025-05-24,4,11,2025-06-10,wk inc covid hosp
DC,2025-05-31,7,11,2025-06-10,wk inc covid hosp
DE,2024-11-09,20,10,2025-06-10,wk inc covid hosp
DE,2024-11-16,18,10,2025-06-10,wk inc covid hosp
DE,2024-11-23,20,10,2025-06-10,wk inc covid hosp
DE,2024-11-30,26,10,2025-06-10,wk inc covid hosp
DE,2024-12-07,24,10,2025-06-10,wk inc covid hosp
DE,2024-12-14,25,10,2025-06-10,wk inc covid hosp
DE,2024-12-21,42,10,2025-06-10,wk inc covid hosp
DE,2024-12-28,48,10,2025-06-10,wk inc covid hosp
DE,2025-01-04,80,10,2025-06-10,wk inc covid hosp
DE,2025-01-11,41,10,2025-06-10,wk inc covid hosp
DE,2025-01-18,42,10,2025-06-10,wk inc covid hosp
DE,2025-01-25,21,10,2025-06-10,wk inc covid hosp
DE,2025-02-01,32,10,2025-06-10,wk inc covid hosp
DE,2025-02-08,31,10,2025-06-10,wk inc covid hosp
DE,2025-02-15,28,10,2025-06-10,wk inc covid hosp
DE,2025-02-22,23,10,2025-06-10,wk inc covid hosp
DE,2025-03-01,23,10,2025-06-10,wk inc covid hosp
DE,2025-03-08,35,10,2025-06-10,wk inc covid hosp
DE,2025-03-15,41,10,2025-06-10,wk inc covid hosp
DE,2025-03-22,25,10,2025-06-10,wk inc covid hosp
DE,2025-03-29,17,10,2025-06-10,wk inc covid hosp
DE,2025-04-05,22,10,2025-06-10,wk inc covid hosp
DE,2025-04-12,18,10,2025-06-10,wk inc covid hosp
DE,2025-04-19,14,10,2025-06-10,wk inc covid hosp
DE,2025-04-26,13,10,2025-06-10,wk inc covid hosp
DE,2025-05-03,8,10,2025-06-10,wk inc covid hosp
DE,2025-05-10,7,10,2025-06-10,wk inc covid hosp
DE,2025-05-17,7,10,2025-06-10,wk inc covid hosp
DE,2025-05-24,6,10,2025-06-10,wk inc covid hosp
DE,2025-05-31,7,10,2025-06-10,wk inc covid hosp
FL,2024-11-09,421,12,2025-06-10,wk inc covid hosp
FL,2024-11-16,334,12,2025-06-10,wk inc covid hosp
FL,2024-11-23,257,12,2025-06-10,wk inc covid hosp
FL,2024-11-30,320,12,2025-06-10,wk inc covid hosp
FL,2024-12-07,299,12,2025-06-10,wk inc covid hosp
FL,2024-12-14,332,12,2025-06-10,wk inc covid hosp
FL,2024-12-21,398,12,2025-06-10,wk inc covid hosp
FL,2024-12-28,432,12,2025-06-10,wk inc covid hosp
FL,2025-01-04,644,12,2025-06-10,wk inc covid hosp
FL,2025-01-11,571,12,2025-06-10,wk inc covid hosp
FL,2025-01-18,544,12,2025-06-10,wk inc covid hosp
FL,2025-01-25,616,12,2025-06-10,wk inc covid hosp
FL,2025-02-01,613,12,2025-06-10,wk inc covid hosp
FL,2025-02-08,609,12,2025-06-10,wk inc covid hosp
FL,2025-02-15,494,12,2025-06-10,wk inc covid hosp
FL,2025-02-22,460,12,2025-06-10,wk inc covid hosp
FL,2025-03-01,447,12,2025-06-10,wk inc covid hosp
FL,2025-03-08,380,12,2025-06-10,wk inc covid hosp
FL,2025-03-15,443,12,2025-06-10,wk inc covid hosp
FL,2025-03-22,396,12,2025-06-10,wk inc covid hosp
FL,2025-03-29,399,12,2025-06-10,wk inc covid hosp
FL,2025-04-05,365,12,2025-06-10,wk inc covid hosp
FL,2025-04-12,306,12,2025-06-10,wk inc covid hosp
FL,2025-04-19,317,12,2025-06-10,wk inc covid hosp
FL,2025-04-26,316,12,2025-06-10,wk inc covid hosp
FL,2025-05-03,310,12,2025-06-10,wk inc covid hosp
FL,2025-05-10,324,12,2025-06-10,wk inc covid hosp
FL,2025-05-17,306,12,2025-06-10,wk inc covid hosp
FL,2025-05-24,325,12,2025-06-10,wk inc covid hosp
FL,2025-05-31,350,12,2025-06-10,wk inc covid hosp
GA,2024-11-09,89,13,2025-06-10,wk inc covid hosp
GA,2024-11-16,80,13,2025-06-10,wk inc covid hosp
GA,2024-11-23,76,13,2025-06-10,wk inc covid hosp
GA,2024-11-30,84,13,2025-06-10,wk inc covid hosp
GA,2024-12-07,114,13,2025-06-10,wk inc covid hosp
GA,2024-12-14,159,13,2025-06-10,wk inc covid hosp
GA,2024-12-21,171,13,2025-06-10,wk inc covid hosp
GA,2024-12-28,232,13,2025-06-10,wk inc covid hosp
GA,2025-01-04,302,13,2025-06-10,wk inc covid hosp
GA,2025-01-11,251,13,2025-06-10,wk inc covid hosp
GA,2025-01-18,257,13,2025-06-10,wk inc covid hosp
GA,2025-01-25,211,13,2025-06-10,wk inc covid hosp
GA,2025-02-01,288,13,2025-06-10,wk inc covid hosp
GA,2025-02-08,312,13,2025-06-10,wk inc covid hosp
GA,2025-02-15,262,13,2025-06-10,wk inc covid hosp
GA,2025-02-22,247,13,2025-06-10,wk inc covid hosp
GA,2025-03-01,263,13,2025-06-10,wk inc covid hosp
GA,2025-03-08,279,13,2025-06-10,wk inc covid hosp
GA,2025-03-15,306,13,2025-06-10,wk inc covid hosp
GA,2025-03-22,279,13,2025-06-10,wk inc covid hosp
GA,2025-03-29,233,13,2025-06-10,wk inc covid hosp
GA,2025-04-05,199,13,2025-06-10,wk inc covid hosp
GA,2025-04-12,169,13,2025-06-10,wk inc covid hosp
GA,2025-04-19,151,13,2025-06-10,wk inc covid hosp
GA,2025-04-26,160,13,2025-06-10,wk inc covid hosp
GA,2025-05-03,103,13,2025-06-10,wk inc covid hosp
GA,2025-05-10,107,13,2025-06-10,wk inc covid hosp
GA,2025-05-17,90,13,2025-06-10,wk inc covid hosp
GA,2025-05-24,82,13,2025-06-10,wk inc covid hosp
GA,2025-05-31,73,13,2025-06-10,wk inc covid hosp
HI,2024-11-09,22,15,2025-06-10,wk inc covid hosp
HI,2024-11-16,20,15,2025-06-10,wk inc covid hosp
HI,2024-11-23,13,15,2025-06-10,wk inc covid hosp
HI,2024-11-30,10,15,2025-06-10,wk inc covid hosp
HI,2024-12-07,15,15,2025-06-10,wk inc covid hosp
HI,2024-12-14,13,15,2025-06-10,wk inc covid hosp
HI,2024-12-21,13,15,2025-06-10,wk inc covid hosp
HI,2024-12-28,9,15,2025-06-10,wk inc covid hosp
HI,2025-01-04,23,15,2025-06-10,wk inc covid hosp
HI,2025-01-11,27,15,2025-06-10,wk inc covid hosp
HI,2025-01-18,18,15,2025-06-10,wk inc covid hosp
HI,2025-01-25,12,15,2025-06-10,wk inc covid hosp
HI,2025-02-01,10,15,2025-06-10,wk inc covid hosp
HI,2025-02-08,13,15,2025-06-10,wk inc covid hosp
HI,2025-02-15,10,15,2025-06-10,wk inc covid hosp
HI,2025-02-22,16,15,2025-06-10,wk inc covid hosp
HI,2025-03-01,18,15,2025-06-10,wk inc covid hosp
HI,2025-03-08,15,15,2025-06-10,wk inc covid hosp
HI,2025-03-15,8,15,2025-06-10,wk inc covid hosp
HI,2025-03-22,17,15,2025-06-10,wk inc covid hosp
HI,2025-03-29,13,15,2025-06-10,wk inc covid hosp
HI,2025-04-05,14,15,2025-06-10,wk inc covid hosp
HI,2025-04-12,12,15,2025-06-10,wk inc covid hosp
HI,2025-04-19,18,15,2025-06-10,wk inc covid hosp
HI,2025-04-26,21,15,2025-06-10,wk inc covid hosp
HI,2025-05-03,18,15,2025-06-10,wk inc covid hosp
HI,2025-05-10,27,15,2025-06-10,wk inc covid hosp
HI,2025-05-17,32,15,2025-06-10,wk inc covid hosp
HI,2025-05-24,33,15,2025-06-10,wk inc covid hosp
HI,2025-05-31,22,15,2025-06-10,wk inc covid hosp
IA,2024-11-09,50,19,2025-06-10,wk inc covid hosp
IA,2024-11-16,43,19,2025-06-10,wk inc covid hosp
IA,2024-11-23,55,19,2025-06-10,wk inc covid hosp
IA,2024-11-30,54,19,2025-06-10,wk inc covid hosp
IA,2024-12-07,87,19,2025-06-10,wk inc covid hosp
IA,2024-12-14,84,19,2025-06-10,wk inc covid hosp
IA,2024-12-21,87,19,2025-06-10,wk inc covid hosp
IA,2024-12-28,127,19,2025-06-10,wk inc covid hosp
IA,2025-01-04,175,19,2025-06-10,wk inc covid hosp
IA,2025-01-11,163,19,2025-06-10,wk inc covid hosp
IA,2025-01-18,147,19,2025-06-10,wk inc covid hosp
IA,2025-01-25,163,19,2025-06-10,wk inc covid hosp
IA,2025-02-01,131,19,2025-06-10,wk inc covid hosp
IA,2025-02-08,121,19,2025-06-10,wk inc covid hosp
IA,2025-02-15,116,19,2025-06-10,wk inc covid hosp
IA,2025-02-22,88,19,2025-06-10,wk inc covid hosp
IA,2025-03-01,74,19,2025-06-10,wk inc covid hosp
IA,2025-03-08,74,19,2025-06-10,wk inc covid hosp
IA,2025-03-15,51,19,2025-06-10,wk inc covid hosp
IA,2025-03-22,47,19,2025-06-10,wk inc covid hosp
IA,2025-03-29,54,19,2025-06-10,wk inc covid hosp
IA,2025-04-05,42,19,2025-06-10,wk inc covid hosp
IA,2025-04-12,23,19,2025-06-10,wk inc covid hosp
IA,2025-04-19,34,19,2025-06-10,wk inc covid hosp
IA,2025-04-26,46,19,2025-06-10,wk inc covid hosp
IA,2025-05-03,38,19,2025-06-10,wk inc covid hosp
IA,2025-05-10,36,19,2025-06-10,wk inc covid hosp
IA,2025-05-17,28,19,2025-06-10,wk inc covid hosp
IA,2025-05-24,21,19,2025-06-10,wk inc covid hosp
IA,2025-05-31,13,19,2025-06-10,wk inc covid hosp
ID,2024-11-09,35,16,2025-06-10,wk inc covid hosp
ID,2024-11-16,22,16,2025-06-10,wk inc covid hosp
ID,2024-11-23,22,16,2025-06-10,wk inc covid hosp
ID,2024-11-30,23,16,2025-06-10,wk inc covid hosp
ID,2024-12-07,34,16,2025-06-10,wk inc covid hosp
ID,2024-12-14,46,16,2025-06-10,wk inc covid hosp
ID,2024-12-21,36,16,2025-06-10,wk inc covid hosp
