state,date,observation,location,as_of,target
ID,2024-12-28,56,16,2025-06-10,wk inc covid hosp
ID,2025-01-04,58,16,2025-06-10,wk inc covid hosp
ID,2025-01-11,47,16,2025-06-10,wk inc covid hosp
ID,2025-01-18,33,16,2025-06-10,wk inc covid hosp
ID,2025-01-25,26,16,2025-06-10,wk inc covid hosp
ID,2025-02-01,25,16,2025-06-10,wk inc covid hosp
ID,2025-02-08,32,16,2025-06-10,wk inc covid hosp
ID,2025-02-15,37,16,2025-06-10,wk inc covid hosp
ID,2025-02-22,26,16,2025-06-10,wk inc covid hosp
ID,2025-03-01,30,16,2025-06-10,wk inc covid hosp
ID,2025-03-08,39,16,2025-06-10,wk inc covid hosp
ID,2025-03-15,28,16,2025-06-10,wk inc covid hosp
ID,2025-03-22,27,16,2025-06-10,wk inc covid hosp
ID,2025-03-29,26,16,2025-06-10,wk inc covid hosp
ID,2025-04-05,32,16,2025-06-10,wk inc covid hosp
ID,2025-04-12,20,16,2025-06-10,wk inc covid hosp
ID,2025-04-19,16,16,2025-06-10,wk inc covid hosp
ID,2025-04-26,21,16,2025-06-10,wk inc covid hosp
ID,2025-05-03,18,16,2025-06-10,wk inc covid hosp
ID,2025-05-10,31,16,2025-06-10,wk inc covid hosp
ID,2025-05-17,26,16,2025-06-10,wk inc covid hosp
ID,2025-05-24,20,16,2025-06-10,wk inc covid hosp
ID,2025-05-31,11,16,2025-06-10,wk inc covid hosp
IL,2024-11-09,233,17,2025-06-10,wk inc covid hosp
IL,2024-11-16,219,17,2025-06-10,wk inc covid hosp
IL,2024-11-23,257,17,2025-06-10,wk inc covid hosp
IL,2024-11-30,274,17,2025-06-10,wk inc covid hosp
IL,2024-12-07,327,17,2025-06-10,wk inc covid hosp
IL,2024-12-14,439,17,2025-06-10,wk inc covid hosp
IL,2024-12-21,555,17,2025-06-10,wk inc covid hosp
IL,2024-12-28,809,17,2025-06-10,wk inc covid hosp
IL,2025-01-04,1102,17,2025-06-10,wk inc covid hosp
IL,2025-01-11,809,17,2025-06-10,wk inc covid hosp
IL,2025-01-18,715,17,2025-06-10,wk inc covid hosp
IL,2025-01-25,624,17,2025-06-10,wk inc covid hosp
IL,2025-02-01,603,17,2025-06-10,wk inc covid hosp
IL,2025-02-08,626,17,2025-06-10,wk inc covid hosp
IL,2025-02-15,540,17,2025-06-10,wk inc covid hosp
IL,2025-02-22,526,17,2025-06-10,wk inc covid hosp
IL,2025-03-01,488,17,2025-06-10,wk inc covid hosp
IL,2025-03-08,452,17,2025-06-10,wk inc covid hosp
IL,2025-03-15,461,17,2025-06-10,wk inc covid hosp
IL,2025-03-22,361,17,2025-06-10,wk inc covid hosp
IL,2025-03-29,323,17,2025-06-10,wk inc covid hosp
IL,2025-04-05,345,17,2025-06-10,wk inc covid hosp
IL,2025-04-12,249,17,2025-06-10,wk inc covid hosp
IL,2025-04-19,201,17,2025-06-10,wk inc covid hosp
IL,2025-04-26,205,17,2025-06-10,wk inc covid hosp
IL,2025-05-03,146,17,2025-06-10,wk inc covid hosp
IL,2025-05-10,117,17,2025-06-10,wk inc covid hosp
IL,2025-05-17,131,17,2025-06-10,wk inc covid hosp
IL,2025-05-24,101,17,2025-06-10,wk inc covid hosp
IL,2025-05-31,86,17,2025-06-10,wk inc covid hosp
IN,2024-11-09,185,18,2025-06-10,wk inc covid hosp
IN,2024-11-16,145,18,2025-06-10,wk inc covid hosp
IN,2024-11-23,166,18,2025-06-10,wk inc covid hosp
IN,2024-11-30,156,18,2025-06-10,wk inc covid hosp
IN,2024-12-07,257,18,2025-06-10,wk inc covid hosp
IN,2024-12-14,314,18,2025-06-10,wk inc covid hosp
IN,2024-12-21,400,18,2025-06-10,wk inc covid hosp
IN,2024-12-28,549,18,2025-06-10,wk inc covid hosp
IN,2025-01-04,673,18,2025-06-10,wk inc covid hosp
IN,2025-01-11,536,18,2025-06-10,wk inc covid hosp
IN,2025-01-18,420,18,2025-06-10,wk inc covid hosp
IN,2025-01-25,335,18,2025-06-10,wk inc covid hosp
IN,2025-02-01,361,18,2025-06-10,wk inc covid hosp
IN,2025-02-08,371,18,2025-06-10,wk inc covid hosp
IN,2025-02-15,362,18,2025-06-10,wk inc covid hosp
IN,2025-02-22,350,18,2025-06-10,wk inc covid hosp
IN,2025-03-01,275,18,2025-06-10,wk inc covid hosp
IN,2025-03-08,236,18,2025-06-10,wk inc covid hosp
IN,2025-03-15,240,18,2025-06-10,wk inc covid hosp
IN,2025-03-22,207,18,2025-06-10,wk inc covid hosp
IN,2025-03-29,171,18,2025-06-10,wk inc covid hosp
IN,2025-04-05,143,18,2025-06-10,wk inc covid hosp
IN,2025-04-12,101,18,2025-06-10,wk inc covid hosp
IN,2025-04-19,84,18,2025-06-10,wk inc covid hosp
IN,2025-04-26,81,18,2025-06-10,wk inc covid hosp
IN,2025-05-03,84,18,2025-06-10,wk inc covid hosp
IN,2025-05-10,52,18,2025-06-10,wk inc covid hosp
IN,2025-05-17,61,18,2025-06-10,wk inc covid hosp
IN,2025-05-24,44,18,2025-06-10,wk inc covid hosp
IN,2025-05-31,46,18,2025-06-10,wk inc covid hosp
KS,2024-11-09,62,20,2025-06-10,wk inc covid hosp
KS,2024-11-16,48,20,2025-06-10,wk inc covid hosp
KS,2024-11-23,59,20,2025-06-10,wk inc covid hosp
KS,2024-11-30,50,20,2025-06-10,wk inc covid hosp
KS,2024-12-07,94,20,2025-06-10,wk inc covid hosp
KS,2024-12-14,93,20,2025-06-10,wk inc covid hosp
KS,2024-12-21,135,20,2025-06-10,wk inc covid hosp
KS,2024-12-28,200,20,2025-06-10,wk inc covid hosp
KS,2025-01-04,233,20,2025-06-10,wk inc covid hosp
KS,2025-01-11,160,20,2025-06-10,wk inc covid hosp
KS,2025-01-18,122,20,2025-06-10,wk inc covid hosp
KS,2025-01-25,121,20,2025-06-10,wk inc covid hosp
KS,2025-02-01,98,20,2025-06-10,wk inc covid hosp
KS,2025-02-08,108,20,2025-06-10,wk inc covid hosp
KS,2025-02-15,112,20,2025-06-10,wk inc covid hosp
KS,2025-02-22,103,20,2025-06-10,wk inc covid hosp
KS,2025-03-01,110,20,2025-06-10,wk inc covid hosp
KS,2025-03-08,105,20,2025-06-10,wk inc covid hosp
KS,2025-03-15,77,20,2025-06-10,wk inc covid hosp
KS,2025-03-22,62,20,2025-06-10,wk inc covid hosp
KS,2025-03-29,42,20,2025-06-10,wk inc covid hosp
KS,2025-04-05,42,20,2025-06-10,wk inc covid hosp
KS,2025-04-12,37,20,2025-06-10,wk inc covid hosp
KS,2025-04-19,25,20,2025-06-10,wk inc covid hosp
KS,2025-04-26,25,20,2025-06-10,wk inc covid hosp
KS,2025-05-03,22,20,2025-06-10,wk inc covid hosp
KS,2025-05-10,22,20,2025-06-10,wk inc covid hosp
KS,2025-05-17,14,20,2025-06-10,wk inc covid hosp
KS,2025-05-24,11,20,2025-06-10,wk inc covid hosp
KS,2025-05-31,13,20,2025-06-10,wk inc covid hosp
KY,2024-11-09,131,21,2025-06-10,wk inc covid hosp
KY,2024-11-16,107,21,2025-06-10,wk inc covid hosp
KY,2024-11-23,107,21,2025-06-10,wk inc covid hosp
KY,2024-11-30,96,21,2025-06-10,wk inc covid hosp
KY,2024-12-07,137,21,2025-06-10,wk inc covid hosp
KY,2024-12-14,165,21,2025-06-10,wk inc covid hosp
KY,2024-12-21,228,21,2025-06-10,wk inc covid hosp
KY,2024-12-28,317,21,2025-06-10,wk inc covid hosp
KY,2025-01-04,449,21,2025-06-10,wk inc covid hosp
KY,2025-01-11,280,21,2025-06-10,wk inc covid hosp
KY,2025-01-18,231,21,2025-06-10,wk inc covid hosp
KY,2025-01-25,204,21,2025-06-10,wk inc covid hosp
KY,2025-02-01,207,21,2025-06-10,wk inc covid hosp
KY,2025-02-08,249,21,2025-06-10,wk inc covid hosp
KY,2025-02-15,231,21,2025-06-10,wk inc covid hosp
KY,2025-02-22,207,21,2025-06-10,wk inc covid hosp
KY,2025-03-01,229,21,2025-06-10,wk inc covid hosp
KY,2025-03-08,195,21,2025-06-10,wk inc covid hosp
KY,2025-03-15,181,21,2025-06-10,wk inc covid hosp
KY,2025-03-22,135,21,2025-06-10,wk inc covid hosp
KY,2025-03-29,125,21,2025-06-10,wk inc covid hosp
KY,2025-04-05,107,21,2025-06-10,wk inc covid hosp
KY,2025-04-12,91,21,2025-06-10,wk inc covid hosp
KY,2025-04-19,68,21,2025-06-10,wk inc covid hosp
KY,2025-04-26,68,21,2025-06-10,wk inc covid hosp
KY,2025-05-03,48,21,2025-06-10,wk inc covid hosp
KY,2025-05-10,39,21,2025-06-10,wk inc covid hosp
KY,2025-05-17,44,21,2025-06-10,wk inc covid hosp
KY,2025-05-24,37,21,2025-06-10,wk inc covid hosp
KY,2025-05-31,23,21,2025-06-10,wk inc covid hosp
LA,2024-11-09,78,22,2025-06-10,wk inc covid hosp
LA,2024-11-16,65,22,2025-06-10,wk inc covid hosp
LA,2024-11-23,68,22,2025-06-10,wk inc covid hosp
LA,2024-11-30,65,22,2025-06-10,wk inc covid hosp
LA,2024-12-07,78,22,2025-06-10,wk inc covid hosp
LA,2024-12-14,101,22,2025-06-10,wk inc covid hosp
LA,2024-12-21,111,22,2025-06-10,wk inc covid hosp
LA,2024-12-28,139,22,2025-06-10,wk inc covid hosp
LA,2025-01-04,194,22,2025-06-10,wk inc covid hosp
LA,2025-01-11,161,22,2025-06-10,wk inc covid hosp
LA,2025-01-18,137,22,2025-06-10,wk inc covid hosp
LA,2025-01-25,135,22,2025-06-10,wk inc covid hosp
LA,2025-02-01,164,22,2025-06-10,wk inc covid hosp
LA,2025-02-08,179,22,2025-06-10,wk inc covid hosp
LA,2025-02-15,165,22,2025-06-10,wk inc covid hosp
LA,2025-02-22,140,22,2025-06-10,wk inc covid hosp
LA,2025-03-01,172,22,2025-06-10,wk inc covid hosp
LA,2025-03-08,152,22,2025-06-10,wk inc covid hosp
LA,2025-03-15,184,22,2025-06-10,wk inc covid hosp
LA,2025-03-22,166,22,2025-06-10,wk inc covid hosp
LA,2025-03-29,120,22,2025-06-10,wk inc covid hosp
LA,2025-04-05,118,22,2025-06-10,wk inc covid hosp
LA,2025-04-12,93,22,2025-06-10,wk inc covid hosp
LA,2025-04-19,82,22,2025-06-10,wk inc covid hosp
LA,2025-04-26,78,22,2025-06-10,wk inc covid hosp
LA,2025-05-03,74,22,2025-06-10,wk inc covid hosp
LA,2025-05-10,57,22,2025-06-10,wk inc covid hosp
LA,2025-05-17,74,22,2025-06-10,wk inc covid hosp
LA,2025-05-24,72,22,2025-06-10,wk inc covid hosp
LA,2025-05-31,36,22,2025-06-10,wk inc covid hosp
MA,2024-11-09,234,25,2025-06-10,wk inc covid hosp
MA,2024-11-16,296,25,2025-06-10,wk inc covid hosp
MA,2024-11-23,368,25,2025-06-10,wk inc covid hosp
MA,2024-11-30,368,25,2025-06-10,wk inc covid hosp
MA,2024-12-07,448,25,2025-06-10,wk inc covid hosp
MA,2024-12-14,425,25,2025-06-10,wk inc covid hosp
MA,2024-12-21,385,25,2025-06-10,wk inc covid hosp
MA,2024-12-28,375,25,2025-06-10,wk inc covid hosp
MA,2025-01-04,596,25,2025-06-10,wk inc covid hosp
MA,2025-01-11,628,25,2025-06-10,wk inc covid hosp
MA,2025-01-18,439,25,2025-06-10,wk inc covid hosp
MA,2025-01-25,422,25,2025-06-10,wk inc covid hosp
MA,2025-02-01,352,25,2025-06-10,wk inc covid hosp
MA,2025-02-08,285,25,2025-06-10,wk inc covid hosp
MA,2025-02-15,295,25,2025-06-10,wk inc covid hosp
MA,2025-02-22,240,25,2025-06-10,wk inc covid hosp
MA,2025-03-01,254,25,2025-06-10,wk inc covid hosp
MA,2025-03-08,220,25,2025-06-10,wk inc covid hosp
MA,2025-03-15,148,25,2025-06-10,wk inc covid hosp
MA,2025-03-22,161,25,2025-06-10,wk inc covid hosp
MA,2025-03-29,170,25,2025-06-10,wk inc covid hosp
MA,2025-04-05,131,25,2025-06-10,wk inc covid hosp
MA,2025-04-12,128,25,2025-06-10,wk inc covid hosp
MA,2025-04-19,145,25,2025-06-10,wk inc covid hosp
MA,2025-04-26,140,25,2025-06-10,wk inc covid hosp
MA,2025-05-03,125,25,2025-06-10,wk inc covid hosp
MA,2025-05-10,107,25,2025-06-10,wk inc covid hosp
MA,2025-05-17,83,25,2025-06-10,wk inc covid hosp
MA,2025-05-24,93,25,2025-06-10,wk inc covid hosp
MA,2025-05-31,124,25,2025-06-10,wk inc covid hosp
MD,2024-11-09,99,24,2025-06-10,wk inc covid hosp
MD,2024-11-16,69,24,2025-06-10,wk inc covid hosp
MD,2024-11-23,87,24,2025-06-10,wk inc covid hosp
MD,2024-11-30,77,24,2025-06-10,wk inc covid hosp
MD,2024-12-07,86,24,2025-06-10,wk inc covid hosp
MD,2024-12-14,88,24,2025-06-10,wk inc covid hosp
MD,2024-12-21,112,24,2025-06-10,wk inc covid hosp
MD,2024-12-28,144,24,2025-06-10,wk inc covid hosp
MD,2025-01-04,319,24,2025-06-10,wk inc covid hosp
MD,2025-01-11,216,24,2025-06-10,wk inc covid hosp
MD,2025-01-18,196,24,2025-06-10,wk inc covid hosp
MD,2025-01-25,207,24,2025-06-10,wk inc covid hosp
MD,2025-02-01,190,24,2025-06-10,wk inc covid hosp
MD,2025-02-08,197,24,2025-06-10,wk inc covid hosp
MD,2025-02-15,220,24,2025-06-10,wk inc covid hosp
MD,2025-02-22,187,24,2025-06-10,wk inc covid hosp
MD,2025-03-01,159,24,2025-06-10,wk inc covid hosp
MD,2025-03-08,136,24,2025-06-10,wk inc covid hosp
MD,2025-03-15,139,24,2025-06-10,wk inc covid hosp
MD,2025-03-22,148,24,2025-06-10,wk inc covid hosp
MD,2025-03-29,142,24,2025-06-10,wk inc covid hosp
MD,2025-04-05,117,24,2025-06-10,wk inc covid hosp
MD,2025-04-12,101,24,2025-06-10,wk inc covid hosp
MD,2025-04-19,83,24,2025-06-10,wk inc covid hosp
MD,2025-04-26,73,24,2025-06-10,wk inc covid hosp
MD,2025-05-03,50,24,2025-06-10,wk inc covid hosp
MD,2025-05-10,43,24,2025-06-10,wk inc covid hosp
MD,2025-05-17,52,24,2025-06-10,wk inc covid hosp
MD,2025-05-24,56,24,2025-06-10,wk inc covid hosp
MD,2025-05-31,51,24,2025-06-10,wk inc covid hosp
ME,2024-11-09,36,23,2025-06-10,wk inc covid hosp
ME,2024-11-16,25,23,2025-06-10,wk inc covid hosp
ME,2024-11-23,21,23,2025-06-10,wk inc covid hosp
ME,2024-11-30,25,23,2025-06-10,wk inc covid hosp
ME,2024-12-07,20,23,2025-06-10,wk inc covid hosp
ME,2024-12-14,33,23,2025-06-10,wk inc covid hosp
ME,2024-12-21,28,23,2025-06-10,wk inc covid hosp
ME,2024-12-28,50,23,2025-06-10,wk inc covid hosp
ME,2025-01-04,93,23,2025-06-10,wk inc covid hosp
ME,2025-01-11,99,23,2025-06-10,wk inc covid hosp
ME,2025-01-18,88,23,2025-06-10,wk inc covid hosp
ME,2025-01-25,55,23,2025-06-10,wk inc covid hosp
ME,2025-02-01,46,23,2025-06-10,wk inc covid hosp
ME,2025-02-08,41,23,2025-06-10,wk inc covid hosp
ME,2025-02-15,26,23,2025-06-10,wk inc covid hosp
ME,2025-02-22,20,23,2025-06-10,wk inc covid hosp
ME,2025-03-01,9,23,2025-06-10,wk inc covid hosp
ME,2025-03-08,17,23,2025-06-10,wk inc covid hosp
ME,2025-03-15,17,23,2025-06-10,wk inc covid hosp
ME,2025-03-22,7,23,2025-06-10,wk inc covid hosp
ME,2025-03-29,3,23,2025-06-10,wk inc covid hosp
ME,2025-04-05,4,23,2025-06-10,wk inc covid hosp
ME,2025-04-12,6,23,2025-06-10,wk inc covid hosp
ME,2025-04-19,5,23,2025-06-10,wk inc covid hosp
ME,2025-04-26,8,23,2025-06-10,wk inc covid hosp
ME,2025-05-03,5,23,2025-06-10,wk inc covid hosp
ME,2025-05-10,11,23,2025-06-10,wk inc covid hosp
ME,2025-05-17,2,23,2025-06-10,wk inc covid hosp
ME,2025-05-24,10,23,2025-06-10,wk inc covid hosp
ME,2025-05-31,1,23,2025-06-10,wk inc covid hosp
MI,2024-11-09,611,26,2025-06-10,wk inc covid hosp
MI,2024-11-16,628,26,2025-06-10,wk inc covid hosp
MI,2024-11-23,460,26,2025-06-10,wk inc covid hosp
MI,2024-11-30,595,26,2025-06-10,wk inc covid hosp
MI,2024-12-07,588,26,2025-06-10,wk inc covid hosp
MI,2024-12-14,688,26,2025-06-10,wk inc covid hosp
MI,2024-12-21,547,26,2025-06-10,wk inc covid hosp
MI,2024-12-28,735,26,2025-06-10,wk inc covid hosp
MI,2025-01-04,907,26,2025-06-10,wk inc covid hosp
MI,2025-01-11,988,26,2025-06-10,wk inc covid hosp
MI,2025-01-18,628,26,2025-06-10,wk inc covid hosp
MI,2025-01-25,551,26,2025-06-10,wk inc covid hosp
MI,2025-02-01,577,26,2025-06-10,wk inc covid hosp
MI,2025-02-08,498,26,2025-06-10,wk inc covid hosp
MI,2025-02-15,456,26,2025-06-10,wk inc covid hosp
MI,2025-02-22,435,26,2025-06-10,wk inc covid hosp
MI,2025-03-01,381,26,2025-06-10,wk inc covid hosp
MI,2025-03-08,305,26,2025-06-10,wk inc covid hosp
MI,2025-03-15,223,26,2025-06-10,wk inc covid hosp
MI,2025-03-22,332,26,2025-06-10,wk inc covid hosp
MI,2025-03-29,375,26,2025-06-10,wk inc covid hosp
MI,2025-04-05,251,26,2025-06-10,wk inc covid hosp
MI,2025-04-12,254,26,2025-06-10,wk inc covid hosp
MI,2025-04-19,319,26,2025-06-10,wk inc covid hosp
MI,2025-04-26,203,26,2025-06-10,wk inc covid hosp
MI,2025-05-03,239,26,2025-06-10,wk inc covid hosp
MI,2025-05-10,185,26,2025-06-10,wk inc covid hosp
MI,2025-05-17,196,26,2025-06-10,wk inc covid hosp
MI,2025-05-24,157,26,2025-06-10,wk inc covid hosp
MI,2025-05-31,122,26,2025-06-10,wk inc covid hosp
MN,2024-11-09,117,27,2025-06-10,wk inc covid hosp
MN,2024-11-16,102,27,2025-06-10,wk inc covid hosp
MN,2024-11-23,142,27,2025-06-10,wk inc covid hosp
MN,2024-11-30,134,27,2025-06-10,wk inc covid hosp
MN,2024-12-07,192,27,2025-06-10,wk inc covid hosp
MN,2024-12-14,225,27,2025-06-10,wk inc covid hosp
MN,2024-12-21,259,27,2025-06-10,wk inc covid hosp
MN,2024-12-28,355,27,2025-06-10,wk inc covid hosp
MN,2025-01-04,508,27,2025-06-10,wk inc covid hosp
MN,2025-01-11,371,27,2025-06-10,wk inc covid hosp
MN,2025-01-18,326,27,2025-06-10,wk inc covid hosp
MN,2025-01-25,274,27,2025-06-10,wk inc covid hosp
MN,2025-02-01,217,27,2025-06-10,wk inc covid hosp
MN,2025-02-08,181,27,2025-06-10,wk inc covid hosp
MN,2025-02-15,149,27,2025-06-10,wk inc covid hosp
MN,2025-02-22,128,27,2025-06-10,wk inc covid hosp
MN,2025-03-01,116,27,2025-06-10,wk inc covid hosp
MN,2025-03-08,112,27,2025-06-10,wk inc covid hosp
MN,2025-03-15,113,27,2025-06-10,wk inc covid hosp
MN,2025-03-22,76,27,2025-06-10,wk inc covid hosp
MN,2025-03-29,79,27,2025-06-10,wk inc covid hosp
MN,2025-04-05,79,27,2025-06-10,wk inc covid hosp
MN,2025-04-12,99,27,2025-06-10,wk inc covid hosp
MN,2025-04-19,87,27,2025-06-10,wk inc covid hosp
MN,2025-04-26,66,27,2025-06-10,wk inc covid hosp
MN,2025-05-03,52,27,2025-06-10,wk inc covid hosp
MN,2025-05-10,64,27,2025-06-10,wk inc covid hosp
MN,2025-05-17,50,27,2025-06-10,wk inc covid hosp
MN,2025-05-24,41,27,2025-06-10,wk inc covid hosp
MN,2025-05-31,44,27,2025-06-10,wk inc covid hosp
MO,2024-11-09,153,29,2025-06-10,wk inc covid hosp
MO,2024-11-16,150,29,2025-06-10,wk inc covid hosp
MO,2024-11-23,175,29,2025-06-10,wk inc covid hosp
MO,2024-11-30,166,29,2025-06-10,wk inc covid hosp
MO,2024-12-07,193,29,2025-06-10,wk inc covid hosp
MO,2024-12-14,247,29,2025-06-10,wk inc covid hosp
MO,2024-12-21,259,29,2025-06-10,wk inc covid hosp
MO,2024-12-28,397,29,2025-06-10,wk inc covid hosp
MO,2025-01-04,483,29,2025-06-10,wk inc covid hosp
MO,2025-01-11,388,29,2025-06-10,wk inc covid hosp
MO,2025-01-18,286,29,2025-06-10,wk inc covid hosp
MO,2025-01-25,278,29,2025-06-10,wk inc covid hosp
MO,2025-02-01,278,29,2025-06-10,wk inc covid hosp
MO,2025-02-08,323,29,2025-06-10,wk inc covid hosp
MO,2025-02-15,306,29,2025-06-10,wk inc covid hosp
MO,2025-02-22,267,29,2025-06-10,wk inc covid hosp
MO,2025-03-01,190,29,2025-06-10,wk inc covid hosp
MO,2025-03-08,204,29,2025-06-10,wk inc covid hosp
MO,2025-03-15,188,29,2025-06-10,wk inc covid hosp
MO,2025-03-22,186,29,2025-06-10,wk inc covid hosp
MO,2025-03-29,133,29,2025-06-10,wk inc covid hosp
MO,2025-04-05,117,29,2025-06-10,wk inc covid hosp
MO,2025-04-12,89,29,2025-06-10,wk inc covid hosp
MO,2025-04-19,92,29,2025-06-10,wk inc covid hosp
MO,2025-04-26,67,29,2025-06-10,wk inc covid hosp
MO,2025-05-03,61,29,2025-06-10,wk inc covid hosp
MO,2025-05-10,53,29,2025-06-10,wk inc covid hosp
MO,2025-05-17,44,29,2025-06-10,wk inc covid hosp
MO,2025-05-24,43,29,2025-06-10,wk inc covid hosp
MO,2025-05-31,20,29,2025-06-10,wk inc covid hosp
MS,2024-11-09,38,28,2025-06-10,wk inc covid hosp
MS,2024-11-16,37,28,2025-06-10,wk inc covid hosp
MS,2024-11-23,50,28,2025-06-10,wk inc covid hosp
MS,2024-11-30,33,28,2025-06-10,wk inc covid hosp
MS,2024-12-07,54,28,2025-06-10,wk inc covid hosp
MS,2024-12-14,67,28,2025-06-10,wk inc covid hosp
MS,2024-12-21,49,28,2025-06-10,wk inc covid hosp
MS,2024-12-28,70,28,2025-06-10,wk inc covid hosp
MS,2025-01-04,133,28,2025-06-10,wk inc covid hosp
MS,2025-01-11,84,28,2025-06-10,wk inc covid hosp
MS,2025-01-18,104,28,2025-06-10,wk inc covid hosp
MS,2025-01-25,109,28,2025-06-10,wk inc covid hosp
MS,2025-02-01,117,28,2025-06-10,wk inc covid hosp
MS,2025-02-08,136,28,2025-06-10,wk inc covid hosp
MS,2025-02-15,74,28,2025-06-10,wk inc covid hosp
MS,2025-02-22,82,28,2025-06-10,wk inc covid hosp
MS,2025-03-01,81,28,2025-06-10,wk inc covid hosp
MS,2025-03-08,102,28,2025-06-10,wk inc covid hosp
MS,2025-03-15,136,28,2025-06-10,wk inc covid hosp
MS,2025-03-22,105,28,2025-06-10,wk inc covid hosp
MS,2025-03-29,74,28,2025-06-10,wk inc covid hosp
MS,2025-04-05,71,28,2025-06-10,wk inc covid hosp
MS,2025-04-12,46,28,2025-06-10,wk inc covid hosp
MS,2025-04-19,52,28,2025-06-10,wk inc covid hosp
MS,2025-04-26,34,28,2025-06-10,wk inc covid hosp
MS,2025-05-03,25,28,2025-06-10,wk inc covid hosp
MS,2025-05-10,31,28,2025-06-10,wk inc covid hosp
MS,2025-05-17,38,28,2025-06-10,wk inc covid hosp
MS,2025-05-24,28,28,2025-06-10,wk inc covid hosp
MS,2025-05-31,24,28,2025-06-10,wk inc covid hosp
MT,2024-11-09,16,30,2025-06-10,wk inc covid hosp
MT,2024-11-16,22,30,2025-06-10,wk inc covid hosp
MT,2024-11-23,26,30,2025-06-10,wk inc covid hosp
MT,2024-11-30,12,30,2025-06-10,wk inc covid hosp
MT,2024-12-07,37,30,2025-06-10,wk inc covid hosp
MT,2024-12-14,26,30,2025-06-10,wk inc covid hosp
MT,2024-12-21,19,30,2025-06-10,wk inc covid hosp
MT,2024-12-28,35,30,2025-06-10,wk inc covid hosp
MT,2025-01-04,37,30,2025-06-10,wk inc covid hosp
MT,2025-01-11,35,30,2025-06-10,wk inc covid hosp
MT,2025-01-18,35,30,2025-06-10,wk inc covid hosp
MT,2025-01-25,19,30,2025-06-10,wk inc covid hosp
MT,2025-02-01,8,30,2025-06-10,wk inc covid hosp
MT,2025-02-08,25,30,2025-06-10,wk inc covid hosp
