state,date,observation,location,as_of,target
MT,2025-02-15,18,30,2025-06-10,wk inc covid hosp
MT,2025-02-22,24,30,2025-06-10,wk inc covid hosp
MT,2025-03-01,18,30,2025-06-10,wk inc covid hosp
MT,2025-03-08,21,30,2025-06-10,wk inc covid hosp
MT,2025-03-15,28,30,2025-06-10,wk inc covid hosp
MT,2025-03-22,19,30,2025-06-10,wk inc covid hosp
MT,2025-03-29,12,30,2025-06-10,wk inc covid hosp
MT,2025-04-05,13,30,2025-06-10,wk inc covid hosp
MT,2025-04-12,14,30,2025-06-10,wk inc covid hosp
MT,2025-04-19,7,30,2025-06-10,wk inc covid hosp
MT,2025-04-26,7,30,2025-06-10,wk inc covid hosp
MT,2025-05-03,7,30,2025-06-10,wk inc covid hosp
MT,2025-05-10,8,30,2025-06-10,wk inc covid hosp
MT,2025-05-17,11,30,2025-06-10,wk inc covid hosp
MT,2025-05-24,1,30,2025-06-10,wk inc covid hosp
MT,2025-05-31,7,30,2025-06-10,wk inc covid hosp
NC,2024-11-09,201,37,2025-06-10,wk inc covid hosp
NC,2024-11-16,188,37,2025-06-10,wk inc covid hosp
NC,2024-11-23,162,37,2025-06-10,wk inc covid hosp
NC,2024-11-30,149,37,2025-06-10,wk inc covid hosp
NC,2024-12-07,181,37,2025-06-10,wk inc covid hosp
NC,2024-12-14,232,37,2025-06-10,wk inc covid hosp
NC,2024-12-21,257,37,2025-06-10,wk inc covid hosp
NC,2024-12-28,364,37,2025-06-10,wk inc covid hosp
NC,2025-01-04,492,37,2025-06-10,wk inc covid hosp
NC,2025-01-11,404,37,2025-06-10,wk inc covid hosp
NC,2025-01-18,425,37,2025-06-10,wk inc covid hosp
NC,2025-01-25,420,37,2025-06-10,wk inc covid hosp
NC,2025-02-01,410,37,2025-06-10,wk inc covid hosp
NC,2025-02-08,458,37,2025-06-10,wk inc covid hosp
NC,2025-02-15,381,37,2025-06-10,wk inc covid hosp
NC,2025-02-22,359,37,2025-06-10,wk inc covid hosp
NC,2025-03-01,372,37,2025-06-10,wk inc covid hosp
NC,2025-03-08,381,37,2025-06-10,wk inc covid hosp
NC,2025-03-15,385,37,2025-06-10,wk inc covid hosp
NC,2025-03-22,376,37,2025-06-10,wk inc covid hosp
NC,2025-03-29,291,37,2025-06-10,wk inc covid hosp
NC,2025-04-05,344,37,2025-06-10,wk inc covid hosp
NC,2025-04-12,214,37,2025-06-10,wk inc covid hosp
NC,2025-04-19,219,37,2025-06-10,wk inc covid hosp
NC,2025-04-26,179,37,2025-06-10,wk inc covid hosp
NC,2025-05-03,158,37,2025-06-10,wk inc covid hosp
NC,2025-05-10,125,37,2025-06-10,wk inc covid hosp
NC,2025-05-17,123,37,2025-06-10,wk inc covid hosp
NC,2025-05-24,108,37,2025-06-10,wk inc covid hosp
NC,2025-05-31,92,37,2025-06-10,wk inc covid hosp
ND,2024-11-09,15,38,2025-06-10,wk inc covid hosp
ND,2024-11-16,11,38,2025-06-10,wk inc covid hosp
ND,2024-11-23,19,38,2025-06-10,wk inc covid hosp
ND,2024-11-30,24,38,2025-06-10,wk inc covid hosp
ND,2024-12-07,17,38,2025-06-10,wk inc covid hosp
ND,2024-12-14,17,38,2025-06-10,wk inc covid hosp
ND,2024-12-21,25,38,2025-06-10,wk inc covid hosp
ND,2024-12-28,30,38,2025-06-10,wk inc covid hosp
ND,2025-01-04,38,38,2025-06-10,wk inc covid hosp
ND,2025-01-11,40,38,2025-06-10,wk inc covid hosp
ND,2025-01-18,26,38,2025-06-10,wk inc covid hosp
ND,2025-01-25,24,38,2025-06-10,wk inc covid hosp
ND,2025-02-01,22,38,2025-06-10,wk inc covid hosp
ND,2025-02-08,39,38,2025-06-10,wk inc covid hosp
ND,2025-02-15,32,38,2025-06-10,wk inc covid hosp
ND,2025-02-22,33,38,2025-06-10,wk inc covid hosp
ND,2025-03-01,27,38,2025-06-10,wk inc covid hosp
ND,2025-03-08,27,38,2025-06-10,wk inc covid hosp
ND,2025-03-15,31,38,2025-06-10,wk inc covid hosp
ND,2025-03-22,20,38,2025-06-10,wk inc covid hosp
ND,2025-03-29,13,38,2025-06-10,wk inc covid hosp
ND,2025-04-05,17,38,2025-06-10,wk inc covid hosp
ND,2025-04-12,5,38,2025-06-10,wk inc covid hosp
ND,2025-04-19,7,38,2025-06-10,wk inc covid hosp
ND,2025-04-26,12,38,2025-06-10,wk inc covid hosp
ND,2025-05-03,7,38,2025-06-10,wk inc covid hosp
ND,2025-05-10,9,38,2025-06-10,wk inc covid hosp
ND,2025-05-17,9,38,2025-06-10,wk inc covid hosp
ND,2025-05-24,6,38,2025-06-10,wk inc covid hosp
ND,2025-05-31,7,38,2025-06-10,wk inc covid hosp
NE,2024-11-09,32,31,2025-06-10,wk inc covid hosp
NE,2024-11-16,39,31,2025-06-10,wk inc covid hosp
NE,2024-11-23,36,31,2025-06-10,wk inc covid hosp
NE,2024-11-30,42,31,2025-06-10,wk inc covid hosp
NE,2024-12-07,78,31,2025-06-10,wk inc covid hosp
NE,2024-12-14,66,31,2025-06-10,wk inc covid hosp
NE,2024-12-21,69,31,2025-06-10,wk inc covid hosp
NE,2024-12-28,98,31,2025-06-10,wk inc covid hosp
NE,2025-01-04,109,31,2025-06-10,wk inc covid hosp
NE,2025-01-11,104,31,2025-06-10,wk inc covid hosp
NE,2025-01-18,78,31,2025-06-10,wk inc covid hosp
NE,2025-01-25,79,31,2025-06-10,wk inc covid hosp
NE,2025-02-01,75,31,2025-06-10,wk inc covid hosp
NE,2025-02-08,71,31,2025-06-10,wk inc covid hosp
NE,2025-02-15,77,31,2025-06-10,wk inc covid hosp
NE,2025-02-22,60,31,2025-06-10,wk inc covid hosp
NE,2025-03-01,42,31,2025-06-10,wk inc covid hosp
NE,2025-03-08,53,31,2025-06-10,wk inc covid hosp
NE,2025-03-15,38,31,2025-06-10,wk inc covid hosp
NE,2025-03-22,23,31,2025-06-10,wk inc covid hosp
NE,2025-03-29,36,31,2025-06-10,wk inc covid hosp
NE,2025-04-05,24,31,2025-06-10,wk inc covid hosp
NE,2025-04-12,27,31,2025-06-10,wk inc covid hosp
NE,2025-04-19,22,31,2025-06-10,wk inc covid hosp
NE,2025-04-26,23,31,2025-06-10,wk inc covid hosp
NE,2025-05-03,10,31,2025-06-10,wk inc covid hosp
NE,2025-05-10,19,31,2025-06-10,wk inc covid hosp
NE,2025-05-17,25,31,2025-06-10,wk inc covid hosp
NE,2025-05-24,11,31,2025-06-10,wk inc covid hosp
NE,2025-05-31,6,31,2025-06-10,wk inc covid hosp
NH,2024-11-09,35,33,2025-06-10,wk inc covid hosp
NH,2024-11-16,33,33,2025-06-10,wk inc covid hosp
NH,2024-11-23,20,33,2025-06-10,wk inc covid hosp
NH,2024-11-30,44,33,2025-06-10,wk inc covid hosp
NH,2024-12-07,67,33,2025-06-10,wk inc covid hosp
NH,2024-12-14,68,33,2025-06-10,wk inc covid hosp
NH,2024-12-21,56,33,2025-06-10,wk inc covid hosp
NH,2024-12-28,89,33,2025-06-10,wk inc covid hosp
NH,2025-01-04,143,33,2025-06-10,wk inc covid hosp
NH,2025-01-11,86,33,2025-06-10,wk inc covid hosp
NH,2025-01-18,76,33,2025-06-10,wk inc covid hosp
NH,2025-01-25,70,33,2025-06-10,wk inc covid hosp
NH,2025-02-01,75,33,2025-06-10,wk inc covid hosp
NH,2025-02-08,66,33,2025-06-10,wk inc covid hosp
NH,2025-02-15,43,33,2025-06-10,wk inc covid hosp
NH,2025-02-22,49,33,2025-06-10,wk inc covid hosp
NH,2025-03-01,41,33,2025-06-10,wk inc covid hosp
NH,2025-03-08,36,33,2025-06-10,wk inc covid hosp
NH,2025-03-15,26,33,2025-06-10,wk inc covid hosp
NH,2025-03-22,28,33,2025-06-10,wk inc covid hosp
NH,2025-03-29,22,33,2025-06-10,wk inc covid hosp
NH,2025-04-05,14,33,2025-06-10,wk inc covid hosp
NH,2025-04-12,21,33,2025-06-10,wk inc covid hosp
NH,2025-04-19,19,33,2025-06-10,wk inc covid hosp
NH,2025-04-26,15,33,2025-06-10,wk inc covid hosp
NH,2025-05-03,16,33,2025-06-10,wk inc covid hosp
NH,2025-05-10,8,33,2025-06-10,wk inc covid hosp
NH,2025-05-17,5,33,2025-06-10,wk inc covid hosp
NH,2025-05-24,8,33,2025-06-10,wk inc covid hosp
NH,2025-05-31,4,33,2025-06-10,wk inc covid hosp
NJ,2024-11-09,186,34,2025-06-10,wk inc covid hosp
NJ,2024-11-16,193,34,2025-06-10,wk inc covid hosp
NJ,2024-11-23,210,34,2025-06-10,wk inc covid hosp
NJ,2024-11-30,187,34,2025-06-10,wk inc covid hosp
NJ,2024-12-07,188,34,2025-06-10,wk inc covid hosp
NJ,2024-12-14,241,34,2025-06-10,wk inc covid hosp
NJ,2024-12-21,300,34,2025-06-10,wk inc covid hosp
NJ,2024-12-28,425,34,2025-06-10,wk inc covid hosp
NJ,2025-01-04,647,34,2025-06-10,wk inc covid hosp
NJ,2025-01-11,477,34,2025-06-10,wk inc covid hosp
NJ,2025-01-18,509,34,2025-06-10,wk inc covid hosp
NJ,2025-01-25,459,34,2025-06-10,wk inc covid hosp
NJ,2025-02-01,468,34,2025-06-10,wk inc covid hosp
NJ,2025-02-08,450,34,2025-06-10,wk inc covid hosp
NJ,2025-02-15,366,34,2025-06-10,wk inc covid hosp
NJ,2025-02-22,347,34,2025-06-10,wk inc covid hosp
NJ,2025-03-01,339,34,2025-06-10,wk inc covid hosp
NJ,2025-03-08,324,34,2025-06-10,wk inc covid hosp
NJ,2025-03-15,297,34,2025-06-10,wk inc covid hosp
NJ,2025-03-22,311,34,2025-06-10,wk inc covid hosp
NJ,2025-03-29,276,34,2025-06-10,wk inc covid hosp
NJ,2025-04-05,269,34,2025-06-10,wk inc covid hosp
NJ,2025-04-12,270,34,2025-06-10,wk inc covid hosp
NJ,2025-04-19,270,34,2025-06-10,wk inc covid hosp
NJ,2025-04-26,220,34,2025-06-10,wk inc covid hosp
NJ,2025-05-03,196,34,2025-06-10,wk inc covid hosp
NJ,2025-05-10,169,34,2025-06-10,wk inc covid hosp
NJ,2025-05-17,115,34,2025-06-10,wk inc covid hosp
NJ,2025-05-24,130,34,2025-06-10,wk inc covid hosp
NJ,2025-05-31,133,34,2025-06-10,wk inc covid hosp
NM,2024-11-09,91,35,2025-06-10,wk inc covid hosp
NM,2024-11-16,82,35,2025-06-10,wk inc covid hosp
NM,2024-11-23,119,35,2025-06-10,wk inc covid hosp
NM,2024-11-30,123,35,2025-06-10,wk inc covid hosp
NM,2024-12-07,127,35,2025-06-10,wk inc covid hosp
NM,2024-12-14,144,35,2025-06-10,wk inc covid hosp
NM,2024-12-21,134,35,2025-06-10,wk inc covid hosp
NM,2024-12-28,147,35,2025-06-10,wk inc covid hosp
NM,2025-01-04,165,35,2025-06-10,wk inc covid hosp
NM,2025-01-11,132,35,2025-06-10,wk inc covid hosp
NM,2025-01-18,106,35,2025-06-10,wk inc covid hosp
NM,2025-01-25,75,35,2025-06-10,wk inc covid hosp
NM,2025-02-01,57,35,2025-06-10,wk inc covid hosp
NM,2025-02-08,64,35,2025-06-10,wk inc covid hosp
NM,2025-02-15,38,35,2025-06-10,wk inc covid hosp
NM,2025-02-22,54,35,2025-06-10,wk inc covid hosp
NM,2025-03-01,36,35,2025-06-10,wk inc covid hosp
NM,2025-03-08,40,35,2025-06-10,wk inc covid hosp
NM,2025-03-15,19,35,2025-06-10,wk inc covid hosp
NM,2025-03-22,25,35,2025-06-10,wk inc covid hosp
NM,2025-03-29,39,35,2025-06-10,wk inc covid hosp
NM,2025-04-05,33,35,2025-06-10,wk inc covid hosp
NM,2025-04-12,29,35,2025-06-10,wk inc covid hosp
NM,2025-04-19,22,35,2025-06-10,wk inc covid hosp
NM,2025-04-26,27,35,2025-06-10,wk inc covid hosp
NM,2025-05-03,26,35,2025-06-10,wk inc covid hosp
NM,2025-05-10,13,35,2025-06-10,wk inc covid hosp
NM,2025-05-17,17,35,2025-06-10,wk inc covid hosp
NM,2025-05-24,17,35,2025-06-10,wk inc covid hosp
NM,2025-05-31,7,35,2025-06-10,wk inc covid hosp
NV,2024-11-09,53,32,2025-06-10,wk inc covid hosp
NV,2024-11-16,64,32,2025-06-10,wk inc covid hosp
NV,2024-11-23,33,32,2025-06-10,wk inc covid hosp
NV,2024-11-30,65,32,2025-06-10,wk inc covid hosp
NV,2024-12-07,49,32,2025-06-10,wk inc covid hosp
NV,2024-12-14,52,32,2025-06-10,wk inc covid hosp
NV,2024-12-21,72,32,2025-06-10,wk inc covid hosp
NV,2024-12-28,47,32,2025-06-10,wk inc covid hosp
NV,2025-01-04,66,32,2025-06-10,wk inc covid hosp
NV,2025-01-11,68,32,2025-06-10,wk inc covid hosp
NV,2025-01-18,55,32,2025-06-10,wk inc covid hosp
NV,2025-01-25,48,32,2025-06-10,wk inc covid hosp
NV,2025-02-01,44,32,2025-06-10,wk inc covid hosp
NV,2025-02-08,48,32,2025-06-10,wk inc covid hosp
NV,2025-02-15,34,32,2025-06-10,wk inc covid hosp
NV,2025-02-22,34,32,2025-06-10,wk inc covid hosp
NV,2025-03-01,43,32,2025-06-10,wk inc covid hosp
NV,2025-03-08,32,32,2025-06-10,wk inc covid hosp
NV,2025-03-15,34,32,2025-06-10,wk inc covid hosp
NV,2025-03-22,39,32,2025-06-10,wk inc covid hosp
NV,2025-03-29,35,32,2025-06-10,wk inc covid hosp
NV,2025-04-05,26,32,2025-06-10,wk inc covid hosp
NV,2025-04-12,27,32,2025-06-10,wk inc covid hosp
NV,2025-04-19,31,32,2025-06-10,wk inc covid hosp
NV,2025-04-26,39,32,2025-06-10,wk inc covid hosp
NV,2025-05-03,25,32,2025-06-10,wk inc covid hosp
NV,2025-05-10,46,32,2025-06-10,wk inc covid hosp
NV,2025-05-17,34,32,2025-06-10,wk inc covid hosp
NV,2025-05-24,28,32,2025-06-10,wk inc covid hosp
NV,2025-05-31,25,32,2025-06-10,wk inc covid hosp
NY,2024-11-09,423,36,2025-06-10,wk inc covid hosp
NY,2024-11-16,390,36,2025-06-10,wk inc covid hosp
NY,2024-11-23,404,36,2025-06-10,wk inc covid hosp
NY,2024-11-30,364,36,2025-06-10,wk inc covid hosp
NY,2024-12-07,456,36,2025-06-10,wk inc covid hosp
NY,2024-12-14,506,36,2025-06-10,wk inc covid hosp
NY,2024-12-21,629,36,2025-06-10,wk inc covid hosp
NY,2024-12-28,722,36,2025-06-10,wk inc covid hosp
NY,2025-01-04,1074,36,2025-06-10,wk inc covid hosp
NY,2025-01-11,932,36,2025-06-10,wk inc covid hosp
NY,2025-01-18,874,36,2025-06-10,wk inc covid hosp
NY,2025-01-25,805,36,2025-06-10,wk inc covid hosp
NY,2025-02-01,799,36,2025-06-10,wk inc covid hosp
NY,2025-02-08,813,36,2025-06-10,wk inc covid hosp
NY,2025-02-15,829,36,2025-06-10,wk inc covid hosp
NY,2025-02-22,708,36,2025-06-10,wk inc covid hosp
NY,2025-03-01,772,36,2025-06-10,wk inc covid hosp
NY,2025-03-08,746,36,2025-06-10,wk inc covid hosp
NY,2025-03-15,725,36,2025-06-10,wk inc covid hosp
NY,2025-03-22,782,36,2025-06-10,wk inc covid hosp
NY,2025-03-29,830,36,2025-06-10,wk inc covid hosp
NY,2025-04-05,727,36,2025-06-10,wk inc covid hosp
NY,2025-04-12,717,36,2025-06-10,wk inc covid hosp
NY,2025-04-19,707,36,2025-06-10,wk inc covid hosp
NY,2025-04-26,692,36,2025-06-10,wk inc covid hosp
NY,2025-05-03,589,36,2025-06-10,wk inc covid hosp
NY,2025-05-10,422,36,2025-06-10,wk inc covid hosp
NY,2025-05-17,390,36,2025-06-10,wk inc covid hosp
NY,2025-05-24,288,36,2025-06-10,wk inc covid hosp
NY,2025-05-31,254,36,2025-06-10,wk inc covid hosp
OH,2024-11-09,396,39,2025-06-10,wk inc covid hosp
OH,2024-11-16,335,39,2025-06-10,wk inc covid hosp
OH,2024-11-23,322,39,2025-06-10,wk inc covid hosp
OH,2024-11-30,332,39,2025-06-10,wk inc covid hosp
OH,2024-12-07,381,39,2025-06-10,wk inc covid hosp
OH,2024-12-14,527,39,2025-06-10,wk inc covid hosp
OH,2024-12-21,691,39,2025-06-10,wk inc covid hosp
OH,2024-12-28,859,39,2025-06-10,wk inc covid hosp
OH,2025-01-04,1340,39,2025-06-10,wk inc covid hosp
OH,2025-01-11,897,39,2025-06-10,wk inc covid hosp
OH,2025-01-18,847,39,2025-06-10,wk inc covid hosp
OH,2025-01-25,678,39,2025-06-10,wk inc covid hosp
OH,2025-02-01,676,39,2025-06-10,wk inc covid hosp
OH,2025-02-08,633,39,2025-06-10,wk inc covid hosp
OH,2025-02-15,599,39,2025-06-10,wk inc covid hosp
OH,2025-02-22,513,39,2025-06-10,wk inc covid hosp
OH,2025-03-01,492,39,2025-06-10,wk inc covid hosp
OH,2025-03-08,445,39,2025-06-10,wk inc covid hosp
OH,2025-03-15,394,39,2025-06-10,wk inc covid hosp
OH,2025-03-22,349,39,2025-06-10,wk inc covid hosp
OH,2025-03-29,285,39,2025-06-10,wk inc covid hosp
OH,2025-04-05,241,39,2025-06-10,wk inc covid hosp
OH,2025-04-12,220,39,2025-06-10,wk inc covid hosp
OH,2025-04-19,197,39,2025-06-10,wk inc covid hosp
OH,2025-04-26,167,39,2025-06-10,wk inc covid hosp
OH,2025-05-03,181,39,2025-06-10,wk inc covid hosp
OH,2025-05-10,127,39,2025-06-10,wk inc covid hosp
OH,2025-05-17,98,39,2025-06-10,wk inc covid hosp
OH,2025-05-24,82,39,2025-06-10,wk inc covid hosp
OH,2025-05-31,64,39,2025-06-10,wk inc covid hosp
OK,2024-11-09,64,40,2025-06-10,wk inc covid hosp
OK,2024-11-16,73,40,2025-06-10,wk inc covid hosp
OK,2024-11-23,71,40,2025-06-10,wk inc covid hosp
OK,2024-11-30,105,40,2025-06-10,wk inc covid hosp
OK,2024-12-07,145,40,2025-06-10,wk inc covid hosp
OK,2024-12-14,158,40,2025-06-10,wk inc covid hosp
OK,2024-12-21,169,40,2025-06-10,wk inc covid hosp
OK,2024-12-28,238,40,2025-06-10,wk inc covid hosp
OK,2025-01-04,270,40,2025-06-10,wk inc covid hosp
OK,2025-01-11,226,40,2025-06-10,wk inc covid hosp
OK,2025-01-18,205,40,2025-06-10,wk inc covid hosp
OK,2025-01-25,192,40,2025-06-10,wk inc covid hosp
OK,2025-02-01,194,40,2025-06-10,wk inc covid hosp
OK,2025-02-08,158,40,2025-06-10,wk inc covid hosp
OK,2025-02-15,160,40,2025-06-10,wk inc covid hosp
OK,2025-02-22,116,40,2025-06-10,wk inc covid hosp
OK,2025-03-01,117,40,2025-06-10,wk inc covid hosp
OK,2025-03-08,87,40,2025-06-10,wk inc covid hosp
OK,2025-03-15,113,40,2025-06-10,wk inc covid hosp
OK,2025-03-22,97,40,2025-06-10,wk inc covid hosp
OK,2025-03-29,107,40,2025-06-10,wk inc covid hosp
OK,2025-04-05,98,40,2025-06-10,wk inc covid hosp
OK,2025-04-12,91,40,2025-06-10,wk inc covid hosp
OK,2025-04-19,82,40,2025-06-10,wk inc covid hosp
OK,2025-04-26,84,40,2025-06-10,wk inc covid hosp
OK,2025-05-03,56,40,2025-06-10,wk inc covid hosp
OK,2025-05-10,52,40,2025-06-10,wk inc covid hosp
OK,2025-05-17,51,40,2025-06-10,wk inc covid hosp
OK,2025-05-24,50,40,2025-06-10,wk inc covid hosp
OK,2025-05-31,12,40,2025-06-10,wk inc covid hosp
OR,2024-11-09,78,41,2025-06-10,wk inc covid hosp
OR,2024-11-16,75,41,2025-06-10,wk inc covid hosp
OR,2024-11-23,59,41,2025-06-10,wk inc covid hosp
OR,2024-11-30,52,41,2025-06-10,wk inc covid hosp
OR,2024-12-07,59,41,2025-06-10,wk inc covid hosp
OR,2024-12-14,70,41,2025-06-10,wk inc covid hosp
OR,2024-12-21,72,41,2025-06-10,wk inc covid hosp
OR,2024-12-28,85,41,2025-06-10,wk inc covid hosp
OR,2025-01-04,122,41,2025-06-10,wk inc covid hosp
OR,2025-01-11,79,41,2025-06-10,wk inc covid hosp
OR,2025-01-18,81,41,2025-06-10,wk inc covid hosp
OR,2025-01-25,53,41,2025-06-10,wk inc covid hosp
OR,2025-02-01,65,41,2025-06-10,wk inc covid hosp
OR,2025-02-08,69,41,2025-06-10,wk inc covid hosp
OR,2025-02-15,67,41,2025-06-10,wk inc covid hosp
OR,2025-02-22,67,41,2025-06-10,wk inc covid hosp
OR,2025-03-01,55,41,2025-06-10,wk inc covid hosp
OR,2025-03-08,52,41,2025-06-10,wk inc covid hosp
OR,2025-03-15,46,41,2025-06-10,wk inc covid hosp
OR,2025-03-22,37,41,2025-06-10,wk inc covid hosp
OR,2025-03-29,41,41,2025-06-10,wk inc covid hosp
OR,2025-04-05,42,41,2025-06-10,wk inc covid hosp
OR,2025-04-12,46,41,2025-06-10,wk inc covid hosp
OR,2025-04-19,44,41,2025-06-10,wk inc covid hosp
OR,2025-04-26,41,41,2025-06-10,wk inc covid hosp
OR,2025-05-03,56,41,2025-06-10,wk inc covid hosp
OR,2025-05-10,32,41,2025-06-10,wk inc covid hosp
OR,2025-05-17,52,41,2025-06-10,wk inc covid hosp
OR,2025-05-24,46,41,2025-06-10,wk inc covid hosp
OR,2025-05-31,41,41,2025-06-10,wk inc covid hosp
PA,2024-11-09,907,42,2025-06-10,wk inc covid hosp
PA,2024-11-16,1021,42,2025-06-10,wk inc covid hosp
PA,2024-11-23,1032,42,2025-06-10,wk inc covid hosp
PA,2024-11-30,640,42,2025-06-10,wk inc covid hosp
PA,2024-12-07,642,42,2025-06-10,wk inc covid hosp
PA,2024-12-14,712,42,2025-06-10,wk inc covid hosp
PA,2024-12-21,773,42,2025-06-10,wk inc covid hosp
PA,2024-12-28,1143,42,2025-06-10,wk inc covid hosp
PA,2025-01-04,1325,42,2025-06-10,wk inc covid hosp
PA,2025-01-11,1439,42,2025-06-10,wk inc covid hosp
PA,2025-01-18,1661,42,2025-06-10,wk inc covid hosp
PA,2025-01-25,1458,42,2025-06-10,wk inc covid hosp
PA,2025-02-01,1507,42,2025-06-10,wk inc covid hosp
PA,2025-02-08,1319,42,2025-06-10,wk inc covid hosp
PA,2025-02-15,1099,42,2025-06-10,wk inc covid hosp
PA,2025-02-22,1019,42,2025-06-10,wk inc covid hosp
PA,2025-03-01,970,42,2025-06-10,wk inc covid hosp
PA,2025-03-08,817,42,2025-06-10,wk inc covid hosp
PA,2025-03-15,730,42,2025-06-10,wk inc covid hosp
PA,2025-03-22,619,42,2025-06-10,wk inc covid hosp
PA,2025-03-29,620,42,2025-06-10,wk inc covid hosp
PA,2025-04-05,426,42,2025-06-10,wk inc covid hosp
PA,2025-04-12,352,42,2025-06-10,wk inc covid hosp
PA,2025-04-19,330,42,2025-06-10,wk inc covid hosp
PA,2025-04-26,340,42,2025-06-10,wk inc covid hosp
PA,2025-05-03,258,42,2025-06-10,wk inc covid hosp
PA,2025-05-10,207,42,2025-06-10,wk inc covid hosp
PA,2025-05-17,136,42,2025-06-10,wk inc covid hosp
PA,2025-05-24,141,42,2025-06-10,wk inc covid hosp
PA,2025-05-31,124,42,2025-06-10,wk inc covid hosp
PR,2024-11-09,26,72,2025-06-10,wk inc covid hosp
PR,2024-11-16,44,72,2025-06-10,wk inc covid hosp
PR,2024-11-23,45,72,2025-06-10,wk inc covid hosp
PR,2024-11-30,78,72,2025-06-10,wk inc covid hosp
PR,2024-12-07,107,72,2025-06-10,wk inc covid hosp
PR,2024-12-14,86,72,2025-06-10,wk inc covid hosp
PR,2024-12-21,116,72,2025-06-10,wk inc covid hosp
PR,2024-12-28,107,72,2025-06-10,wk inc covid hosp
PR,2025-01-04,138,72,2025-06-10,wk inc covid hosp
PR,2025-01-11,133,72,2025-06-10,wk inc covid hosp
PR,2025-01-18,83,72,2025-06-10,wk inc covid hosp
PR,2025-01-25,75,72,2025-06-10,wk inc covid hosp
PR,2025-02-01,78,72,2025-06-10,wk inc covid hosp
PR,2025-02-08,75,72,2025-06-10,wk inc covid hosp
PR,2025-02-15,70,72,2025-06-10,wk inc covid hosp
PR,2025-02-22,45,72,2025-06-10,wk inc covid hosp
PR,2025-03-01,75,72,2025-06-10,wk inc covid hosp
PR,2025-03-08,112,72,2025-06-10,wk inc covid hosp
PR,2025-03-15,98,72,2025-06-10,wk inc covid hosp
PR,2025-03-22,58,72,2025-06-10,wk inc covid hosp
PR,2025-03-29,47,72,2025-06-10,wk inc covid hosp
PR,2025-04-05,68,72,2025-06-10,wk inc covid hosp
