location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
US,0,1.8385272192918394,3.0632860133122226,4.419301222848614,6120,10196.9175135149,14710.755,1.84,3.06,4.42,6120,10197,14711,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
US,1,1.7162591509500453,3.222229240869978,5.345547931385456,5713,10726,17794,1.72,3.22,5.35,5713,10726,17794,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
US,2,1.5848679934986072,3.22014737916578,5.4876793036062645,5275.63150462764,10719.07,18267.12,1.58,3.22,5.49,5276,10719,18267,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Alabama,0,1.839116762732687,3.2378339024065785,4.770832624505153,90.1752972427947,158.756986227714,233.922749619843,1.84,3.24,4.77,90,159,234,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Alabama,1,1.801479104496628,3.555376224755093,5.693077771009211,88.329853229813,174.326673745758,279.142135306458,1.8,3.56,5.69,88,174,279,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Alabama,2,1.747107500545527,3.916369535428849,6.709951948924138,85.6639129006232,192.026843605717,329.001357466856,1.75,3.92,6.71,86,192,329,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Alaska,0,0.4100909718472548,1.3351518648332954,2.4612293160366074,3,9.76723670959473,18.005,0.41,1.34,2.46,3,10,18,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Alaska,1,0.341742476539379,1.3339029238366593,3.4331449193146013,2.5,9.75810014418089,25.115,0.34,1.33,3.43,2,10,25,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Alaska,2,0.32197360742057834,1.3993001714206645,3.9732259875216154,2.35538182640487,10.2365104390193,29.065936050415,0.32,1.4,3.97,2,10,29,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Arizona,0,2.679212380110052,4.533766046955803,8.064698652205808,195.012286977175,330,587.006591796875,2.68,4.53,8.06,195,330,587,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Arizona,1,1.2436870794004358,3.1186814929059614,7.897336864421078,90.524462875123,227,574.824800897884,1.24,3.12,7.9,91,227,575,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Arizona,2,0.9652286612754419,2.670261283517672,7.818967032717043,70.256262657128,194.360761987819,569.120482634771,0.97,2.67,7.82,70,194,569,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Arkansas,0,0.950214748971759,1.9772564794972072,3.6147619677975773,28.6756187030597,59.6697251285259,109.086431254674,0.95,1.98,3.61,29,60,109,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Arkansas,1,0.7841298165099622,2.0270216326403574,4.539890595943275,23.6635009678303,61.171539910686,137.005,0.78,2.03,4.54,24,61,137,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Arkansas,2,0.6499364251699713,2.2232486505156697,5.642710392769247,19.6138074362364,67.0932867052079,170.285939941406,0.65,2.22,5.64,20,67,170,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
California,0,1.2084868016664108,1.9299142214961127,2.9041646176171865,477.5,762.552010906258,1147.5,1.21,1.93,2.9,478,763,1148,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
California,1,0.9819746158043298,2.1104246045303148,3.4394420177270213,388,833.875675988886,1359,0.98,2.11,3.44,388,834,1359,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
California,2,0.8445169007877815,2.217910360150992,4.1873118604336685,333.687401111957,876.345687442963,1654.5,0.84,2.22,4.19,334,876,1654,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Colorado,0,1.5616863845705655,2.7084068448353946,3.933120799461566,89.9333960353636,155.97,226.498043402081,1.56,2.71,3.93,90,156,226,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Colorado,1,1.354463896243898,2.6176056854664287,4.739662591850347,78,150.741000947002,272.944655955419,1.35,2.62,4.74,78,151,273,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Colorado,2,1.0867679781968491,2.5636235967588026,5.385353609850513,62.5840987968941,147.632314971044,310.128297057761,1.09,2.56,5.39,63,148,310,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Connecticut,0,1.5847251567685854,3.1236325386674064,5.282464846873421,56.5,111.366464828879,188.335032465148,1.58,3.12,5.28,56,111,188,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Connecticut,1,1.430459876021201,3.3141620544236687,6.759616090523092,51,118.1593888853,240.999713725328,1.43,3.31,6.76,51,118,241,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Connecticut,2,1.4024116431580402,3.502679842991125,8.767597110695435,50,124.880589093783,312.59,1.4,3.5,8.77,50,125,313,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Delaware,0,2.284684717366867,4.105357557668152,6.807382595597024,22.2474372912203,39.9764939678517,66.2878410581894,2.28,4.11,6.81,22,40,66,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Delaware,1,2.10114039217831,4.6192211241760015,8.003485103824067,20.4601487284912,44.9803123876212,77.9350566864014,2.1,4.62,8,20,45,78,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Delaware,2,1.9640825463244584,5.097155541350851,10.029068260179242,19.1255287663909,49.6342656856797,97.6594562530518,1.96,5.1,10.03,19,50,98,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
District of Columbia,0,0.6914082664596095,1.909619840613462,3.7843376212122437,4.87960692645603,13.4771229289311,26.7079249183292,0.69,1.91,3.78,5,13,27,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
District of Columbia,1,0.610947716864833,1.862092712952622,5.950290014372886,4.31175740229639,13.141700700736,41.9941122735365,0.61,1.86,5.95,4,13,42,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
District of Columbia,2,0.5667737396723197,1.7667217179954204,7.747695094625257,4,12.4686208575355,54.6792806533668,0.57,1.77,7.75,4,12,55,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Florida,0,1.0070306893743088,1.9776812830575958,3.403035431526143,216.287402973101,424.761184673336,730.895,1.01,1.98,3.4,216,425,731,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Florida,1,0.8991796192297121,2.2129383693094065,4.907104505470013,193.123433775759,475.289082932363,1053.935,0.9,2.21,4.91,193,475,1054,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Florida,2,0.73919948175115,2.4181012027706736,6.3788041585836535,158.763320595875,519.353416724922,1370.02278092566,0.74,2.42,6.38,159,519,1370,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Georgia,0,1.010853932992827,1.7000358749952789,2.6324655238846564,107.326637977985,180.5,279.5,1.01,1.7,2.63,107,180,280,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Georgia,1,0.8625956081611631,1.8352841685764711,3.129630800095871,91.5854244978932,194.859883429797,332.286140384463,0.86,1.84,3.13,92,195,332,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Georgia,2,0.7594596972145501,2.0002955203213717,3.698593619322994,80.635048567788,212.379836642571,392.695329614532,0.76,2,3.7,81,212,393,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Hawaii,0,0.21659680431335387,0.9701201703130368,2.0404386837228223,3.06673350516757,13.7356598578146,28.89,0.22,0.97,2.04,3,14,29,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Hawaii,1,0.2652653880414818,1.0649108665656428,2.602636396510419,3.75581835497069,15.0777747846603,36.85,0.27,1.06,2.6,4,15,37,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Hawaii,2,0.21188356009582787,1.0702066118396507,3.4124344457464444,3,15.1527557591863,48.3157038356791,0.21,1.07,3.41,3,15,48,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Idaho,0,1.1316973923850728,2.3930082737712732,3.7516822275630712,20.2241680052263,42.7646133076706,67.045,1.13,2.39,3.75,20,43,67,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Idaho,1,1.0646743614184486,2.5070982649666185,4.1268440590491675,19.0264228768826,44.8034756088257,73.749385783847,1.06,2.51,4.13,19,45,74,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Idaho,2,1.046763174413516,2.7050437004771846,4.639541103355966,18.7063383228329,48.3408892059326,82.9116152186883,1.05,2.71,4.64,19,48,83,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Illinois,0,2.68981028281932,4.325950194730781,6.123019262752243,340.847944278458,548.176665225436,775.898040771484,2.69,4.33,6.12,341,548,776,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Illinois,1,2.672753964987116,4.71244225292076,7.2278877676696975,338.68659821357,597.152247018486,915.905,2.67,4.71,7.23,339,597,916,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Illinois,2,2.6258209902905985,5.096119761275384,8.40213712803811,332.739335670052,645.771174094444,1064.70377703953,2.63,5.1,8.4,333,646,1065,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Indiana,0,3.568807249828088,5.540954541371055,7.714817171740432,240.259919746304,373.029194415545,519.378387451172,3.57,5.54,7.71,240,373,519,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Indiana,1,3.5086499711313612,5.818066821652712,8.850053748994203,236.21,391.685,595.805,3.51,5.82,8.85,236,392,596,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Indiana,2,3.3505297436105392,6.093708792686899,9.501621976349849,225.565,410.241821145938,639.67,3.35,6.09,9.5,226,410,640,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Iowa,0,1.4458897160692978,2.7220381190370326,4.331446463519891,45.6188326647876,85.8822080823017,136.660167936577,1.45,2.72,4.33,46,86,137,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Iowa,1,1.379375063670914,2.7966509735760474,5.038700332779843,43.5202488213619,88.2362958720058,158.974522589437,1.38,2.8,5.04,44,88,159,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Iowa,2,1.3787332769162015,2.8331666975944305,5.98070374144729,43.5,89.3883925257926,188.695389535281,1.38,2.83,5.98,44,89,189,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Kansas,0,2.519534196083361,4.273483737077431,6.2304279580233715,73.401942469284,124.5,181.511929961009,2.52,4.27,6.23,73,124,182,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Kansas,1,2.4037419028585765,4.639517184547941,7.318771142838534,70.0285493798453,135.163703669841,213.218784332275,2.4,4.64,7.32,70,135,213,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Kansas,2,2.21397350234132,4.971115573656839,7.878146742079261,64.5,144.824205963525,229.515151977539,2.21,4.97,7.88,64,145,230,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Kentucky,0,2.6308766790756843,4.469047129606554,6.435446604801358,117.538967054361,199.662411966707,287.514710392127,2.63,4.47,6.44,118,200,288,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Kentucky,1,2.2775838786768863,4.886615828480128,8.285325803233965,101.755,218.318015982733,370.161263873117,2.28,4.89,8.29,102,218,370,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Kentucky,2,2.1692294482855727,5.034507585392216,9.606699657529367,96.9140783691035,224.92533607552,429.195926790532,2.17,5.03,9.61,97,225,429,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Louisiana,0,1.3873431850278308,2.6049556794540263,4.001037688484368,64.4947267449827,121.099023329118,186,1.39,2.6,4,64,121,186,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Louisiana,1,1.3524700187588996,2.8128262696860946,4.856289740154522,62.8735450838626,130.762498855591,225.758906062919,1.35,2.81,4.86,63,131,226,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Louisiana,2,1.2265584698423118,3.0257232578141555,5.733396388872124,57.0201765525212,140.659641265869,266.533787322104,1.23,3.03,5.73,57,141,267,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Maine,0,0.539104892799705,1.4440666967202644,2.7897385233876797,7.24671266160077,19.4113178253174,37.5,0.54,1.44,2.79,7,19,38,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Maine,1,0.5038404794566899,1.4878605458067626,3.5086600641989287,6.77268418571436,20,47.1638296221697,0.5,1.49,3.51,7,20,47,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Maine,2,0.46734918436689304,1.4532571216071573,3.957186658379675,6.2821638181619,19.534856619498,53.1929779243386,0.47,1.45,3.96,6,20,53,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Maryland,0,0.7733203683688353,1.4596575286156528,2.37359569146895,46.752474846401,88.2462232760108,143.5,0.77,1.46,2.37,47,88,144,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Maryland,1,0.6878102733818114,1.4921956078008296,2.942106997359685,41.5828081357895,90.2133714216932,177.870374317975,0.69,1.49,2.94,42,90,178,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Maryland,2,0.5892473220732755,1.6276838619840415,3.398563806713323,35.6240075011196,98.4045577071968,205.466292349706,0.59,1.63,3.4,36,98,205,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Massachusetts,0,3.6981522637616844,5.404300758573888,7.625138406576029,254.895255724342,372.491591913728,525.562893427405,3.7,5.4,7.63,255,372,526,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Massachusetts,1,2.731663664128982,5.312888437612679,8.906715039797371,188.28,366.190994949107,613.895601319485,2.73,5.31,8.91,188,366,614,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Massachusetts,2,2.08066648647088,5.157840992543957,9.658505359214686,143.41,355.504345146322,665.712771639033,2.08,5.16,9.66,143,356,666,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Michigan,0,2.5943188689481884,4.954317856443104,8.040567718151967,259.090915565873,494.780639648438,803,2.59,4.95,8.04,259,495,803,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Michigan,1,1.9975401475693002,4.899256055554446,9.147160192006002,199.491478055335,489.281696332063,913.513807936565,2,4.9,9.15,199,489,914,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Michigan,2,1.4694530636965464,4.7311942184177065,10.14443850287663,146.752176153493,472.497600985644,1013.11056673523,1.47,4.73,10.14,147,472,1013,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Minnesota,0,4.270127401207259,7.2455421031942695,9.481414338127008,240.819471359253,408.621911025217,534.716877065599,4.27,7.25,9.48,241,409,535,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Minnesota,1,4.4809768244395025,7.094658531358447,10.490810899644835,252.710602903674,400.112632825221,591.643128555858,4.48,7.09,10.49,253,400,592,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Minnesota,2,3.963580235758291,7.389060908337511,10.66467783854943,223.5313393215,416.715843486093,601.448584079742,3.96,7.39,10.66,224,417,601,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Mississippi,0,0.8577439618905237,1.8689270110574403,3.216021863921369,25.5277383443652,55.6220525503159,95.7136025428772,0.86,1.87,3.22,26,56,96,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Mississippi,1,0.7400146221727575,1.9656273929833488,3.807376008962925,22.0239377776483,58.5,113.31318301699,0.74,1.97,3.81,22,58,113,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Mississippi,2,0.5824025629325682,2.2054158358181395,5.017594410468629,17.333168052692,65.6364613435432,149.331085871218,0.58,2.21,5.02,17,66,149,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
