location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Missouri,0,1.5411741941236763,2.9284186492207125,4.262944192308777,102.123919858895,194.047884130553,282.478497705333,1.54,2.93,4.26,102,194,282,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Missouri,1,1.4010562243861686,3.0580228543229766,5.093470492773496,92.83918334642,202.63593959223,337.5122516267,1.4,3.06,5.09,93,203,338,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Missouri,2,1.295412828688104,3.0851825687337002,5.765156304371171,85.8388600104682,204.435643031625,382.020645457523,1.3,3.09,5.77,86,204,382,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Montana,0,0.8394729408392323,2.1052080039072663,3.8401812717038712,8.97210210764273,22.5,41.0430125920912,0.84,2.11,3.84,9,22,41,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Montana,1,0.7000913130904856,2.2455552041677507,5.0203575784015015,7.48242193422223,24,53.656477319288,0.7,2.25,5.02,7,24,54,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Montana,2,0.6448117016288546,2.1987728040809222,5.797813663750611,6.89160560843484,23.5,61.9657569191605,0.64,2.2,5.8,7,24,62,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Nebraska,0,2.062388079453766,3.275986881870474,5.23865551026252,39.895,63.370952321853,101.336971282959,2.06,3.28,5.24,40,63,101,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Nebraska,1,1.7896394612357787,3.3223310908629147,5.557255759901738,34.6189289093018,64.2674384081395,107.5,1.79,3.32,5.56,35,64,108,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Nebraska,2,1.5686079506549806,3.3157686843144774,6.014632994129574,30.343277686106,64.140494690874,116.347541809082,1.57,3.32,6.01,30,64,116,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Nevada,0,1.059867296142361,1.928911038840036,3.1053098863691746,32.6455661141667,59.4134690974937,95.6483887835933,1.06,1.93,3.11,33,59,96,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Nevada,1,0.9048876164038251,2.0450004619641313,3.7660430186003566,27.8719502099194,62.9892044292159,116,0.9,2.05,3.77,28,63,116,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Nevada,2,0.7438845650239079,2.1149123921370703,4.347304152680383,22.9128050626578,65.1426009411535,133.903749697034,0.74,2.11,4.35,23,65,134,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Hampshire,0,1.6179908818859303,3.088891683600412,5.139944141952886,22,42,69.888385891989,1.62,3.09,5.14,22,42,70,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Hampshire,1,1.43412828167162,3.368958111294106,6.170813936315614,19.5,45.8080940246582,83.9052358816164,1.43,3.37,6.17,20,46,84,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Hampshire,2,1.2134931614144477,2.942832351709584,6.964715296118073,16.5,40.0140151977539,94.7,1.21,2.94,6.96,16,40,95,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Jersey,0,2.0036519108353232,3.6085748369114037,6.0799438500209515,177.968169659024,320.520473306661,540.032164652176,2,3.61,6.08,178,321,540,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Jersey,1,1.7380798167890463,3.989695665898973,7.83393509933924,154.379551678855,354.372349466912,695.825,1.74,3.99,7.83,154,354,696,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Jersey,2,1.670204047102336,4.181668685422446,9.946567650006541,148.350696851319,371.423757809724,883.473037152116,1.67,4.18,9.95,148,371,883,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Mexico,0,2.7659461249552635,4.101431256435313,5.818309456803583,57.9971604724382,86,122,2.77,4.1,5.82,58,86,122,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Mexico,1,1.7645692614896111,3.4814474618578815,6.19983794577431,37,73,130,1.76,3.48,6.2,37,73,130,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New Mexico,2,1.0968944057908394,3.147610034008496,6.336711291192558,23,66,132.87,1.1,3.15,6.34,23,66,133,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New York,0,1.8853360574961058,3.2925886153666926,4.742062391559057,366.765,640.525734769415,922.5,1.89,3.29,4.74,367,641,922,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
New York,1,1.8136782258014352,3.598877116500496,5.883228324786089,352.825,700.109755173465,1144.49741093154,1.81,3.6,5.88,353,700,1144,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
New York,2,1.7801141543554466,3.9101180611453605,7.110190876990696,346.295592887171,760.65720219693,1383.18531947182,1.78,3.91,7.11,346,761,1383,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
North Carolina,0,1.1648541774989694,2.1596293208856165,3.379267215182373,122.170884613601,226.503737263113,354.420384112788,1.16,2.16,3.38,122,227,354,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
North Carolina,1,1.0467489407683996,2.312552311464487,4.292258838496554,109.7839081769,242.542428970337,450.175712478943,1.05,2.31,4.29,110,243,450,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
North Carolina,2,0.9571718430420466,2.4047824131793947,4.831990789799195,100.388986922598,252.215599511482,506.783252906403,0.96,2.4,4.83,100,252,507,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
North Dakota,0,1.3067497846330391,2.7389766498566126,4.547726057257086,9.95824354377023,20.8727002374303,34.6564921464545,1.31,2.74,4.55,10,21,35,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
North Dakota,1,1.0236910329718987,2.8869042151426,5.773820694390089,7.80116035968631,22,44.000093460083,1.02,2.89,5.77,8,22,44,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
North Dakota,2,0.7402799678510541,2.8869042151426,6.861611632700896,5.6413923286051,22,52.2897348403931,0.74,2.89,6.86,6,22,52,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Ohio,0,3.480434525358856,5.764635736471439,8.08641079900935,406.831472103722,673.834035871883,945.228644707002,3.48,5.76,8.09,407,674,945,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Ohio,1,3.7828022841096147,6.349255980132082,9.43261003618867,442.175541791857,742.170880773619,1102.58721974013,3.78,6.35,9.43,442,742,1103,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Ohio,2,3.5302368023113675,6.715842919855343,10.730990680971589,412.652910058978,785.021594744811,1254.35623168945,3.53,6.72,10.73,413,785,1254,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Oklahoma,0,1.9654391408830845,3.1210741751708566,4.62462322822179,77.7718568273928,123.5,182.995,1.97,3.12,4.62,78,124,183,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Oklahoma,1,1.718486185519176,3.1492522942422374,5.044228179836925,68,124.615,199.598646249975,1.72,3.15,5.04,68,125,200,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Oklahoma,2,1.535712741506243,2.9182675334239243,5.944137763749191,60.767707824707,115.475,235.207807511604,1.54,2.92,5.94,61,115,235,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Oregon,0,0.7749596272636866,1.6513880175116777,2.5724695494289946,32.6857589341626,69.6512034281565,108.5,0.77,1.65,2.57,33,70,108,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Oregon,1,0.6486930945449728,1.7478859867541716,3.500935220836553,27.3601686650683,73.7212339811458,147.660240155255,0.65,1.75,3.5,27,74,148,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Oregon,2,0.5501277908555393,1.7897985113669272,4.427411677049731,23.2029433821967,75.4889940393721,186.736580445247,0.55,1.79,4.43,23,75,187,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Pennsylvania,0,2.376033558938959,4.292301766545808,7.055257613825439,304.179554851674,549.5,903.213303643595,2.38,4.29,7.06,304,550,903,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Pennsylvania,1,1.7112161895501317,3.8459241802403987,8.77936349329241,219.069708352427,492.354790502716,1123.93314868131,1.71,3.85,8.78,219,492,1124,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Pennsylvania,2,1.4380552928092813,3.5833668327977235,10.039845093174506,184.099680399362,458.742227764413,1285.29986444524,1.44,3.58,10.04,184,459,1285,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Puerto Rico,0,0.06540697706860325,0.9274169521326658,2.0735051628851706,2.45599209067004,34.8239408282408,77.8588540281888,0.07,0.93,2.07,2,35,78,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Puerto Rico,1,0.11554085600885555,1.0620392067570739,2.508365604418487,4.33848866321036,39.878924369812,94.1875983428955,0.12,1.06,2.51,4,40,94,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Puerto Rico,2,0.05326318217153461,1.1374164602819965,3.1053806832911532,2,42.7092942595482,116.605150375366,0.05,1.14,3.11,2,43,117,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Rhode Island,0,1.9764935480304255,3.552185439816719,5.980494541001226,20.9382018153506,37.6304671970968,63.355026774496,1.98,3.55,5.98,21,38,63,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Rhode Island,1,1.9539426733825014,3.5031520883199403,6.607756940268709,20.6993066441716,37.111026994347,70,1.95,3.5,6.61,21,37,70,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Rhode Island,2,1.621732902050821,3.6376534851493685,7.646118745168078,17.1800058884946,38.5358823368132,81,1.62,3.64,7.65,17,39,81,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
South Carolina,0,1.3141145536535919,2.340390241135942,3.5958587343328063,67.66,120.5,185.140482074816,1.31,2.34,3.6,68,120,185,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
South Carolina,1,1.2838177199343488,2.5187659230975736,4.360781299087228,66.1001026807406,129.684053709754,224.524157255486,1.28,2.52,4.36,66,130,225,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
South Carolina,2,1.1040046707551343,2.8196805314435025,5.093032184880147,56.8420430438235,145.177286277706,262.22566112743,1.1,2.82,5.09,57,145,262,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
South Dakota,0,1.5287445294996376,3.2065276055471545,5.679809605322289,13.5241760672262,28.3668350499574,50.2469468563481,1.53,3.21,5.68,14,28,50,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
South Dakota,1,1.2412742498248703,3.336288100125562,6.481079762068514,10.9810443657582,29.5147729436898,57.3354554123177,1.24,3.34,6.48,11,30,57,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
South Dakota,2,0.9245852772044731,3.741886726791261,8.204103811240252,8.17942686746432,33.1029376983643,72.5783427354799,0.92,3.74,8.2,8,33,73,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Tennessee,0,1.4780819383852424,2.6946889916701493,3.891579825289032,100.940787434901,184.025,265.762757617884,1.48,2.69,3.89,101,184,266,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Tennessee,1,1.4662738255153258,2.7351038353979558,4.58152160522192,100.134390860898,186.785,312.880082268198,1.47,2.74,4.58,100,187,313,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Tennessee,2,1.281267690646043,2.7441096303039574,5.348605074727236,87.5,187.400021404214,365.265547125953,1.28,2.74,5.35,88,187,365,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Texas,0,0.7546632681242244,1.5590364887800616,2.4227579082697988,218.821263176011,452.056365033245,702.5,0.75,1.56,2.42,219,452,702,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Texas,1,0.6561478557260599,1.7052736264656765,3.1401011750600025,190.25585143038,494.459111454372,910.5,0.66,1.71,3.14,190,494,910,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Texas,2,0.5285436672262002,1.8420420535227608,4.048187880715851,153.255892781945,534.116321809416,1173.80774054879,0.53,1.84,4.05,153,534,1174,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Utah,0,0.797743010411908,1.796757789546978,2.967357885198992,25.5753058617414,57.6033000946045,95.1322475091679,0.8,1.8,2.97,26,58,95,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Utah,1,0.6825700796106436,1.7691111077808535,3.5381366578081814,21.8829100728838,56.7169590887889,113.431175231934,0.68,1.77,3.54,22,57,113,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Utah,2,0.7302567931987475,1.7161105408867832,3.655904068687176,23.4117260820987,55.0177831744031,117.206748962402,0.73,1.72,3.66,23,55,117,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Vermont,0,0.6174684922831396,1.8045460620289782,3.3531188222627644,3.85293547031264,11.260168926994,20.9230926078492,0.62,1.8,3.35,4,11,21,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Vermont,1,0.4808702573272173,1.69404659470324,3.4541330284123752,3.00057750999353,10.5706644058228,21.5534101426601,0.48,1.69,3.45,3,11,22,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Vermont,2,0.48842411437904676,1.5588337108290948,3.808251482786539,3.04771274707267,9.72695088386536,23.7630703449249,0.49,1.56,3.81,3,10,24,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Virginia,0,1.300728560391524,2.257158077889206,3.2569782809926378,111.023933410645,192.660156598268,278,1.3,2.26,3.26,111,193,278,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Virginia,1,1.2456094601761065,2.3942141955987326,4.414728882719468,106.319232139129,204.358607566027,376.820022583008,1.25,2.39,4.41,106,204,377,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Virginia,2,1.0251280560678266,2.588818570401495,5.778617562681308,87.5,220.969100952148,493.235,1.03,2.59,5.78,88,221,493,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Washington,0,0.5799892490917771,1.06600887458631,1.7006148346404868,44.1655607298423,81.1754351702517,129.5,0.58,1.07,1.7,44,81,130,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Washington,1,0.49130234076905477,1.1243323755314698,2.149845371772105,37.4121475560589,85.6167073610796,163.708424725898,0.49,1.12,2.15,37,86,164,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Washington,2,0.46407251648825404,1.1282687374966425,2.630360121505424,35.3386255729879,85.9164571128202,200.299108767308,0.46,1.13,2.63,35,86,200,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
West Virginia,0,3.808218317216607,6.405505423655817,9.475919910486862,68.2488703254479,114.796073284885,169.822414398193,3.81,6.41,9.48,68,115,170,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
West Virginia,1,3.2363416617052065,6.029832626424675,10.87267530545703,58,108.063464519491,194.854324306489,3.24,6.03,10.87,58,108,195,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
West Virginia,2,2.845748702533888,5.682116459551086,10.97336636256105,51,101.831879666351,196.658856065647,2.85,5.68,10.97,51,102,197,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Wisconsin,0,2.9210084489981853,4.6933109910367214,6.763570167168919,170.073789077343,273.264934867859,393.8044090271,2.92,4.69,6.76,170,273,394,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Wisconsin,1,2.6073326514667063,4.96442721457856,7.806770471379135,151.810222792099,289.050498046875,454.544058227539,2.61,4.96,7.81,152,289,455,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Wisconsin,2,2.355932397063805,5.315745540926355,9.24054254572567,137.172608903658,309.50577572838,538.024490966797,2.36,5.32,9.24,137,310,538,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Wyoming,0,2.5917523528791775,4.924329470470438,8.541842156845199,15,28.5,49.4366802485357,2.59,4.92,8.54,15,28,49,wk inc covid hosp,2024-12-28,2024-12-28,2024-12-26,"December 28, 2024","December 26, 2024","December 28, 2024",CovidHub-ensemble
Wyoming,1,1.7278349019194517,4.924329470470438,9.869750222314401,10,28.5,57.1220676891646,1.73,4.92,9.87,10,28,57,wk inc covid hosp,2025-01-04,2024-12-28,2024-12-26,"January 04, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
Wyoming,2,1.0871765851107527,4.31958725479863,11.28466072621262,6.29213233222114,25,65.3109895724209,1.09,4.32,11.28,6,25,65,wk inc covid hosp,2025-01-11,2024-12-28,2024-12-26,"January 11, 2025","December 26, 2024","December 28, 2024",CovidHub-ensemble
