location_name,abbreviation,horizon,forecast_date,target_end_date,model_id,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded
Alabama,AL,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,74,97,113,131,170,74,97,113,131,170
Alabama,AL,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,70,105,130,161,231,70,105,130,161,231
Alabama,AL,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,67,111,146,192,302,67,111,146,192,302
Alabama,AL,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,62,115,161,221,376,62,115,161,221,376
Connecticut,CT,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,41,71,94,123,197,41,71,94,123,197
Connecticut,CT,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,28,63,94,139,272,28,63,94,139,272
Connecticut,CT,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,20,55,93,155,367,20,55,93,155,367
Connecticut,CT,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,13,48,92,171,478,13,48,92,171,478
Hawaii,HI,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,11,16,20,26,38,11,16,20,26,38
Hawaii,HI,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,9,17,24,33,59,9,17,24,33,59
Hawaii,HI,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,8,18,28,42,85,8,18,28,42,85
Hawaii,HI,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,7,19,31,51,114,7,19,31,51,114
Idaho,ID,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,9,16,22,29,46,9,16,22,29,46
Idaho,ID,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,6,14,22,33,66,6,14,22,33,66
Idaho,ID,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,4,13,22,38,88,4,13,22,38,88
Idaho,ID,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,3,11,22,41,111,3,11,22,41,111
New Mexico,NM,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,47,65,77,91,121,47,65,77,91,121
New Mexico,NM,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,43,67,86,109,163,43,67,86,109,163
New Mexico,NM,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,39,68,93,124,202,39,68,93,124,202
New Mexico,NM,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,34,67,96,134,228,34,67,96,134,228
North Dakota,ND,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,3,7,10,15,28,3,7,10,15,28
North Dakota,ND,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,2,6,10,17,42,2,6,10,17,42
North Dakota,ND,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,1,4,9,19,58,1,4,9,19,58
North Dakota,ND,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,1,4,9,20,73,1,4,9,20,73
Oregon,OR,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,29,47,61,78,121,29,47,61,78,121
Oregon,OR,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,21,43,63,92,171,21,43,63,92,171
Oregon,OR,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,16,40,65,105,233,16,40,65,105,233
Oregon,OR,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,12,37,67,119,307,12,37,67,119,307
Rhode Island,RI,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,14,22,29,37,58,14,22,29,37,58
Rhode Island,RI,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,11,23,33,47,89,11,23,33,47,89
Rhode Island,RI,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,9,23,37,59,129,9,23,37,59,129
Rhode Island,RI,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,7,23,41,71,177,7,23,41,71,177
South Carolina,SC,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,39,61,78,99,149,39,61,78,99,149
South Carolina,SC,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,29,57,80,113,200,29,57,80,113,200
South Carolina,SC,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,22,52,82,125,258,22,52,82,125,258
South Carolina,SC,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,16,47,81,137,314,16,47,81,137,314
South Dakota,SD,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,20,27,32,38,51,20,27,32,38,51
South Dakota,SD,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,19,30,39,49,73,19,30,39,49,73
South Dakota,SD,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,19,33,44,59,96,19,33,44,59,96
South Dakota,SD,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,17,34,48,67,113,17,34,48,67,113
Tennessee,TN,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,56,89,114,144,218,56,89,114,144,218
Tennessee,TN,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,42,83,117,164,293,42,83,117,164,293
Tennessee,TN,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,32,75,119,181,367,32,75,119,181,367
Tennessee,TN,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,24,68,117,194,428,24,68,117,194,428
Vermont,VT,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,6,11,16,22,41,6,11,16,22,41
Vermont,VT,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,3,10,16,26,58,3,10,16,26,58
Vermont,VT,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,2,8,15,29,75,2,8,15,29,75
Vermont,VT,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,1,7,15,31,87,1,7,15,31,87
West Virginia,WV,0,2024-11-23,2024-11-23,CEPH-Rtrend_covid,47,60,69,79,99,47,60,69,79,99
West Virginia,WV,1,2024-11-23,2024-11-30,CEPH-Rtrend_covid,44,63,77,93,128,44,63,77,93,128
West Virginia,WV,2,2024-11-23,2024-12-07,CEPH-Rtrend_covid,41,65,83,106,159,41,65,83,106,159
West Virginia,WV,3,2024-11-23,2024-12-14,CEPH-Rtrend_covid,38,65,88,117,187,38,65,88,117,187
Alabama,AL,-1,2024-11-23,2024-11-16,CMU-TimeSeries,21.89408729112919,153.16174525976635,194.9054271684633,230.28519819379207,382.21648551931776,22,153,195,230,382
Alabama,AL,0,2024-11-23,2024-11-23,CMU-TimeSeries,27.323751904910612,158.02565568181433,204.9735718759406,277.69794967378635,476.2533355582228,27,158,205,278,476
Alabama,AL,1,2024-11-23,2024-11-30,CMU-TimeSeries,33.708415542556224,170.95428124331033,222.04381495107242,336.4619103374957,561.576249845752,34,171,222,336,562
Alabama,AL,2,2024-11-23,2024-12-07,CMU-TimeSeries,18.652322989454085,177.11403724199545,263.39949572750936,380.1119988853759,658.7777900983771,19,177,263,380,659
Alabama,AL,3,2024-11-23,2024-12-14,CMU-TimeSeries,13.38337410539687,151.84791130582866,296.1609314862268,402.48517208553193,663.4631550159468,13,152,296,402,663
Connecticut,CT,-1,2024-11-23,2024-11-16,CMU-TimeSeries,29.167366279902616,126.29276408825866,214.1921853574527,275.7869667437071,389.25050120392336,29,126,214,276,389
Connecticut,CT,0,2024-11-23,2024-11-23,CMU-TimeSeries,29.167366279902616,119.70434301661629,215.9190843172954,275.95768827775913,443.25764011704064,29,120,216,276,443
Connecticut,CT,1,2024-11-23,2024-11-30,CMU-TimeSeries,29.167366279902616,123.31474989029732,221.86519305753723,280.3357287231409,473.69947311554705,29,123,222,280,474
Connecticut,CT,2,2024-11-23,2024-12-07,CMU-TimeSeries,29.167366279902616,143.7082996391589,237.44558745675508,322.88912704276885,556.5970278245289,29,144,237,323,557
Connecticut,CT,3,2024-11-23,2024-12-14,CMU-TimeSeries,29.054097345133744,111.55203050780207,234.09350835954186,326.2462778299255,557.8296869978271,29,112,234,326,558
Hawaii,HI,-1,2024-11-23,2024-11-16,CMU-TimeSeries,2.3939810195388933,43.459227481357395,63.76390030109329,78.73670835705246,107.83367686851241,2,43,64,79,108
Hawaii,HI,0,2024-11-23,2024-11-23,CMU-TimeSeries,2.6261060955349063,44.50732976945483,64.25976189966201,81.6373165419783,118.41515429724784,3,45,64,82,118
Hawaii,HI,1,2024-11-23,2024-11-30,CMU-TimeSeries,3.9052752025410467,45.79547634201503,65.2958790142152,85.53190201341508,130.96801045374173,4,46,65,86,131
Hawaii,HI,2,2024-11-23,2024-12-07,CMU-TimeSeries,5.198052491536616,47.14318233982519,66.4870844427366,89.25729106877867,138.32984663057044,5,47,66,89,138
Hawaii,HI,3,2024-11-23,2024-12-14,CMU-TimeSeries,2.348268441648047,36.5447751360153,68.74928462668825,93.19072575077323,142.87938028040512,2,37,69,93,143
Idaho,ID,-1,2024-11-23,2024-11-16,CMU-TimeSeries,11.49919481221615,57.95642655507436,73.2669599594457,103.90216552459185,152.59683321390452,11,58,73,104,153
Idaho,ID,0,2024-11-23,2024-11-23,CMU-TimeSeries,9.131371146055848,58.6992164662358,80.74470793291408,115.08540142945797,167.77081562666723,9,59,81,115,168
Idaho,ID,1,2024-11-23,2024-11-30,CMU-TimeSeries,4.6033974819261125,61.15938828616891,92.83926776546586,120.00897418362496,173.71784505781298,5,61,93,120,174
Idaho,ID,2,2024-11-23,2024-12-07,CMU-TimeSeries,4.6033974819261125,62.44515722144847,106.87982122995892,124.30309174636977,183.2205321593764,5,62,107,124,183
Idaho,ID,3,2024-11-23,2024-12-14,CMU-TimeSeries,4.5456279831354935,53.22244163530917,112.06227842281619,128.41786608580904,187.2064436652082,5,53,112,128,187
North Dakota,ND,-1,2024-11-23,2024-11-16,CMU-TimeSeries,2.8250657426944086,25.292177943024818,41.87436716678885,55.150529331260714,75.81772229768528,3,25,42,55,76
North Dakota,ND,0,2024-11-23,2024-11-23,CMU-TimeSeries,2.8250657426944086,25.285434537254552,42.87266047867048,56.100934171293716,80.1019811183111,3,25,43,56,80
North Dakota,ND,1,2024-11-23,2024-11-30,CMU-TimeSeries,2.8250657426944086,30.358838538715535,49.776345007013106,61.74247977980395,84.83779316920051,3,30,50,62,85
North Dakota,ND,2,2024-11-23,2024-12-07,CMU-TimeSeries,2.8250657426944086,30.462774531943946,52.01305762763734,63.120972496586525,91.16306140066588,3,30,52,63,91
North Dakota,ND,3,2024-11-23,2024-12-14,CMU-TimeSeries,2.800593053305772,21.042326501488954,52.63625794573317,64.59793616676593,92.75818013910593,3,21,53,65,93
New Mexico,NM,-1,2024-11-23,2024-11-16,CMU-TimeSeries,16.050835024206627,110.37050932641438,157.33373074313045,202.23046293437028,270.4853198299787,16,110,157,202,270
New Mexico,NM,0,2024-11-23,2024-11-23,CMU-TimeSeries,13.25883068795667,110.79408080075255,164.1469295149564,203.8728586632144,268.4529650810317,13,111,164,204,268
New Mexico,NM,1,2024-11-23,2024-11-30,CMU-TimeSeries,13.25883068795667,111.31162267543617,166.24736538410943,206.48056010576346,270.94728844042027,13,111,166,206,271
New Mexico,NM,2,2024-11-23,2024-12-07,CMU-TimeSeries,18.738450967118442,112.4341088491485,159.14057532165543,205.97494126565633,280.5868812582821,19,112,159,206,281
New Mexico,NM,3,2024-11-23,2024-12-14,CMU-TimeSeries,16.24099410593258,98.580992127138785,147.0537843481548,193.67254072497263,278.76007660766396,16,99,147,194,279
Oregon,OR,-1,2024-11-23,2024-11-16,CMU-TimeSeries,26.206082745030706,121.61007197556735,154.55369154900313,192.60199961127148,330.0021503515172,26,122,155,193,330
Oregon,OR,0,2024-11-23,2024-11-23,CMU-TimeSeries,28.376587772344323,121.22697135266614,158.63040538010736,213.48970604056703,367.7421957233085,28,121,159,213,368
Oregon,OR,1,2024-11-23,2024-11-30,CMU-TimeSeries,33.048317535179784,124.77183184972844,164.5522449140108,246.77834363386705,416.0247217260585,33,125,165,247,416
Oregon,OR,2,2024-11-23,2024-12-07,CMU-TimeSeries,30.97443059999109,125.48688595518792,175.17564906295277,258.0451580068684,427.8462210861757,31,125,175,258,428
Oregon,OR,3,2024-11-23,2024-12-14,CMU-TimeSeries,16.57870413413298,93.97232172979304,178.57202003622874,265.85172402873343,437.58805036750283,17,94,179,266,438
Rhode Island,RI,-1,2024-11-23,2024-11-16,CMU-TimeSeries,3.3987187934347425,29.029727934235346,41.33582610971665,54.37525230043232,85.3704341227251,3,29,41,54,85
Rhode Island,RI,0,2024-11-23,2024-11-23,CMU-TimeSeries,3.5099714799511035,29.5931573034307,43.51006717215501,61.03091834107528,102.17771754270798,4,30,44,61,102
Rhode Island,RI,1,2024-11-23,2024-11-30,CMU-TimeSeries,3.3987187934347425,30.189677474139096,46.65318176940272,65.16138218536457,110.64383605742815,3,30,47,65,111
Rhode Island,RI,2,2024-11-23,2024-12-07,CMU-TimeSeries,3.3987187934347425,35.234952058355546,57.41324410964408,77.28356762237897,116.3216985268204,3,35,57,77,116
Rhode Island,RI,3,2024-11-23,2024-12-14,CMU-TimeSeries,3.3642482219650445,31.601083051192422,58.911287660065064,82.38570055961637,121.9770078316163,3,32,59,82,122
South Carolina,SC,-1,2024-11-23,2024-11-16,CMU-TimeSeries,29.165551610573786,141.96707249550903,175.52786257585248,207.8150232747722,339.9421102020792,29,142,176,208,340
South Carolina,SC,0,2024-11-23,2024-11-23,CMU-TimeSeries,25.681857021280464,143.22846204252596,188.31326155834722,224.71240880334796,401.50134573680833,26,143,188,225,402
South Carolina,SC,1,2024-11-23,2024-11-30,CMU-TimeSeries,27.171952949122737,145.34669729534795,200.61953643914737,266.25165462741415,516.7155402384385,27,145,201,266,517
South Carolina,SC,2,2024-11-23,2024-12-07,CMU-TimeSeries,32.62202983588825,148.63200938346407,210.2212821658743,316.01240420716124,652.8943696337107,33,149,210,316,653
South Carolina,SC,3,2024-11-23,2024-12-14,CMU-TimeSeries,17.031781914462947,117.13982728051275,220.93485591711567,335.0439340051848,665.3599219793521,17,117,221,335,665
South Dakota,SD,-1,2024-11-23,2024-11-16,CMU-TimeSeries,7.848702418598264,45.53743827694433,58.82701649951761,69.90778255961148,96.66771595948238,8,46,59,70,97
South Dakota,SD,0,2024-11-23,2024-11-23,CMU-TimeSeries,11.078839431014357,54.63442770988399,63.91787725055169,79.27228897581162,110.46358587102463,11,55,64,79,110
South Dakota,SD,1,2024-11-23,2024-11-30,CMU-TimeSeries,9.34116774743778,57.322742687930244,67.68558477967139,84.28312924611629,121.50431699816599,9,57,68,84,122
South Dakota,SD,2,2024-11-23,2024-12-07,CMU-TimeSeries,5.5667760871703065,53.35914386369676,71.54778446185482,89.14497736364231,127.7850751954634,6,53,72,89,128
South Dakota,SD,3,2024-11-23,2024-12-14,CMU-TimeSeries,6.561237930343628,49.247837823675404,74.74628006886127,96.82322567457139,134.53452600728832,7,49,75,97,135
Tennessee,TN,-1,2024-11-23,2024-11-16,CMU-TimeSeries,17.605478237377504,202.5020023342156,271.4758869288315,313.81003747453235,506.0742958344278,18,203,271,314,506
Tennessee,TN,0,2024-11-23,2024-11-23,CMU-TimeSeries,19.55825235286025,211.2708150177931,290.0305579075376,358.743175005117,593.1876973920904,20,211,290,359,593
Tennessee,TN,1,2024-11-23,2024-11-30,CMU-TimeSeries,45.737098028096824,252.62898960828753,314.9636040686573,430.9055657321447,706.8945599845655,46,253,315,431,707
Tennessee,TN,2,2024-11-23,2024-12-07,CMU-TimeSeries,33.88845396990269,263.00304424380374,356.8831388450961,484.8804295889531,798.3390719230493,34,263,357,485,798
Tennessee,TN,3,2024-11-23,2024-12-14,CMU-TimeSeries,16.353402409090123,224.35987494708894,392.82819061845004,515.4842988195232,811.7274107083057,16,224,393,515,812
Vermont,VT,-1,2024-11-23,2024-11-16,CMU-TimeSeries,4.5847604238912805,24.45189146060155,38.069652002875735,47.86586290285502,69.11062122236498,5,24,38,48,69
Vermont,VT,0,2024-11-23,2024-11-23,CMU-TimeSeries,4.5847604238912805,24.580527230620923,39.743769285524756,50.93409173684438,70.76611347760416,5,25,40,51,71
Vermont,VT,1,2024-11-23,2024-11-30,CMU-TimeSeries,5.377564158826749,29.321034504128626,42.46499067736578,54.85103289286075,73.15222590418267,5,29,42,55,73
Vermont,VT,2,2024-11-23,2024-12-07,CMU-TimeSeries,5.50230582706316,29.661925905083333,43.2170999905192,56.15733233434857,75.06736588959089,6,30,43,56,75
Vermont,VT,3,2024-11-23,2024-12-14,CMU-TimeSeries,4.55109349008959,24.250993578411002,43.46912758273981,56.57586861992141,74.63895276525832,5,24,43,57,75
West Virginia,WV,-1,2024-11-23,2024-11-16,CMU-TimeSeries,10.821372823043887,86.69063924688174,115.3557966265224,141.86385447856821,224.57712444516847,11,87,115,142,225
West Virginia,WV,0,2024-11-23,2024-11-23,CMU-TimeSeries,7.197001227082453,92.20693832953725,126.66558343814599,165.3862662682861,250.17362958524558,7,92,127,165,250
West Virginia,WV,1,2024-11-23,2024-11-30,CMU-TimeSeries,3.778549745507006,97.73369834775414,143.83312901986096,193.16358013655199,275.26074397244076,4,98,144,193,275
West Virginia,WV,2,2024-11-23,2024-12-07,CMU-TimeSeries,6.596007894555321,103.67847639983717,164.69183101861287,216.7946640479746,303.3389982946797,7,104,165,217,303
West Virginia,WV,3,2024-11-23,2024-12-14,CMU-TimeSeries,9.932029911125788,96.87952730189481,180.2136149648037,225.54775199346577,305.68326238259897,10,97,180,226,306
Alabama,AL,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,102.32,111.97,117.34,122.92,134.16,102,112,117,123,134
Alabama,AL,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,97.51,110.65,118.11,125.99,142.22,98,111,118,126,142
Alabama,AL,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,92.3,108.61,118.1,128.26,149.65,92,109,118,128,150
Alabama,AL,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,85.2,103.89,115,127.07,153.01,85,104,115,127,153
Alabama,AL,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,77.59,97.96,110.33,123.97,153.85,78,98,110,124,154
Connecticut,CT,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,58.53,75.72,86.32,98.12,124.33,59,76,86,98,124
Connecticut,CT,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,60.19,83.91,99.19,116.73,157.31,60,84,99,117,157
Connecticut,CT,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,64.35,95.16,115.74,139.9,197.57,64,95,116,140,198
Connecticut,CT,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,68.69,106.28,132.06,162.87,238.15,69,106,132,163,238
Connecticut,CT,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,73.24,117.33,148.2,185.57,278.52,73,117,148,186,279
Hawaii,HI,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,19.22,23.09,25.37,27.84,33.09,19,23,25,28,33
Hawaii,HI,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,21,26.76,30.28,34.17,42.74,21,27,30,34,43
Hawaii,HI,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,22.82,30.31,35,40.28,52.17,23,30,35,40,52
Hawaii,HI,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,24.23,33.42,39.3,46.02,61.48,24,33,39,46,61
Hawaii,HI,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,26.19,37,44.02,52.12,70.99,26,37,44,52,71
Idaho,ID,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,19.28,23,25.18,27.53,32.53,19,23,25,28,33
Idaho,ID,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,19.55,24.91,28.17,31.79,39.75,20,25,28,32,40
Idaho,ID,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,19.61,26.52,30.9,35.86,47.15,20,27,31,36,47
Idaho,ID,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,20.14,28.25,33.5,39.53,53.53,20,28,34,40,54
Idaho,ID,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,19.83,29.2,35.44,42.75,60.16,20,29,35,43,60
New Mexico,NM,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,78.41,85.24,89.02,92.94,100.81,78,85,89,93,101
New Mexico,NM,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,76.34,85.86,91.24,96.9,108.48,76,86,91,97,108
New Mexico,NM,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,74.42,86.27,93.08,100.34,115.49,74,86,93,100,115
New Mexico,NM,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,69.75,83.95,92.32,101.37,120.67,70,84,92,101,121
New Mexico,NM,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,66.24,82.01,91.48,101.83,124.27,66,82,91,102,124
North Dakota,ND,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,12.53,14.19,15.14,16.13,18.18,13,14,15,16,18
North Dakota,ND,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,12.3,14.68,16.08,17.58,20.78,12,15,16,18,21
North Dakota,ND,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,11.7,14.79,16.67,18.74,23.29,12,15,17,19,23
North Dakota,ND,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,11.49,15.13,17.4,19.94,25.65,11,15,17,20,26
North Dakota,ND,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,11.21,15.29,17.89,20.84,27.6,11,15,18,21,28
Oregon,OR,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,52.19,65.19,73.03,81.65,100.4,52,65,73,82,100
Oregon,OR,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,54.09,72.65,84.35,97.58,127.58,54,73,84,98,128
Oregon,OR,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,57.18,81.21,96.88,114.99,157.31,57,81,97,115,157
Oregon,OR,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,64.61,93.94,113.33,135.94,189.46,65,94,113,136,189
Oregon,OR,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,71.9,106.94,130.42,158.04,224.2,72,107,130,158,224
Rhode Island,RI,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,23.48,28.08,30.77,33.68,39.85,23,28,31,34,40
Rhode Island,RI,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,24.8,31.15,34.99,39.21,48.45,25,31,35,39,48
Rhode Island,RI,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,26.02,34.34,39.53,45.35,58.43,26,34,40,45,58
Rhode Island,RI,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,27.78,37.85,44.26,51.55,68.2,28,38,44,52,68
Rhode Island,RI,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,29.79,41.53,49.1,57.79,77.89,30,42,49,58,78
South Carolina,SC,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,62.98,79.19,89,99.8,123.41,63,79,89,100,123
South Carolina,SC,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,69.02,91.94,106.31,122.5,159.06,69,92,106,122,159
South Carolina,SC,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,75.99,106.24,125.77,148.2,200.19,76,106,126,148,200
South Carolina,SC,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,87.8,124.43,148.27,175.81,240.08,88,124,148,176,240
South Carolina,SC,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,95.89,139.53,168.4,202.07,281.8,96,140,168,202,282
South Dakota,SD,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,28.71,31.57,33.16,34.82,38.17,29,32,33,35,38
South Dakota,SD,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,28.63,32.73,35.08,37.56,42.7,29,33,35,38,43
South Dakota,SD,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,28.02,33.36,36.49,39.85,46.98,28,33,36,40,47
South Dakota,SD,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,27.58,33.88,37.64,41.74,50.58,28,34,38,42,51
South Dakota,SD,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,27.24,34.34,38.64,43.39,53.78,27,34,39,43,54
Tennessee,TN,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,101.31,119.63,130.29,141.75,165.89,101,120,130,142,166
Tennessee,TN,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,105.19,131.2,146.87,164.06,201.48,105,131,147,164,201
Tennessee,TN,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,108.63,141.85,162.42,185.43,236.79,109,142,162,185,237
Tennessee,TN,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,108.56,146.96,171.27,198.84,261.65,109,147,171,199,262
Tennessee,TN,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,104.67,147.65,175.55,207.71,282.61,105,148,176,208,283
Vermont,VT,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,16.46,17.72,18.41,19.13,20.55,16,18,18,19,21
Vermont,VT,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,14.75,16.5,17.48,18.51,20.62,15,16,17,19,21
Vermont,VT,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,13.73,15.78,16.95,18.2,20.78,14,16,17,18,21
Vermont,VT,2,2024-11-23,2024-12-07,OHT_JHU-nbxd,12.45,14.87,16.28,17.81,21.05,12,15,16,18,21
Vermont,VT,3,2024-11-23,2024-12-14,OHT_JHU-nbxd,11.2,13.87,15.46,17.21,21,11,14,15,17,21
West Virginia,WV,-1,2024-11-23,2024-11-16,OHT_JHU-nbxd,56.25,59.45,61.19,62.97,66.48,56,59,61,63,66
West Virginia,WV,0,2024-11-23,2024-11-23,OHT_JHU-nbxd,54.25,58.57,60.95,63.41,68.32,54,59,61,63,68
West Virginia,WV,1,2024-11-23,2024-11-30,OHT_JHU-nbxd,49.95,55.15,58.05,61.08,67.21,50,55,58,61,67
